"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
"1",0.0333651511722705,0.0122717330860977,0.0405820378722171,0.0200577493114818,0.0389964375296797,0.007174231426798,0.0390376937490826,0.00409878341595924,0.0626665844758828,0.0111715962723056,0.0105376853013885,0.0505474258497192,0.0698104068842456,0.102405230098397,0.0416415287627263,0.0911114202500489,0.116875175145738,0.0611332727890383,0.0535986391552596,0.0398246603580734,0.0345259497044732,0.052370017289663,0.05943169834382,0.00470782098497566,0.0129532778634767,0.00660882248548461,0.0166498180992705,0.042480456360858,0.0381698656763902,0.0210027336407848,0.0033602481560542,0.0381627931149221,0.016783391464196,0.0113533789607193,0.06648604740811,0.0610744762076267,0.0438646537403152,0.00522948885075211,0.00416993587256315,0.0430919059148289,0.0203835578234211,0.00306694320124135,0.0048170061938732,0.0331556256941172,0.0409796966672678,0.0154239905942882,0.0217155614116136,0.0223134763721526,0.00318130360810851,0.00148810073274679,0.0186532466688792,0.0401074543184197,0.0266288018492947,0.0147287586404393,0.00438362833223866,0.045292830012643,0.00826652339226425,0.047323821852634,0.0218570072981886,0.0139563594292975,0.00891827320612354,0.0019760778284123,0.0233285457492345,0.0105918574453881,0.00275823746572146,0.00397597512897015,0.0265161870092307,0.0401783330679554,0.045860409184599,0.011669306818329,0.0512645905421226,0.00124069426514885,0.00541022292660432,0.0117971849404675,0.0306633912354732,0.0267769791772474,0.00525771435189387,0.0069401230160525,0.0120221801554474,0.0163394786836336,0.0206143023290995,0.0137702105052643,0.00780831518660162,0.012649698883389,0.0145264769866761,0.00205918665836804,0.00757994365647063,0.0304649845418889,0.000654686747648505,0.0403643642057311,0.0356673165508767,0.0121076953511725,0.00124718411535404,0.017070313322168,0.0375132052869736,0.0202457037231008,0.00993961646139643,0.031250537663743,0.0377527384246357,0.0131466959588394,0.0237624692292245,0.0351099749708779,0.0156452900671598,0.0470583588097679,0.0464625262180221,0.0306664401057499,0.0661399390712726,0.0869812799110995,0.00920469805683206,0.0549023590622109,0.0336273119230084,0.0808721662972796,0.0216322053945369,0.0311180672614431,0.0823668101633484,0.0586135973725419,0.101874503345339,0.0354825531089204,0.0757240641092509,0.01571367770145,0.0305814226468598,0.0587864996366192,0.0436965169382008,0.0272018187040334,0.0437658781027871,0.00971692074798911,0.000804811286153668,0.0482689690418324,0.0374166532668772,0.0143364218837912,0.0624381274386867,0.0569346364713555,0.0343069731703054,0.0228519893912192,0.0225935299383749,0.016170668167013,0.0177806050614323,0.0381076206937877,0.0583787309163753,0.0224559453245411,0.00160086246642878,0.0305781847958305,0.0235691050716706,0.00346271802229276,0.0299911623098095,0.0262755293753331,0.006474758954624,0.0179213959801438,0.00315159103449819,0.0430920100498097,0.00551399234035377,0.0263629306598716,0.0431131932978558,0.005023349372771,0.0152531472270809,0.00565483567306771,0.00194948246623918,0.0187633923670931,0.0350557553569595,0.0159581236657914,0.0246193500465431,0.0543658490120083,0.013993631520067,0.00896855927557488,0.0831005344142411,0.0136964100872991,0.0579789900285821,0.0160853741362522,0.0124596582697888,0.0187080374086611,0.0795290630608127,0.0201626318786271,0.0387601189433405,0.0326208010594142,0.00408761722172516,0.0144674443450968,0.0365796474196073,0.0127330830537281,0.015686047829295,0.0141224709232187,0.0309012188993605,0.0169207183277031,0.0128488513362844,0.0112181368623136,0.0402102672274777,0.0220961469560021,0.000567838634859318,0.0281847930108001,0.0371203738201474,0.0371618955466146,0.0247832794352086,0.0153849646282294,0.0268976086038697,0.00716091814497721,0.0700300647858622,0.00364784477483018,0.0292988827740754,0.0250502374094705,0.0412068928234542,0.0415895239725618,0.0538243809927868,0.0498951042152359,0.0152734341575549,0.0638453401811787,0.0344584146467393,0.0431863623382829,0.0273384879386414,0.0304931435175426,0.0240142279760676,0.0378163433154637,0.0033264261388471,0.00469395297047935,0.0113174799156958,0.0274497361622424,0.0268689945555466,0.0174614267987042,0.0216771913621197,0.00501509359500616,0.00657272727015658,0.0117123744023633,0.00440058444533348,0.0121387891149692,0.0227874129455376,0.0231422924827563,0.0154374014613931,0.0100035204249123,0.00368991478276971,0.00641632955068022,0.0585856356657111,0.00370575581209927,0.0395272167259628,0.00770727411311216,0.0177033205755406,0.00217514859151552,0.0415806551922117,0.014572090734234,0.0178551634226308,0.0102017523499547,0.00236900038728094,0.011106576482121,0.00953407978793828,0.0483799565433206,0.0137190986881368,0.0278267387061557,0.00119247168505917,0.0283830638159954,0.0474332177059465,0.0227887838519336,0.0231136188043445,0.0310054930669385
"2",0.0112436025908281,0.0137745921422658,0.0176994077478366,0.00833763790311329,0.0216722551742159,0.00718655995362234,0.0199101781372429,0.00828920026549586,0.034400510933552,0.0109468584682254,0.00700528033298602,0.0300492395838513,0.0301922802008062,0.0448997735449867,0.0346346163519826,0.037160950102072,0.0600213844586855,0.024004732837309,0.0319023269772912,0.0245317365319073,0.0165585078371602,0.0232820979057768,0.0235137470043628,0.00941992183208369,0.0205691509624782,0.0128276489442511,0.00868239294969429,0.0283302199852482,0.0327856577468059,0.0149884079712183,0.011346792730171,0.025531537575191,0.00426821851370344,0.0112794375277174,0.0277324399902369,0.0179918343488164,0.0289462818804828,0.00548875182089012,0.00563287018232029,0.0259407268490474,0.0182455935727713,0.0143514613600436,0.00444463122529951,0.0125337719076218,0.018573958718779,0.0242400556416926,0.0111309821764325,0.0116684623453111,0.01222943297742,0.00183182945664759,0.00957480021873932,0.0201814692282782,0.0148404594388257,0.0123877613847533,0.0104494724648265,0.0252152653036057,0.00551999023899741,0.0191575539237634,0.0121534863690571,0.0219936369308834,0.00988440919002269,0.00897232786435406,0.0237041022795144,0.00679469006565125,0.00283258149167482,0.00708897448897891,0.0200689853196307,0.0251443475154594,0.0165517941813529,0.011243863015219,0.028194062744538,0.00406357235791532,0.00378521513019726,0.0113701638497583,0.0168220010310247,0.00659325746831631,0.0100514033886301,0.0110845042375994,0.00871979126716463,0.0121028833805181,0.0121592054228523,0.0107487496770535,0.00595895323533829,0.0176919657786822,0.015638433842027,0.011704912455957,0.011380099264292,0.0209185158346225,0.00751007808261048,0.0193871336947775,0.0156172848320055,0.0149313249529933,0.00808306015228588,0.00400425970165087,0.0151513751508428,0.00793003857322573,0.0105907651686474,0.0170311663295823,0.0235891167521277,0.0128227572654712,0.0142728785138422,0.0200785852390346,0.0170999594778443,0.0231960258472753,0.0217683336590024,0.0241780011460461,0.0268637451089299,0.0443244757690142,0.0200580314242584,0.0233620483259341,0.0197641090139998,0.0405456937399475,0.00357115152868791,0.0206129021333636,0.0458420051231033,0.0282974894708327,0.0515220051103779,0.00763789788309489,0.04019069629401,0.0132801867461356,0.018915940745366,0.0162790550130102,0.0291717283589723,0.0138532726280337,0.0273804879577604,0.0055198993412499,0.0109792816704974,0.0347791861719532,0.0163316632928155,0.0163270240230124,0.0295932757780813,0.0298539589318406,0.0214937717506138,0.0186785662294038,0.0163931251890584,0.0140978206232675,0.0133138508647278,0.0143874321144352,0.035193771744634,0.0172261108013804,0.00516001036088189,0.0172805233947748,0.0139779989430597,0.00385554221662318,0.0174730303725065,0.0209167397636896,0.0241007510186601,0.0193889487330991,0.00532832062054983,0.0202645112239452,0.00715111289477703,0.0181557709413105,0.0336617777611362,0.00835474467244199,0.00287895830399396,0.00997122600264986,0.00449332795095638,0.00865260143639157,0.0202213146103353,0.0184319046006519,0.0124044833665356,0.0360115101006687,0.0128219018827485,0.00199576583109149,0.0385260074224155,0.00575472551823662,0.0311079925165478,0.00407668782733677,0.0156943169543908,0.00413023177105218,0.041071852689454,0.0246611667280344,0.0258632023348571,0.028017654823396,0.00908297088611491,0.0179721511174712,0.0103021415972737,0.0103884867933949,0.00613974032195533,0.02026617967389,0.0174368040441304,0.0111119930417636,0.00624464065372701,0.0162537535722349,0.0169157328515362,0.0125309871886476,0.00619141040112007,0.0224545907080993,0.026826650348662,0.0276132952728771,0.0289969888536751,0.0221360531629214,0.0148291526834907,0.0186119990550528,0.0346221446750316,0.00568426434697019,0.0111881659394303,0.0192769886546345,0.0081723989171554,0.0194560980958132,0.030417668279158,0.0341684620153812,0.0129550959821757,0.0370749074455532,0.0282559969983243,0.0237824439456398,0.0105617479809648,0.00605561777503752,0.00493035958070756,0.0298297652193027,0.0120092046583681,0.00873008274324775,0.0150695774507893,0.0119674067384056,0.014869332024129,0.0145952984766857,0.00983136089788514,0.00777631836313457,0.00512986333537513,0.00319831976394775,0.0176490068630513,0.00674970810598478,0.0171651735762707,0.01351495619324,0.0114744103876979,0.0108662581041466,0.0047648575903183,0.0149875572283723,0.0510541894225025,0.0104931462887048,0.0198863844545899,0.0195191492221473,0.00629828627855216,0.00394484993608275,0.0233215080476268,0.0102024461951215,0.0125994210444094,0.0133285098075502,0.010124031649757,0.02684018425393,0.0159087442633365,0.0283763700705588,0.00997815112431166,0.0184065819464683,0.00569024777200332,0.0155375430732467,0.0232558331232703,0.0372261741134824,0.0192037233852774,0.0132343831845503
"3",0.00886984256110198,0.00443656246670244,0.00450933365590927,0.00285666890434192,0.00463492166790869,0.00756871097483273,0.00568820045253315,0.0043246826013099,0.00902723894110903,0.0114295527834852,0.0147140029136416,0.00891895122548443,0.00410681039718249,0.00553883690746332,0.00539744931465129,0.0102895815072242,0.0207063111407407,0.00348324480240821,0.00572431484299713,0.00308247971319382,0.00845114515292044,0.0100090459178063,0.0108180458221378,0.0122789170256239,0.010090698126711,0.0110726690185056,0.00501588027229896,0.00991108880124157,0.0156818162268623,0.00558410662679977,0.0150608162559142,0.0120687491817259,0.00997682055513955,0.000731480577187512,0.00474822359017847,0.0150006624876814,0.00313402097642921,0.00746246856148551,0.00370633883324422,0.00876343713944552,0.0114077480842281,0.0124296688020933,0.00659305774856141,0.00958500455251699,0.00365730389283693,0.00443621329153282,0.00787624874796602,0.0046347151106281,0.0116967523912347,0.00364975850439331,0.0103812515693457,0.00371399854917771,0.00639128652745874,0.00751341724167175,0.00613088036536945,0.00857847377842755,0.00640333864057274,0.00875933546730568,0.00462348948107534,0.0104766934030416,0.00547061981466962,0.00722110525127571,0.00549133332470582,0.00978678772756541,0.00466951410946348,0.000600495775446557,0.0130320520258657,0.0124325168399814,0.00867897202839032,0.00638112686108703,0.00482995831953809,0.00470198467634741,0.00282535046913523,0.00436500447603238,0.00578817428125218,0.00738962522293187,0.0152507029271337,0.00786742600013805,0.00506229594106024,0.00349732199075752,0.00394382041206048,0.0046674489736333,0.0106909866118872,0.00364836336612977,0.0128286766976615,0.0086477877025659,0.0106061751392207,0.00563398441773842,0.00601221722693237,0.0104710927422757,0.00447266348415548,0.0104102303679778,0.00727957629091041,0.0134176292133282,0.00202078244210658,0.00686445054442712,0.0144485027512237,0.00314894256271868,0.00301930666907773,0.00572905341253064,0.00657257242475102,0.00508733845594013,0.00899370742514653,0.00562314725022044,0.00292966791703353,0.00840166120926877,0.00907813239502511,0.00632787576988936,0.0110602511232323,0.00680895365797056,0.0137790390740076,0.00327394818642385,0.0107171018015582,0.00942402068124376,0.00766392906706539,0.00577068996276933,0.00437903927051413,0.00533822428131008,0.00865120681781848,0.00738555261640471,0.0073514980777774,0.0157378799593828,0.00928048145090039,0.0105067018370228,0.0169841038962039,0.00396150431227728,0.00115638916919513,0.0150198353149844,0.00573376562055765,0.00724730272339001,0.0104071709061131,0.0169930358039105,0.0164393356285243,0.00894345929018578,0.00661669765017601,0.00814105954150269,0.00660151938492841,0.00524600417332091,0.0131415458935309,0.00404222413633679,0.0102642772886054,0.00629275621426839,0.00856717505458542,0.00441363598044232,0.00535789395196993,0.00189827950063988,0.0122233627540157,0.00563286906517571,0.00143790240416542,0.00734073635768174,0.0115091869644864,0.00204625391390263,0.0128071415848175,0.00862919447632994,0.0120101302612812,0.00569136655755045,0.00353735605628169,0.00472641144388901,0.00480940867799241,0.0173917545787905,0.00526015164968456,0.0146772282375598,0.00815600277565978,0.00507311638818991,0.00450079484279023,0.00458609107605972,0.00157371500902341,0.00594760316778059,0.00675052331024087,0.00274754372509426,0.00811666212718282,0.00548044054179206,0.00865916053705422,0.00788683554313421,0.00667244902990098,0.0115716195331432,0.0151071278370915,0.00293776121124702,0.0085155810112204,0.0124260203405002,0.0117460973264506,0.00645579466653882,0.00621848712861804,0.0124148458814689,0.00477855375695194,0.00555770287355985,0.00655152827162245,0.00519494060431008,0.00600589650791627,0.0150437304956023,0.00716313388887766,0.0157426236190438,0.00435626212196508,0.0176419795509822,0.00911860040643214,0.0123442008489571,0.00552720009889775,0.00989252921446076,0.0196084502538769,0.00933874426206321,0.00849009488616112,0.0146626598001662,0.00540148643107504,0.00922941984221319,0.0187695456117186,0.00759425963083714,0.00500887711218365,0.0171332544662763,0.00752284209554363,0.0148152737227098,0.0133183374221556,0.0156218882087109,0.00421873000210001,0.0122368960200808,0.00544481674451427,0.00888043711710141,0.00219086956373344,0.011459980608917,0.00631630927737059,0.00266575583402074,0.00979631819021095,0.00669842724500787,0.012938680512633,0.0117185898315298,0.013438123607426,0.00899210240902269,0.00633022015164501,0.00409123064953212,0.0256065183490667,0.00981814257330589,0.0118824760706881,0.0226685630511421,0.005148952161379,0.00405039353642519,0.00716535196968167,0.00331769982999292,0.00673704679613839,0.00790223345583452,0.00238586974491117,0.0239361493756284,0.0065752278756038,0.0123173243657937,0.00426414390125491,0.0121961135420096,0.0104981913021009,0.00824097978750592,0.00891722486820827,0.0187609578386959,0.0146571196170137,0.00271462792791446
"4",0.0114945746965863,0.00540227030237947,0.00537291232081607,0.0103995770244911,0.0110348625253003,0.00370626995821868,0.00560674092171668,0.00663301000162009,0.00441080639571986,0.00425903994484745,0.00882241349360415,0.00387680075850078,0.00234721736275026,0.00431954864802058,0.00761104034274016,0.00862819831255676,0.00670724300335954,0.00621745691512728,0.00134333804965493,0.00780126141442464,0.00780923543519448,0.00795909512163244,0.00645166224586149,0.00362875192266255,0.00841902323036303,0.00814962064355593,0.00703246085168371,0.00452170365906002,0.00612549207394485,0.0102416926016035,0.0091958521789,0.00968283062781289,0.00442161733550209,0.00107203646168317,0.00247861436424681,0.00626371271916944,0.00601787924179922,0.00808042234124212,0.00576867440788388,0.0100501348424431,0.0096210635141164,0.00578220203066664,0.00942421639493883,0.00723084727140362,0.00432621934741325,0.00877129407739462,0.00503848649503184,0.00381354562057815,0.00377721846751396,0.00425215378928142,0.00473905901565904,0.00673760160557065,0.00422923352217775,0.00975986169127105,0.00732412512233809,0.0120213172848393,0.00178823121103121,0.0051167148110333,0.00229319047232806,0.00503411409984508,0.010106858697665,0.00768051762198993,0.00897409096366213,0.0100032110384513,0.00426114191512022,0.00881247767886596,0.0145352075245782,0.0112954981276222,0.00414392346696985,0.0113545168257648,0.00790262011787194,0.00251078673444968,0.00484353699485989,0.00565268384015467,0.00716436394725122,0.00471937033013116,0.00851740343128191,0.00849141933853484,0.00731607261478933,0.00474173460618999,0.00250493453505654,0.00516442377488263,0.0068671872157398,0.00786705452498307,0.00193803308368676,0.00436996492486238,0.0125857564768493,0.00528668302558783,0.00503717523318089,0.00523362458731626,0.00538456818269485,0.00804330404438075,0.00697292128384196,0.0144539691219133,0.00227018137536858,0.00212960445379688,0.00678111749462859,0.00545919968311709,0.00410258103286018,0.007220494620486,0.00505639923526567,0.00186139974036418,0.00531699687038075,0.00745776258894039,0.00992019439086732,0.00557884765996783,0.0152783631256595,0.000754635883940474,0.0109422021519633,0.00829564809803915,0.00907584561663976,0.00581932489733237,0.00770976802692889,0.00785065760514412,0.00193683600900542,0.0031267388905724,0.00529668053989611,0.00356483404994288,0.00472945286564396,0.00423427541928302,0.0101925687992706,0.00694547180351727,0.00736101786538293,0.0159565279632546,0.00915272535149781,0.00259176019496773,0.00273262720228777,0.00699922872693166,0.00191917925609728,0.00148748566622667,0.00798438856501063,0.0120890843281397,0.00738780642801674,0.0117912120323756,0.0103013824349559,0.00633291767323284,0.00845914012813041,0.0075054221597618,0.0119683730823218,0.00864119641423219,0.0134090613785588,0.00634914057870805,0.00202037925732296,0.00608105310376241,0.00463953692774807,0.0050615294347627,0.0065465934511342,0.00566905931443228,0.00876176568994066,0.00179261709960367,0.00990548597418173,0.00549494838070334,0.00089317847390065,0.0146121694368273,0.0060339947266152,0.00468304734836937,0.000642570245781903,0.00536116526069742,0.00456961519982484,0.0109163861469174,0.00521673768354629,0.00544449608966308,0.00288975994685399,0.0113461153112789,0.00189788996433381,0.0102214570962764,0.0109906985903754,0.00363194763173319,0.0150488763783493,0.00543850694313008,0.00373637331574946,0.0037707031006803,0.00200331597785454,0.0138019493757387,0.00710805890221797,0.00743333447832662,0.010257682680284,0.00242280735203943,0.00587808069049054,0.0141903352202247,0.00565206551726946,0.00357662894331312,0.00934421389285093,0.01165005652161,0.00535308944820529,0.00873406870117403,0.00183142247404354,0.00680382585779951,0.0122687661872615,0.00456727749848251,0.007521945615345,0.011295903059564,0.00250004204802813,0.0176446131483704,0.00532998605552776,0.0152570972044662,0.00239866370685502,0.00870667653471069,0.0121536109509443,0.000627279047034057,0.0113199406619831,0.0100975587395765,0.00267613076156499,0.00387129080741208,0.000668129712146675,0.00365829696156185,0.00548207329175651,0.0161916488084786,0.00401492174745578,0.00524187397844776,0.012066647824837,0.00664352478866493,0.00971535341225377,0.00178683839172842,0.0058890066840698,0.0069045008457565,0.00650107852003845,0.0105361581196016,0.0116673917063284,0.00750682668641656,0.011031961334264,0.0116675145367102,0.0112186257666747,0.0052462642747294,0.0108911469269003,0.00408335378014168,0.00387447806818441,0.00809614697636002,0.00276178268196994,0.00597529027779384,0.00508275811750275,0.0106930096890863,0.00402779017579171,0.00161705334332472,0.00330575692963118,0.00651133678812619,0.00208280935299634,0.00736184648341618,0.00787156227590784,0.00699515481722955,0.00225817854965761,0.00400443672953501,0.00648976036684246,0.00841363128394894,0.00698706066742454,0.00145268527536787,0.00783251304702149,0.00737463377459147,0.00669318062582862,0.00567117294932881
"5",0.00775275184422417,0.0143384225982142,0.0115659148586971,0.0137906604929201,0.024149216547191,0.00800133877414222,0.022080326966358,0.00921643513860539,0.00622650756391689,0.00636030098896743,0.00915735816482238,0.00295818062686641,0.0129582048906986,0.0111769395340572,0.00599878269667317,0.00412095796739959,0.0222820567022545,0.0174996221752427,0.0052755584508458,0.0132073277561282,0.00694273162393964,0.00644800735318115,0.00976210687023343,0.00477110561138882,0.00872057103269017,0.0124007257634833,0.00597404439719108,0.011133930716879,0.00363718521985818,0.00504525525962061,0.00263592409750334,0.00558675995214075,0.00194276121302881,0.012083961052809,0.00519132738841001,0.00809296649396864,0.0114741641852587,0.00738887758799922,0.00614268798816163,0.0108369365646768,0.00995525707470406,0.00734838779182495,0.00493542772891092,0.00233831841261446,0.0023715616847537,0.0123500033967486,0.00924984642088103,0.00398987188093964,0.0041441063151048,0.00874678078087185,0.00708933279332013,0.00856505500038764,0.00458727393376165,0.0169406195700269,0.013568296676038,0.0122190741330991,0.0126639032061382,0.00939568626992128,0.010152055371099,0.0018303228173055,0.00957368715956668,0.00885728254093234,0.0129848524239818,0.0159653766721459,0.00612545069619403,0.00962914791371462,0.0178328653326512,0.0126048661766746,0.00936516217086492,0.0152506695583508,0.00774908353252941,0.00738644933593534,0.00494840569551708,0.0132031887933662,0.0110356700487923,0.00538672897789589,0.00415300190776428,0.00378447567942317,0.00851615901663856,0.00357543563090374,0.00936415970049155,0.0125220816600739,0.00731938700463124,0.0105790788120945,0.00881151296754208,0.0068567594271586,0.0115800918953194,0.00729355149726643,0.0146473045901463,0.00892679000320004,0.00209616016523649,0.00870625185086455,0.00591249008670718,0.008584757852627,0.00376527205715956,0.0111316256551255,0.00381927788829332,0.00328616487598632,0.00858072708036389,0.00730141729684792,0.00530926685170765,0.00221283201397456,0.0109188135795108,0.0101978006046251,0.00433413586929391,0.0102363265179612,0.0246019080864543,0.00448505260837843,0.0133983088174638,0.0110085247725384,0.0113841192478204,0.0090128820735694,0.00191076367900803,0.00918329837437247,0.00577139517148846,0.0119827142399037,0.0124452078412023,0.0125863450685738,0.011141174649827,0.0155330874572535,0.0125839400693518,0.00770870524131639,0.00164226669144673,0.0191139536829047,0.0127639306311868,0.0101352521513671,0.0106036520939931,0.00959092652459692,0.0112507513469641,0.00987921348416154,0.0187110130263087,0.00409344579008389,0.00373112938115283,0.0179569988585062,0.0219195835930928,0.0113277507364465,0.0218500126246506,0.0226568336351903,0.0107532283493678,0.0096186925663931,0.0120416869610201,0.018009305701601,0.0121752465065712,0.00902482283320157,0.0149830660029698,0.0115706959755613,0.00353534660910265,0.0100084078812683,0.0130729920948532,0.0160489557298245,0.0119739608181967,0.0100208245622803,0.00465123551549394,0.0169847208014191,0.00615243849994535,0.0113378221023272,0.00302532338538161,0.0191884472252292,0.00993507219285317,0.0216186124468382,0.0127342718453192,0.0185265006568309,0.0103288267669123,0.0103864746969879,0.00396365117641961,0.00714205524779598,0.00947248655062586,0.0155883177939351,0.00952664337877504,0.00712646253844314,0.00252056611211285,0.00515483529913437,0.0118179016981624,0.0254088057989149,0.0144795704855866,0.0123801698706114,0.0130792552274438,0.00937127867917891,0.00391458656842415,0.0125738156442207,0.00834197692656838,0.00406778258384248,0.0152555130302038,0.0267558866856102,0.00901237755110657,0.017605014068493,0.0106944873091852,0.00431832462916103,0.00646499903646219,0.0113354664207804,0.0191591407285152,0.00829273578713764,0.00783241492010165,0.0180859503084209,0.00549340336305114,0.00732417970714421,0.00508472664615021,0.0251896179859858,0.00997166494053434,0.0106598457392069,0.0133474563192299,0.0109311868381372,0.00128339223648271,0.0100316518481751,0.00907231028889398,0.00456239432357741,0.00331453992296077,0.0134971907341365,0.00640877558209865,0.00177217102077367,0.0162280136629477,0.0116352197907268,0.00824175202528728,0.0122723654500133,0.0117232185615323,0.0154242690750539,0.0121628626623463,0.00763653309222583,0.0156216480978456,0.000749806825719016,0.00817764684089835,0.0144254826145004,0.0111693387576275,0.0128080578166071,0.0125240234444879,0.0101550579545969,0.013583217620147,0.0150787547650342,0.00375106539087983,0.0109698509535,0.00253945984768169,0.00537071652092921,0.0064233183106109,0.00391973091235677,0.00374942183599675,0.0137011786220613,0.00470850712281597,0.00673170784464687,0.0148469874213284,0.00418782972182379,0.00733690896326013,0.0102640878696457,0.0111716691087533,0.0181605624458572,0.00467740339398304,0.00257174319907821,0.00309954133749859,0.00731284156362082,0.00616405250163646,0.0165698600706728
