0,1,6,12,18,24,30,35,41,47,53,59,64,70,76,82,88,93,99,105,111,117,122,128,134,140,146,151,157,163,169,175,180,186,192,198,204,209,215,221,227,233,238,244,250,256,262,267,273,279,285,291,296,302,308,314,320,325,331,337,343,349,355,360,366,372,378,384,389,395,401,407,413,418,424,430,436,442,447,453,459,465,471,476,482,488,494,500,505,511,517,523,529,534,540,546,552,558,563,569,575,581,587,592,598,604,610,616,621,627,633,639,645,650,656,662,668,674,679,685,691,697,703,708,714,720,726,732,737,743,749,755,761,767,772,778,784,790,796,801,807,813,819,825,830,836,842,848,854,859,865,871,877,883,888,894,900,906,912,917,923,929,935,941,946,952,958,964,970,975,981,987,993,999,1004,1010,1016,1022,1028,1033,1039,1045,1051,1057,1062,1068,1074,1080,1086,1091,1097,1103,1109,1115,1120,1126,1132,1138,1144,1149,1155,1161,1167,1173,1178,1184,1190,1196,1202,1208,1213,1219,1225,1231,1237,1242,1248,1254,1260,1266,1271,1277,1283,1289,1295,1300,1306,1312,1318,1324,1329,1335,1341,1347,1353,1358,1364,1370,1376,1382,1387,1393,1399,1405,1411,1416,1422,1428,1434,536939021,
0.00262451,0.00219727,0.00231934,0.00164795,0.00256348,0.00170898,0.00335693,0.00146484,0.00109863,0.00482178,0.00677490,0.00616455,0.00451660,0.00775146,0.00756836,0.00384521,0.00268555,0.00274658,0.00317383,0.00659180,0.00341797,0.00079346,0.00097656,0.00024414,0.00103760,0.00317383,0.00183105,0.00213623,0.00079346,0.00347900,0.00158691,0.00219727,0.00512695,0.00531006,0.00256348,0.00006104,0.00115967,0.00250244,0.00091553,0.00024414,0.00042725,0.00341797,0.00311279,0.00183105,0.00097656,0.00140381,0.00073242,0.00024414,0.00213623,0.00280762,0.00195313,0.00103760,0.00024414,0.00317383,0.00061035,0.00347900,0.00140381,0.00152588,0.00054932,0.00091553,0.00189209,0.00158691,0.00085449,0.00097656,0.00164795,0.00512695,0.00292969,0.00146484,0.00268555,0.00048828,0.00036621,0.00085449,0.00311279,0.00152588,0.00018311,0.00164795,0.00085449,0.00109863,0.00250244,0.00097656,0.00146484,0.00109863,0.00158691,0.00024414,0.00061035,0.00152588,0.00128174,0.00244141,0.00195313,0.00085449,0.00061035,0.00201416,0.00317383,0.00170898,0.00097656,0.00158691,0.00317383,0.00183105,0.00213623,0.00268555,0.00128174,0.00317383,0.00274658,0.00463867,0.00518799,0.00659180,0.00274658,0.00347900,0.00225830,0.00488281,0.00152588,0.00616455,0.00427246,0.00640869,0.00640869,0.00469971,0.00469971,0.00073242,0.00213623,0.00396729,0.00219727,0.00195313,0.00213623,0.00122070,0.00036621,0.00274658,0.00262451,0.00189209,0.00573730,0.00384521,0.00274658,0.00115967,0.00146484,0.00152588,0.00134277,0.00238037,0.00439453,0.00097656,0.00048828,0.00146484,0.00158691,0.00006104,0.00140381,0.00207520,0.00250244,0.00158691,0.00170898,0.00299072,0.00067139,0.00152588,0.00268555,0.00195313,0.00073242,0.00018311,0.00079346,0.00140381,0.00170898,0.00109863,0.00177002,0.00286865,0.00073242,0.00244141,0.00573730,0.00164795,0.00421143,0.00250244,0.00134277,0.00189209,0.00628662,0.00103760,0.00189209,0.00158691,0.00054932,0.00335693,0.00311279,0.00085449,0.00097656,0.00097656,0.00347900,0.00122070,0.00085449,0.00274658,0.00231934,0.00097656,0.00079346,0.00274658,0.00213623,0.00225830,0.00195313,0.00103760,0.00164795,0.00305176,0.00415039,0.00091553,0.00183105,0.00207520,0.00329590,0.00305176,0.00268555,0.00292969,0.00152588,0.00390625,0.00231934,0.00354004,0.00158691,0.00256348,0.00115967,0.00305176,0.00024414,0.00042725,0.00134277,0.00177002,0.00158691,0.00097656,0.00134277,0.00042725,0.00152588,0.00079346,0.00079346,0.00109863,0.00103760,0.00152588,0.00067139,0.00030518,0.00067139,0.00030518,0.00335693,0.00018311,0.00292969,0.00042725,0.00079346,0.00219727,0.00225830,0.00109863,0.00140381,0.00036621,0.00030518,0.00128174,0.00372314,0.00274658,0.00256348,0.00164795,0.00061035,0.00164795,0.00402832,0.00122070,0.00231934,0.00213623,0.00341797,0.00213623,
0.00091553,0.00085449,0.00146484,0.00115967,0.00097656,0.00115967,0.00219727,0.00103760,0.00054932,0.00238037,0.00286865,0.00250244,0.00262451,0.00323486,0.00408936,0.00164795,0.00213623,0.00122070,0.00128174,0.00354004,0.00134277,0.00091553,0.00122070,0.00073242,0.00067139,0.00201416,0.00189209,0.00085449,0.00073242,0.00177002,0.00054932,0.00134277,0.00244141,0.00262451,0.00207520,0.00048828,0.00073242,0.00134277,0.00109863,0.00097656,0.00085449,0.00128174,0.00122070,0.00158691,0.00109863,0.00054932,0.00079346,0.00048828,0.00085449,0.00103760,0.00085449,0.00091553,0.00085449,0.00231934,0.00036621,0.00201416,0.00122070,0.00134277,0.00097656,0.00091553,0.00170898,0.00085449,0.00048828,0.00085449,0.00109863,0.00256348,0.00085449,0.00103760,0.00170898,0.00036621,0.00048828,0.00054932,0.00201416,0.00048828,0.00061035,0.00122070,0.00085449,0.00067139,0.00109863,0.00067139,0.00079346,0.00103760,0.00097656,0.00079346,0.00067139,0.00164795,0.00109863,0.00115967,0.00158691,0.00079346,0.00073242,0.00073242,0.00122070,0.00067139,0.00091553,0.00122070,0.00189209,0.00134277,0.00091553,0.00109863,0.00091553,0.00170898,0.00183105,0.00225830,0.00177002,0.00311279,0.00225830,0.00158691,0.00134277,0.00262451,0.00115967,0.00354004,0.00274658,0.00268555,0.00280762,0.00183105,0.00231934,0.00115967,0.00183105,0.00189209,0.00164795,0.00103760,0.00164795,0.00048828,0.00128174,0.00225830,0.00134277,0.00146484,0.00225830,0.00177002,0.00164795,0.00140381,0.00085449,0.00134277,0.00097656,0.00103760,0.00262451,0.00103760,0.00054932,0.00128174,0.00067139,0.00030518,0.00177002,0.00152588,0.00158691,0.00128174,0.00115967,0.00122070,0.00048828,0.00146484,0.00170898,0.00158691,0.00061035,0.00073242,0.00067139,0.00085449,0.00140381,0.00103760,0.00085449,0.00207520,0.00091553,0.00140381,0.00250244,0.00048828,0.00195313,0.00115967,0.00085449,0.00109863,0.00317383,0.00164795,0.00152588,0.00158691,0.00091553,0.00177002,0.00115967,0.00073242,0.00061035,0.00134277,0.00231934,0.00091553,0.00042725,0.00134277,0.00109863,0.00079346,0.00054932,0.00250244,0.00213623,0.00201416,0.00177002,0.00115967,0.00103760,0.00195313,0.00201416,0.00103760,0.00054932,0.00140381,0.00177002,0.00146484,0.00195313,0.00177002,0.00122070,0.00189209,0.00152588,0.00164795,0.00103760,0.00134277,0.00067139,0.00213623,0.00134277,0.00103760,0.00079346,0.00140381,0.00097656,0.00103760,0.00103760,0.00030518,0.00085449,0.00067139,0.00109863,0.00067139,0.00128174,0.00097656,0.00079346,0.00061035,0.00067139,0.00091553,0.00305176,0.00128174,0.00122070,0.00158691,0.00067139,0.00164795,0.00140381,0.00079346,0.00073242,0.00091553,0.00128174,0.00158691,0.00225830,0.00152588,0.00134277,0.00085449,0.00073242,0.00097656,0.00189209,0.00219727,0.00140381,0.00067139,0.00170898,0.00122070,
0.00036621,0.00085449,0.00054932,0.00048828,0.00048828,0.00018311,0.00067139,0.00097656,0.00073242,0.00097656,0.00048828,0.00048828,0.00061035,0.00079346,0.00103760,0.00048828,0.00073242,0.00036621,0.00067139,0.00103760,0.00073242,0.00097656,0.00073242,0.00061035,0.00042725,0.00054932,0.00073242,0.00018311,0.00073242,0.00079346,0.00048828,0.00061035,0.00030518,0.00097656,0.00079346,0.00097656,0.00030518,0.00054932,0.00073242,0.00054932,0.00042725,0.00048828,0.00042725,0.00030518,0.00030518,0.00042725,0.00054932,0.00036621,0.00097656,0.00036621,0.00061035,0.00054932,0.00048828,0.00073242,0.00097656,0.00079346,0.00024414,0.00073242,0.00109863,0.00042725,0.00042725,0.00061035,0.00042725,0.00073242,0.00085449,0.00097656,0.00054932,0.00042725,0.00061035,0.00067139,0.00030518,0.00054932,0.00030518,0.00091553,0.00097656,0.00036621,0.00030518,0.00024414,0.00036621,0.00061035,0.00067139,0.00048828,0.00079346,0.00097656,0.00061035,0.00042725,0.00073242,0.00085449,0.00024414,0.00073242,0.00054932,0.00061035,0.00036621,0.00042725,0.00079346,0.00030518,0.00030518,0.00048828,0.00061035,0.00054932,0.00067139,0.00054932,0.00030518,0.00042725,0.00042725,0.00073242,0.00134277,0.00061035,0.00097656,0.00048828,0.00073242,0.00085449,0.00128174,0.00091553,0.00054932,0.00048828,0.00091553,0.00042725,0.00097656,0.00103760,0.00079346,0.00109863,0.00085449,0.00018311,0.00048828,0.00103760,0.00042725,0.00067139,0.00042725,0.00115967,0.00134277,0.00048828,0.00061035,0.00054932,0.00073242,0.00048828,0.00085449,0.00036621,0.00067139,0.00054932,0.00036621,0.00042725,0.00061035,0.00036621,0.00048828,0.00042725,0.00036621,0.00067139,0.00054932,0.00054932,0.00085449,0.00067139,0.00091553,0.00067139,0.00061035,0.00042725,0.00109863,0.00097656,0.00061035,0.00085449,0.00030518,0.00036621,0.00079346,0.00067139,0.00042725,0.00042725,0.00085449,0.00018311,0.00091553,0.00067139,0.00073242,0.00079346,0.00036621,0.00048828,0.00103760,0.00042725,0.00030518,0.00067139,0.00091553,0.00036621,0.00024414,0.00054932,0.00079346,0.00036621,0.00048828,0.00061035,0.00079346,0.00085449,0.00048828,0.00085449,0.00067139,0.00134277,0.00061035,0.00085449,0.00024414,0.00122070,0.00115967,0.00061035,0.00042725,0.00085449,0.00024414,0.00073242,0.00103760,0.00079346,0.00091553,0.00109863,0.00061035,0.00085449,0.00109863,0.00115967,0.00048828,0.00134277,0.00061035,0.00036621,0.00109863,0.00067139,0.00061035,0.00073242,0.00067139,0.00061035,0.00115967,0.00091553,0.00085449,0.00061035,0.00030518,0.00073242,0.00140381,0.00085449,0.00061035,0.00146484,0.00061035,0.00042725,0.00054932,0.00061035,0.00073242,0.00054932,0.00115967,0.00146484,0.00134277,0.00097656,0.00067139,0.00115967,0.00085449,0.00061035,0.00085449,0.00122070,0.00103760,0.00061035,0.00054932,0.00079346,
0.00042725,0.00061035,0.00103760,0.00048828,0.00061035,0.00054932,0.00036621,0.00018311,0.00067139,0.00042725,0.00036621,0.00042725,0.00048828,0.00036621,0.00030518,0.00054932,0.00054932,0.00042725,0.00061035,0.00054932,0.00048828,0.00054932,0.00054932,0.00048828,0.00067139,0.00042725,0.00048828,0.00067139,0.00097656,0.00073242,0.00085449,0.00036621,0.00048828,0.00048828,0.00048828,0.00067139,0.00048828,0.00061035,0.00067139,0.00054932,0.00048828,0.00067139,0.00048828,0.00091553,0.00054932,0.00048828,0.00061035,0.00012207,0.00048828,0.00073242,0.00042725,0.00061035,0.00061035,0.00073242,0.00054932,0.00036621,0.00054932,0.00018311,0.00048828,0.00054932,0.00054932,0.00079346,0.00036621,0.00067139,0.00085449,0.00091553,0.00030518,0.00079346,0.00054932,0.00030518,0.00054932,0.00054932,0.00054932,0.00042725,0.00036621,0.00067139,0.00067139,0.00024414,0.00042725,0.00024414,0.00067139,0.00061035,0.00054932,0.00036621,0.00115967,0.00067139,0.00042725,0.00042725,0.00036621,0.00036621,0.00042725,0.00091553,0.00061035,0.00048828,0.00067139,0.00048828,0.00018311,0.00054932,0.00036621,0.00048828,0.00030518,0.00024414,0.00097656,0.00030518,0.00079346,0.00018311,0.00097656,0.00054932,0.00073242,0.00061035,0.00030518,0.00048828,0.00018311,0.00030518,0.00103760,0.00048828,0.00061035,0.00073242,0.00042725,0.00042725,0.00042725,0.00115967,0.00048828,0.00042725,0.00073242,0.00054932,0.00048828,0.00073242,0.00054932,0.00054932,0.00042725,0.00054932,0.00048828,0.00042725,0.00061035,0.00085449,0.00073242,0.00054932,0.00073242,0.00024414,0.00024414,0.00048828,0.00036621,0.00067139,0.00054932,0.00036621,0.00067139,0.00085449,0.00073242,0.00067139,0.00024414,0.00079346,0.00042725,0.00042725,0.00048828,0.00048828,0.00067139,0.00067139,0.00048828,0.00042725,0.00042725,0.00079346,0.00054932,0.00085449,0.00079346,0.00048828,0.00091553,0.00042725,0.00030518,0.00036621,0.00024414,0.00073242,0.00036621,0.00061035,0.00091553,0.00036621,0.00054932,0.00079346,0.00054932,0.00036621,0.00061035,0.00073242,0.00091553,0.00073242,0.00030518,0.00091553,0.00067139,0.00061035,0.00061035,0.00073242,0.00030518,0.00109863,0.00018311,0.00109863,0.00073242,0.00079346,0.00054932,0.00030518,0.00067139,0.00079346,0.00048828,0.00042725,0.00030518,0.00030518,0.00061035,0.00085449,0.00036621,0.00067139,0.00085449,0.00073242,0.00073242,0.00054932,0.00054932,0.00048828,0.00073242,0.00067139,0.00042725,0.00030518,0.00067139,0.00067139,0.00054932,0.00036621,0.00091553,0.00030518,0.00042725,0.00073242,0.00048828,0.00061035,0.00054932,0.00073242,0.00030518,0.00024414,0.00030518,0.00061035,0.00030518,0.00048828,0.00030518,0.00054932,0.00091553,0.00024414,0.00073242,0.00042725,0.00030518,0.00030518,0.00061035,0.00085449,0.00067139,0.00085449,0.00042725,0.00036621,
0.00128174,0.00115967,0.00189209,0.00085449,0.00128174,0.00067139,0.00054932,0.00054932,0.00042725,0.00048828,0.00091553,0.00073242,0.00018311,0.00079346,0.00158691,0.00091553,0.00085449,0.00079346,0.00054932,0.00079346,0.00054932,0.00054932,0.00091553,0.00134277,0.00073242,0.00085449,0.00054932,0.00042725,0.00024414,0.00061035,0.00042725,0.00054932,0.00036621,0.00054932,0.00061035,0.00042725,0.00042725,0.00067139,0.00073242,0.00061035,0.00030518,0.00085449,0.00042725,0.00073242,0.00067139,0.00036621,0.00085449,0.00054932,0.00073242,0.00103760,0.00048828,0.00109863,0.00103760,0.00097656,0.00097656,0.00085449,0.00079346,0.00036621,0.00061035,0.00097656,0.00085449,0.00091553,0.00054932,0.00085449,0.00140381,0.00097656,0.00091553,0.00140381,0.00042725,0.00073242,0.00067139,0.00061035,0.00054932,0.00042725,0.00054932,0.00048828,0.00030518,0.00079346,0.00067139,0.00103760,0.00054932,0.00085449,0.00079346,0.00073242,0.00073242,0.00085449,0.00103760,0.00042725,0.00048828,0.00061035,0.00042725,0.00036621,0.00067139,0.00061035,0.00018311,0.00042725,0.00048828,0.00042725,0.00085449,0.00067139,0.00048828,0.00091553,0.00048828,0.00079346,0.00152588,0.00061035,0.00097656,0.00079346,0.00054932,0.00042725,0.00042725,0.00067139,0.00030518,0.00085449,0.00109863,0.00079346,0.00079346,0.00109863,0.00091553,0.00048828,0.00054932,0.00097656,0.00109863,0.00061035,0.00085449,0.00079346,0.00085449,0.00073242,0.00122070,0.00073242,0.00103760,0.00164795,0.00140381,0.00109863,0.00128174,0.00201416,0.00097656,0.00054932,0.00140381,0.00146484,0.00091553,0.00109863,0.00073242,0.00067139,0.00024414,0.00061035,0.00079346,0.00115967,0.00054932,0.00115967,0.00054932,0.00103760,0.00091553,0.00091553,0.00042725,0.00109863,0.00085449,0.00164795,0.00134277,0.00109863,0.00067139,0.00054932,0.00042725,0.00048828,0.00091553,0.00134277,0.00067139,0.00030518,0.00030518,0.00067139,0.00122070,0.00207520,0.00128174,0.00097656,0.00085449,0.00048828,0.00042725,0.00073242,0.00073242,0.00042725,0.00115967,0.00152588,0.00146484,0.00128174,0.00079346,0.00079346,0.00073242,0.00061035,0.00109863,0.00085449,0.00115967,0.00134277,0.00073242,0.00085449,0.00054932,0.00134277,0.00109863,0.00073242,0.00061035,0.00073242,0.00030518,0.00079346,0.00097656,0.00073242,0.00054932,0.00079346,0.00048828,0.00061035,0.00097656,0.00073242,0.00067139,0.00085449,0.00061035,0.00079346,0.00061035,0.00054932,0.00122070,0.00073242,0.00054932,0.00085449,0.00109863,0.00091553,0.00140381,0.00061035,0.00103760,0.00085449,0.00061035,0.00054932,0.00073242,0.00073242,0.00061035,0.00054932,0.00061035,0.00067139,0.00048828,0.00085449,0.00079346,0.00073242,0.00085449,0.00054932,0.00085449,0.00091553,0.00018311,0.00030518,0.00061035,0.00054932,0.00079346,0.00091553,0.00079346,0.00048828,
0.00048828,0.00061035,0.00152588,0.00079346,0.00122070,0.00036621,0.00030518,0.00042725,0.00085449,0.00067139,0.00109863,0.00054932,0.00061035,0.00054932,0.00128174,0.00109863,0.00073242,0.00085449,0.00042725,0.00042725,0.00067139,0.00054932,0.00097656,0.00146484,0.00103760,0.00073242,0.00054932,0.00024414,0.00079346,0.00054932,0.00054932,0.00073242,0.00036621,0.00061035,0.00061035,0.00018311,0.00030518,0.00036621,0.00030518,0.00079346,0.00042725,0.00073242,0.00036621,0.00073242,0.00097656,0.00048828,0.00024414,0.00042725,0.00067139,0.00073242,0.00054932,0.00067139,0.00061035,0.00054932,0.00048828,0.00048828,0.00091553,0.00036621,0.00042725,0.00067139,0.00061035,0.00067139,0.00054932,0.00085449,0.00061035,0.00024414,0.00048828,0.00073242,0.00018311,0.00091553,0.00067139,0.00054932,0.00061035,0.00024414,0.00054932,0.00048828,0.00042725,0.00030518,0.00054932,0.00085449,0.00073242,0.00085449,0.00048828,0.00097656,0.00036621,0.00079346,0.00091553,0.00054932,0.00030518,0.00054932,0.00024414,0.00030518,0.00073242,0.00048828,0.00042725,0.00061035,0.00054932,0.00036621,0.00067139,0.00091553,0.00054932,0.00036621,0.00061035,0.00067139,0.00079346,0.00012207,0.00073242,0.00091553,0.00103760,0.00134277,0.00073242,0.00067139,0.00061035,0.00158691,0.00097656,0.00103760,0.00097656,0.00134277,0.00140381,0.00085449,0.00067139,0.00097656,0.00085449,0.00091553,0.00103760,0.00091553,0.00073242,0.00073242,0.00103760,0.00054932,0.00128174,0.00109863,0.00061035,0.00079346,0.00152588,0.00140381,0.00103760,0.00079346,0.00109863,0.00042725,0.00073242,0.00091553,0.00085449,0.00067139,0.00097656,0.00048828,0.00103760,0.00115967,0.00067139,0.00097656,0.00042725,0.00073242,0.00122070,0.00097656,0.00048828,0.00231934,0.00122070,0.00158691,0.00067139,0.00140381,0.00103760,0.00067139,0.00128174,0.00091553,0.00061035,0.00067139,0.00109863,0.00115967,0.00061035,0.00067139,0.00067139,0.00128174,0.00128174,0.00091553,0.00103760,0.00170898,0.00164795,0.00170898,0.00177002,0.00128174,0.00146484,0.00158691,0.00146484,0.00097656,0.00158691,0.00097656,0.00109863,0.00115967,0.00122070,0.00201416,0.00158691,0.00146484,0.00073242,0.00122070,0.00012207,0.00164795,0.00140381,0.00018311,0.00085449,0.00079346,0.00054932,0.00109863,0.00134277,0.00054932,0.00042725,0.00048828,0.00079346,0.00067139,0.00079346,0.00073242,0.00073242,0.00085449,0.00097656,0.00115967,0.00109863,0.00122070,0.00109863,0.00109863,0.00103760,0.00103760,0.00109863,0.00115967,0.00103760,0.00097656,0.00085449,0.00115967,0.00073242,0.00054932,0.00079346,0.00061035,0.00012207,0.00042725,0.00061035,0.00115967,0.00042725,0.00048828,0.00103760,0.00024414,0.00042725,0.00030518,0.00054932,0.00048828,0.00054932,0.00036621,0.00073242,0.00067139,0.00061035,0.00134277,0.00122070,0.00073242,
0.00030518,0.00036621,0.00048828,0.00024414,0.00061035,0.00018311,0.00024414,0.00012207,0.00054932,0.00036621,0.00036621,0.00030518,0.00054932,0.00115967,0.00103760,0.00109863,0.00140381,0.00146484,0.00073242,0.00079346,0.00091553,0.00097656,0.00152588,0.00128174,0.00195313,0.00146484,0.00177002,0.00122070,0.00103760,0.00109863,0.00097656,0.00103760,0.00109863,0.00079346,0.00103760,0.00073242,0.00091553,0.00048828,0.00073242,0.00030518,0.00030518,0.00067139,0.00018311,0.00048828,0.00036621,0.00067139,0.00036621,0.00036621,0.00048828,0.00024414,0.00030518,0.00073242,0.00012207,0.00048828,0.00018311,0.00048828,0.00024414,0.00030518,0.00030518,0.00030518,0.00024414,0.00061035,0.00048828,0.00054932,0.00012207,0.00030518,0.00061035,0.00048828,0.00048828,0.00018311,0.00030518,0.00067139,0.00061035,0.00054932,0.00042725,0.00042725,0.00024414,0.00024414,0.00030518,0.00061035,0.00036621,0.00030518,0.00024414,0.00024414,0.00036621,0.00067139,0.00030518,0.00054932,0.00030518,0.00067139,0.00030518,0.00048828,0.00036621,0.00048828,0.00036621,0.00079346,0.00030518,0.00030518,0.00024414,0.00024414,0.00030518,0.00048828,0.00042725,0.00048828,0.00030518,0.00042725,0.00030518,0.00073242,0.00091553,0.00091553,0.00061035,0.00067139,0.00091553,0.00122070,0.00109863,0.00079346,0.00091553,0.00103760,0.00091553,0.00042725,0.00024414,0.00054932,0.00097656,0.00073242,0.00073242,0.00091553,0.00085449,0.00085449,0.00048828,0.00073242,0.00073242,0.00091553,0.00073242,0.00042725,0.00067139,0.00048828,0.00024414,0.00061035,0.00036621,0.00042725,0.00054932,0.00042725,0.00048828,0.00030518,0.00073242,0.00036621,0.00067139,0.00048828,0.00048828,0.00061035,0.00036621,0.00036621,0.00036621,0.00042725,0.00097656,0.00158691,0.00085449,0.00109863,0.00036621,0.00091553,0.00073242,0.00073242,0.00085449,0.00073242,0.00024414,0.00024414,0.00103760,0.00097656,0.00073242,0.00042725,0.00067139,0.00085449,0.00097656,0.00146484,0.00152588,0.00164795,0.00183105,0.00177002,0.00207520,0.00146484,0.00115967,0.00158691,0.00067139,0.00115967,0.00109863,0.00097656,0.00115967,0.00067139,0.00109863,0.00183105,0.00158691,0.00134277,0.00073242,0.00085449,0.00048828,0.00085449,0.00103760,0.00042725,0.00042725,0.00048828,0.00036621,0.00103760,0.00109863,0.00067139,0.00024414,0.00030518,0.00067139,0.00054932,0.00042725,0.00061035,0.00054932,0.00073242,0.00054932,0.00042725,0.00061035,0.00079346,0.00115967,0.00085449,0.00073242,0.00042725,0.00061035,0.00036621,0.00030518,0.00042725,0.00048828,0.00061035,0.00054932,0.00018311,0.00048828,0.00030518,0.00048828,0.00067139,0.00061035,0.00030518,0.00018311,0.00042725,0.00042725,0.00048828,0.00036621,0.00048828,0.00018311,0.00042725,0.00030518,0.00054932,0.00030518,0.00012207,0.00091553,0.00073242,0.00073242,0.00036621,
0.00042725,0.00067139,0.00030518,0.00097656,0.00091553,0.00036621,0.00024414,0.00042725,0.00061035,0.00091553,0.00091553,0.00067139,0.00061035,0.00494385,0.00695801,0.00769043,0.00842285,0.00946045,0.00817871,0.00738525,0.00885010,0.00964355,0.01141357,0.01300049,0.01330566,0.01318359,0.01245117,0.01208496,0.01086426,0.00921631,0.00756836,0.00720215,0.00604248,0.00494385,0.00500488,0.00549316,0.00512695,0.00402832,0.00231934,0.00183105,0.00164795,0.00207520,0.00207520,0.00177002,0.00158691,0.00103760,0.00244141,0.00183105,0.00219727,0.00073242,0.00085449,0.00195313,0.00170898,0.00134277,0.00085449,0.00152588,0.00079346,0.00018311,0.00073242,0.00061035,0.00079346,0.00085449,0.00048828,0.00036621,0.00042725,0.00036621,0.00091553,0.00030518,0.00061035,0.00097656,0.00030518,0.00067139,0.00067139,0.00061035,0.00042725,0.00024414,0.00042725,0.00085449,0.00085449,0.00079346,0.00054932,0.00042725,0.00115967,0.00061035,0.00054932,0.00073242,0.00067139,0.00061035,0.00091553,0.00012207,0.00054932,0.00048828,0.00048828,0.00097656,0.00073242,0.00067139,0.00061035,0.00079346,0.00109863,0.00048828,0.00054932,0.00085449,0.00079346,0.00061035,0.00067139,0.00109863,0.00079346,0.00140381,0.00042725,0.00085449,0.00091553,0.00158691,0.00061035,0.00170898,0.00085449,0.00122070,0.00097656,0.00085449,0.00079346,0.00036621,0.00061035,0.00085449,0.00109863,0.00134277,0.00097656,0.00067139,0.00103760,0.00073242,0.00158691,0.00079346,0.00042725,0.00036621,0.00042725,0.00048828,0.00067139,0.00042725,0.00054932,0.00067139,0.00054932,0.00061035,0.00036621,0.00030518,0.00079346,0.00054932,0.00036621,0.00054932,0.00030518,0.00048828,0.00030518,0.00042725,0.00042725,0.00061035,0.00030518,0.00048828,0.00061035,0.00030518,0.00061035,0.00054932,0.00036621,0.00042725,0.00030518,0.00030518,0.00048828,0.00012207,0.00018311,0.00018311,0.00079346,0.00042725,0.00036621,0.00042725,0.00048828,0.00030518,0.00030518,0.00054932,0.00042725,0.00061035,0.00042725,0.00067139,0.00061035,0.00036621,0.00018311,0.00030518,0.00042725,0.00042725,0.00067139,0.00054932,0.00042725,0.00085449,0.00079346,0.00103760,0.00073242,0.00061035,0.00042725,0.00042725,0.00048828,0.00012207,0.00054932,0.00073242,0.00061035,0.00048828,0.00054932,0.00054932,0.00054932,0.00073242,0.00030518,0.00030518,0.00085449,0.00085449,0.00073242,0.00067139,0.00085449,0.00036621,0.00042725,0.00061035,0.00073242,0.00115967,0.00091553,0.00054932,0.00024414,0.00054932,0.00030518,0.00079346,0.00061035,0.00024414,0.00073242,0.00042725,0.00042725,0.00067139,0.00061035,0.00054932,0.00122070,0.00042725,0.00048828,0.00079346,0.00103760,0.00085449,0.00036621,0.00042725,0.00109863,0.00091553,0.00079346,0.00085449,0.00085449,0.00109863,0.00103760,0.00067139,0.00030518,0.00061035,0.00048828,0.00061035,
