Timestamp,ACI,ADI,Temperature,Humidity,Luminosity,Voltage
2019-04-23 04:00:00,2939.4911,0.5084,5.292165,98.072105,8.12588,4.015185
2019-06-11 19:00:00,,,19.002991667,94.550975,58.55,3.857616667
2019-07-09 11:00:00,,,23.564925,66.361383333,869.016666667,3.828858333
2019-05-01 16:00:00,2967.63425,0.5636,13.02255,85.016485,180.25258,3.85811
2019-06-26 21:00:00,2607.2126,0.2379,17.9427,92.74131,1.41409,3.87933
2019-04-02 01:00:00,2381.97425,0.3354,-0.930275,89.554135,0,4.03455
2019-06-10 23:00:00,,,12.931166667,92.096983333,0,3.816225
2019-04-17 17:00:00,2678.115,0.5567,19.92143,32.49799,363.365335,4.192345
2019-02-26 02:00:00,2700.8628,0.2129,5.208535,107.73802,0,3.7952
2019-05-27 08:00:00,,,11.559591667,106.10595,165.966666667,3.803775
2019-06-02 10:00:00,,,23.922066667,55.805458333,1043.366666667,3.817041667
2019-02-20 08:00:00,,,4.489083333,97.615825,45.683333333,3.797675
2019-03-06 03:00:00,,,0.438208333,110.27515,0,3.811466667
2019-07-08 03:00:00,,,11.722441667,111.973183333,9.583333333,3.833258333
2019-05-01 02:00:00,2770.3943,0.3226,6.55921,98.362245,0,3.937115
2019-05-01 19:00:00,2737.1272,0.281,10.76529,90.57555,13.078405,3.83599
2019-03-11 23:00:00,2626.321,0.1693,-3.6563,93.30008,0,3.906655
2019-06-02 04:00:00,2627.71705,0.4365,9.304205,108.717845,42.593955,3.80215
2019-06-03 21:00:00,2789.72645,0.5006,16.309635,101.060635,0.0727,3.86712
2019-06-14 03:00:00,3308.9835,0.4811,13.024305,107.80231,3.811075,3.868525
2019-03-14 04:00:00,,,3.507725,110.465,0,3.7516
2019-05-25 14:00:00,,,19.006875,67.77784,721.62745,3.85147
2019-04-14 08:00:00,,,7.356808333,59.0313,468.65,3.801983333
2019-03-13 07:00:00,,,3.200108333,109.547308333,59.25,3.7862
2019-05-04 14:00:00,3198.5398,0.6036,7.433705,76.41031,311.401175,3.853995
2019-03-28 17:00:00,3113.61,0.5619,13.2689,78.210385,167.440015,3.878225
2019-06-06 20:00:00,2727.9658,0.5164,19.39568,87.15385,7.6576,3.92049
2019-04-02 02:00:00,2421.1619,0.2094,-0.29597,91.869505,0,4.02408
2019-07-08 21:00:00,3110.3579,0.2161,13.34727,96.371525,1.04845,3.85059
2019-05-23 13:00:00,3369.34715,0.5399,25.16255,39.793525,1589.073885,3.970395
2019-02-25 21:00:00,3896.54025,0.6641,6.48093,103.751575,0,3.826275
2019-04-02 00:00:00,2408.36745,0.2221,-1.38486,83.29776,0,4.047235
2019-02-24 05:00:00,,,-1.217216667,98.724125,0,3.840866667
2019-04-20 12:00:00,3311.98625,0.5315,28.2013,19.550365,1954.133825,4.053285
2019-05-21 02:00:00,3484.9248,0.2565,15.604755,107.61541,0,3.97457
2019-04-15 18:00:00,3605.86155,0.6303,7.05532,50.78399,79.00255,4.17337
2019-06-07 09:00:00,2624.8319,0.5233,17.171495,101.105975,320.746055,3.8234
2019-04-21 14:00:00,3380.3762,0.5802,24.09379,20.26131,1766.412915,4.192765
2019-03-31 13:00:00,3858.4138,0.3083,13.18594,40.94547,1402.86735,3.999015
2019-07-08 20:00:00,2594.57265,0.4823,15.316765,86.926925,18.247635,3.857045
2019-04-05 15:00:00,3364.7709,0.7168,17.71343,37.866135,726.678065,4.196395
2019-05-12 08:00:00,2961.59215,0.5209,13.81971,64.86657,433.701945,3.960685
2019-03-04 07:00:00,,,6.9553,109.967683333,12.616666667,3.826183333
2019-04-26 06:00:00,2731.64795,0.5986,9.816535,97.457045,200.98841,3.968045
2019-05-10 05:00:00,,,6.787641667,107.489775,73.383333333,3.782958333
2019-07-07 13:00:00,,,20.596558333,72.974658333,508.733333333,3.818741667
2019-02-26 14:00:00,2693.24155,0.555,17.033645,61.904785,678.89234,3.8795
2019-04-19 09:00:00,2897.4171,0.4724,21.35581,26.179995,1050.922275,3.9774
2019-04-10 12:00:00,3475.39415,0.5532,8.22746,43.186685,521.258305,3.983095
2019-05-22 20:00:00,2297.6736,0.5229,11.435,100.92151,4.240205,3.950185
2019-02-21 07:00:00,,,5.684741667,111.164483333,5.416666667,3.79365
2019-05-02 09:00:00,,,9.385091667,79.692208333,229.25,3.788783333
2019-03-29 22:00:00,2607.62515,0.4284,5.360225,103.05566,0,3.91116
2019-07-05 14:00:00,3015.689,0.5848,23.622195,45.821625,1382.95203,3.943815
2019-04-28 10:00:00,3093.32345,0.5442,12.34458,100.42465,304.39326,3.817385
2019-05-17 10:00:00,3084.8777,0.2922,12.802255,91.804815,393.278645,3.99092
2019-02-28 13:00:00,,,15.606290909,38.989709091,902.054263636,3.862018182
2019-06-27 23:00:00,2211.3286,0.1908,12.693865,103.173875,0,3.83539
2019-03-12 11:00:00,3260.671,0.5356,5.776935,92.51695,349.12847,3.84109
2019-06-22 17:00:00,3255.70335,0.4717,22.00396,52.053775,541.069815,3.91172
2019-04-15 10:00:00,3670.0856,0.6342,15.810655,34.632895,1439.914705,3.88618
2019-03-15 10:00:00,,,5.748025,99.104316667,311.216666667,3.783591667
2019-03-12 00:00:00,2699.61195,0.2879,-5.028125,96.53658,0,3.896765
2019-04-16 15:00:00,3311.0326,0.676,14.89236,38.056245,1072.69298,4.19251
2019-06-30 06:00:00,2507.1311,0.1904,19.123095,98.772395,144.31684,3.814425
2019-03-07 11:00:00,,,7.117083333,111.904783333,92.616666667,3.790133333
2019-06-17 20:00:00,2660.9351,0.2503,16.981215,90.549475,18.51305,3.867865
2019-05-16 08:00:00,2961.01685,0.5929,14.72027,50.1755,425.359655,4.003435
2019-04-14 06:00:00,,,-0.858458333,89.802933333,119.383333333,3.776325
2019-03-07 17:00:00,,,6.725825,94.533791667,17.5,3.79615
2019-04-06 09:00:00,2762.0393,0.5904,16.94355,53.7741,814.266405,3.97115
2019-07-13 17:00:00,3128.61545,0.4514,25.7876,61.45792,532.81821,3.888835
2019-05-03 01:00:00,2664.0442,0.0762,0.693955,103.093075,0,3.830495
2019-05-11 23:00:00,2595.3191,0.1272,1.079515,96.97356,0,4.02132
2019-06-17 23:00:00,2327.67495,0.5115,11.336935,103.910905,0,3.845405
2019-04-23 10:00:00,3516.8936,0.3398,22.58023,27.514555,1545.429985,3.978915
2019-07-15 18:00:00,,,17.005633333,82.228991667,108.183333333,3.839808333
2019-06-27 12:00:00,3279.29135,0.4786,25.97102,59.90425,1276.340475,3.824405
2019-06-16 20:00:00,2596.5087,0.5011,16.08457,89.902465,14.586755,3.84727
2019-05-19 07:00:00,2543.2888,0.2532,15.463095,100.393035,217.49149,3.83326
2019-05-14 14:00:00,2638.4846,0.2843,20.989165,27.651295,962.246865,4.19104
2019-06-13 04:00:00,2482.0874,0.4716,15.67273,112.206535,12.619375,3.859255
2019-05-07 23:00:00,2752.55225,0.2397,-0.473135,98.860885,0,3.869285
2019-05-20 21:00:00,2590.1921,0.2613,17.13724,95.250675,0,4.029355
2019-05-18 15:00:00,2875.1682,0.5083,20.52211,72.93908,693.53666,3.948705
2019-06-10 18:00:00,,,16.859225,80.89435,98.85,3.824025
2019-02-28 16:00:00,3200.7271,0.2826,10.553345,54.74076,140.249195,3.91348
2019-07-03 02:00:00,2590.1545,0.1913,9.01173,89.396585,0.86401,3.827215
2019-03-23 01:00:00,,,6.899375,111.390958333,0,3.804858333
2019-03-26 13:00:00,3932.15085,0.6464,14.607075,31.558935,1187.292895,3.889435
2019-05-12 00:00:00,2526.77455,0.166,0.09902,97.999775,0,4.01939
2019-04-14 02:00:00,2851.6565,0.1889,-1.644725,82.92129,0,3.788985
2019-04-13 08:00:00,2978.401,0.5221,4.43051,70.955065,432.560225,3.81596
2019-03-31 08:00:00,4052.26975,0.7272,6.756505,67.186325,375.878495,3.900975
2019-03-10 03:00:00,,,2.957891667,108.898416667,0,3.783583333
2019-03-23 11:00:00,,,9.036525,97.347025,363.433333333,3.806108333
2019-03-05 14:00:00,,,3.545441667,103.600183333,175.45,3.825291667
2019-03-22 03:00:00,,,5.902808333,105.374416667,0,3.7828
2019-06-13 23:00:00,2560.61195,0.5348,10.744115,103.475435,0,3.90935
2019-03-22 22:00:00,,,5.984708333,109.795525,0,3.815058333
2019-02-24 19:00:00,2978.43055,0.4411,5.162645,101.20763,0,3.888245
2019-03-09 15:00:00,4136.7578,0.418,8.52276,74.368105,310.67272,3.86476
2019-05-19 04:00:00,2669.53795,0.4863,13.088495,108.233315,18.497195,3.84581
2019-06-24 01:00:00,2760.3894,0.3341,7.365085,102.686465,0,3.838805
2019-03-29 02:00:00,2462.5344,0.1976,3.944945,109.51186,0,3.810935
2019-04-24 16:00:00,3390.76625,0.5925,18.793085,44.64107,527.416305,4.1708
2019-06-25 04:00:00,2303.8563,0.5002,14.062635,110.52581,49.59235,3.817735
2019-06-06 13:00:00,3141.1504,0.2906,32.96654,47.38019,1589.382375,3.87099
2019-03-15 08:00:00,,,4.623675,109.339266667,73.266666667,3.769341667
2019-03-02 22:00:00,,,2.934483333,96.9747,0,3.782341667
2019-04-09 17:00:00,2613.50145,0.5493,11.16652,35.73497,248.89584,4.186865
2019-02-23 07:00:00,,,-1.25545,99.811308333,33.666666667,3.776683333
2019-03-24 09:00:00,,,6.257125,93.432633333,298.35,3.7904
2019-04-21 02:00:00,2771.6741,0.1268,-0.751745,88.94741,0,4.03882
2019-05-29 12:00:00,3453.1819,0.3425,18.49437,44.13381,1120.841575,3.81563
2019-05-06 14:00:00,,,11.276755,56.50565,544.905535,3.88406
2019-05-20 02:00:00,3307.3218,0.2505,14.6285,108.676345,0,3.878645
2019-02-24 08:00:00,,,-0.448033333,101.072575,139.05,3.8389
2019-04-10 02:00:00,2512.9438,0.1437,-1.53891,81.63483,0,4.0239
2019-04-30 04:00:00,2137.90185,0.3241,-0.41616,100.096245,15.898695,3.94962
2019-05-23 09:00:00,,,18.817945,60.856415,753.23989,3.86952
2019-05-19 10:00:00,3137.9944,0.5062,21.793295,76.94409,868.789645,3.83294
2019-03-27 02:00:00,2497.51135,0.2844,-0.446075,95.51064,0,3.82041
2019-05-05 07:00:00,2374.571,0.207,6.50063,87.880705,254.182545,3.806455
2019-04-21 09:00:00,3291.3826,0.5103,20.964375,29.22264,1028.466565,3.977195
2019-04-27 13:00:00,2814.6411,0.5495,10.93551,101.231625,318.83101,3.943945
2019-06-18 09:00:00,2937.2319,0.6168,25.450815,66.00281,549.22013,3.801375
2019-04-14 04:00:00,,,-2.512091667,90.054583333,2,3.788883333
2019-04-26 08:00:00,2769.12745,0.6419,18.719385,68.68413,509.72692,3.970205
2019-04-13 03:00:00,2597.176,0.0918,-3.957965,98.763975,0,3.83245
2019-06-16 07:00:00,,,15.480883333,111.8786,73.883333333,3.772575
2019-05-13 06:00:00,2823.6516,0.5221,7.683565,88.471445,240.002875,3.989465
2019-02-21 17:00:00,,,4.646016667,109.261575,3.5,3.783141667
2019-03-01 13:00:00,,,12.983525,41.684975,914.733333333,3.864241667
2019-05-17 14:00:00,3406.9966,0.6299,11.77086,100.5393,194.881965,3.96873
2019-03-09 02:00:00,,,2.110258333,98.231641667,0,3.813091667
2019-04-01 19:00:00,2368.18175,0.4686,2.45538,68.55913,0.447665,4.14287
2019-03-02 21:00:00,,,2.814333333,94.489283333,0,3.783325
2019-06-21 01:00:00,2437.5679,0.2123,13.149135,108.411655,0,3.83735
2019-05-25 00:00:00,2486.9749,0.1369,8.042985,100.48382,0,3.8753
2019-03-21 14:00:00,,,10.80635,100.223533333,250.933333333,3.793808333
2019-03-31 22:00:00,2367.7002,0.1493,-3.466915,88.524185,0,4.0348
2019-03-12 22:00:00,3873.8663,0.6602,3.324735,104.95735,0,3.800105
2019-03-12 23:00:00,4164.0918,0.3164,3.06717,105.705925,0,3.79184
2019-03-22 06:00:00,,,3.534733333,108.141466667,46.65,3.7732
2019-05-15 21:00:00,2640.39645,0.4283,4.950975,69.387775,0,4.123735
2019-03-01 06:00:00,2640.00415,0.5043,-5.30394,99.652695,1.34566,3.799365
2019-04-16 07:00:00,3279.20825,0.6461,3.632775,73.566315,214.372265,3.989035
2019-03-30 13:00:00,3811.614,0.2953,17.705725,55.78222,1456.70253,3.93843
2019-05-05 06:00:00,2850.9121,0.397,1.219535,96.57813,177.65471,3.80839
2019-05-24 16:00:00,3253.01915,0.5398,11.723245,102.12507,73.203815,3.940385
2019-06-24 11:00:00,3060.3739,0.5473,30.906595,41.603365,1149.56315,3.81212
2019-06-14 11:00:00,3091.1456,0.5294,30.02037,50.852475,1226.162785,3.85263
2019-07-15 22:00:00,,,12.669283333,105.7255,0,3.834416667
2019-05-16 10:00:00,3360.1124,0.6637,25.094325,31.10498,1380.62802,4.01024
2019-06-18 07:00:00,2998.57315,0.5872,21.183985,80.01648,224.428485,3.798405
2019-05-01 09:00:00,2949.0715,0.5331,10.63689,93.087615,165.890555,3.88196
2019-03-10 12:00:00,,,7.777933333,71.942033333,633.816666667,3.819916667
2019-07-14 22:00:00,,,12.078875,110.767116667,0,3.817133333
2019-05-30 18:00:00,3409.5602,0.5509,13.103845,108.690295,15.88513,3.82292
2019-05-01 23:00:00,3023.84165,0.567,9.17596,91.822255,0,3.813345
2019-04-28 12:00:00,2877.73415,0.5211,11.84379,100.51861,139.389235,3.805485
2019-02-19 16:00:00,3357.2844,0.6246,5.895265,103.25088,28.071665,3.878015
2019-04-23 05:00:00,2715.7285,0.2977,6.54187,93.13438,70.289275,3.997115
2019-03-05 11:00:00,,,2.624883333,106.22915,111.6,3.815958333
2019-07-01 07:00:00,2573.1079,0.2854,19.822615,80.984895,292.42057,3.80022
2019-03-21 03:00:00,,,5.229833333,111.8454,0,3.796683333
2019-04-08 17:00:00,2978.75855,0.6267,13.33065,45.559665,208.124625,4.162445
2019-05-12 19:00:00,3029.311,0.2648,8.421135,55.74823,37.14397,4.149105
2019-06-06 14:00:00,,,32.68148,49.11057,1534.357015,3.921115
2019-05-13 10:00:00,3632.0648,0.5772,19.392945,32.20885,1135.47671,3.99129
2019-03-10 06:00:00,,,2.2016,105.784883333,6.316666667,3.776058333
2019-07-13 02:00:00,3279.30345,0.3874,10.164966667,106.047688889,0,3.804094444
2019-03-22 10:00:00,,,13.416116667,72.981283333,627.216666667,3.792483333
2019-04-21 23:00:00,2897.6494,0.0923,2.77761,77.36914,0,4.078695
2019-07-06 11:00:00,2732.76305,0.5033,16.617435,89.68299,262.462135,3.8348
2019-04-05 22:00:00,3307.37405,0.5942,7.95384,62.58274,0,4.093555
2019-05-12 21:00:00,2534.56825,0.2492,3.61138,76.859165,0,4.103885
2019-05-08 16:00:00,3294.70675,0.6088,14.026165,45.25341,217.759515,3.97797
2019-05-05 08:00:00,3120.01745,0.5477,11.354965,68.73975,410.84987,3.80798
2019-04-09 19:00:00,2823.0469,0.2149,2.61221,63.482185,3.07507,4.14905
2019-04-20 04:00:00,2907.87805,0.2133,-1.88597,95.342835,4.477745,4.011225
2019-06-26 19:00:00,,,19.42853,87.44767,49.452,3.905415
2019-02-26 16:00:00,3088.2686,0.2663,12.247635,77.057725,141.61323,3.88651
2019-03-21 15:00:00,,,10.381983333,100.821825,147.083333333,3.792641667
2019-06-08 10:00:00,,,18.291725,103.985483333,495.333333333,3.79175
2019-04-24 19:00:00,2677.88135,0.6004,10.48839,72.213745,15.30847,4.136915
2019-06-04 03:00:00,2614.2722,0.4418,14.453665,106.191405,3.251425,3.818725
2019-04-26 12:00:00,,,29.61371,37.53714,1774.025505,4.03818
2019-06-26 23:00:00,2575.8289,0.2453,16.81467,93.569955,0,3.863535
2019-06-19 21:00:00,2583.3535,0.5323,17.48817,93.183185,2.63429,3.885405
2019-05-22 02:00:00,2214.6995,0.2116,13.02194,107.16274,0,3.902295
2019-07-09 04:00:00,2284.4606,0.4851,13.18346,107.19429,35.98214,3.79969
2019-04-03 07:00:00,3177.7507,0.295,7.02975,75.79045,236.465825,3.981905
2019-04-15 05:00:00,,,-2.99188,89.48482,44.63238,3.89933
2019-07-04 20:00:00,,,11.7455,111.623666667,7.066666667,3.820258333
2019-05-27 13:00:00,,,18.69735,64.081341667,744.1,3.842308333
2019-04-07 16:00:00,3435.2465,0.5237,19.15801,40.474905,346.604165,4.142145
2019-07-04 14:00:00,,,14.00545,105.43725,174.85,3.809683333
2019-03-06 10:00:00,,,4.602416667,105.914816667,155.85,3.804225
2019-05-24 00:00:00,2575.4751,0.2835,7.75477,99.357975,0,3.978235
2019-06-19 22:00:00,2665.6479,0.2383,16.1354,96.910515,0,3.886795
2019-06-16 22:00:00,2396.62965,0.446,12.14816,103.073385,0,3.83476
2019-07-16 03:00:00,,,9.512191667,112.797675,1.8,3.828408333
2019-06-08 18:00:00,2915.8684,0.5387,16.78852,73.543875,106.830825,3.838565
2019-04-06 21:00:00,2494.44225,0.3974,4.69943,80.146275,0,4.10816
2019-05-03 14:00:00,3228.8834,0.6056,13.766725,48.96678,1132.03359,3.926585
2019-06-08 20:00:00,2565.9325,0.5243,15.163695,80.32045,9.670395,3.829685
2019-06-21 21:00:00,,,11.79013,104.46321,3.00474,3.79408
2019-04-03 02:00:00,2516.35155,0.4002,4.46129,74.663075,0,4.024425
2019-03-03 18:00:00,,,5.577308333,87.553041667,0,3.849391667
2019-02-19 22:00:00,3320.5204,0.5755,4.851295,96.47672,0,3.84412
2019-05-02 02:00:00,3572.5388,0.3032,8.43893,92.41071,0,3.790375
2019-04-21 01:00:00,2734.19275,0.1519,0.10488,85.209945,0,4.05444
2019-06-17 19:00:00,2870.58155,0.3922,19.89481,78.22733,59.693175,3.87616
2019-04-19 19:00:00,2819.7141,0.2354,9.662905,55.37444,10.739525,4.15752
2019-07-15 19:00:00,,,15.363266667,90.592066667,21.45,3.847241667
2019-03-16 08:00:00,,,4.327475,107.861083333,112.8,3.748741667
2019-03-15 17:00:00,,,1.508758333,107.168333333,12.5,3.779741667
2019-03-21 16:00:00,,,9.851266667,103.740841667,82.633333333,3.793166667
2019-03-05 03:00:00,,,4.221658333,109.078233333,0,3.815316667
2019-06-29 12:00:00,3258.71805,0.5055,31.031355,45.25581,1334.91659,3.814955
2019-05-31 16:00:00,3293.0941,0.4883,21.973075,36.91881,851.82422,3.95849
2019-04-24 02:00:00,3034.1409,0.2529,10.38702,59.0802,0,4.034
2019-05-18 10:00:00,2795.61485,0.5248,18.00722,84.06667,572.76801,3.8515
2019-04-29 19:00:00,2706.97035,0.5563,11.899665,59.10016,22.206355,4.034205
2019-02-25 02:00:00,2767.4971,0.3127,3.85629,101.821105,0,3.836365
2019-03-01 16:00:00,3010.8284,0.5578,5.323385,65.650835,91.85318,3.89383
2019-07-06 20:00:00,2912.8528,0.4698,11.81358,99.977995,7.0732,3.7919
2019-04-07 04:00:00,2227.031,0.1894,1.548075,93.57683,0,4.005895
2019-03-20 23:00:00,2420.7344,0.345,0.50151,108.51973,0,3.79632
2019-06-11 18:00:00,,,20.943333333,87.500516667,199.25,3.863533333
2019-05-16 01:00:00,2834.20495,0.1909,2.47534,82.70736,0,4.04972
2019-05-12 10:00:00,3106.7529,0.2767,18.7008,48.742365,1132.524405,3.970645
2019-04-20 10:00:00,3187.1787,0.251,26.190885,21.427435,1540.24724,3.98299
2019-03-17 09:00:00,,,6.551341667,110.531366667,68.083333333,3.754833333
2019-04-15 06:00:00,2829.0732,0.5634,-1.09863,85.88735,111.443595,3.896625
2019-05-16 06:00:00,,,9.495725,58.326665,206.64292,3.993195
2019-03-10 17:00:00,,,2.738558333,77.342375,38.516666667,3.843641667
2019-04-28 07:00:00,2618.4597,0.2354,10.042175,107.248865,100.034595,3.82337
2019-03-02 09:00:00,,,1.354133333,97.023533333,126.583333333,3.791758333
2019-06-08 08:00:00,,,16.005875,108.423383333,57.266666667,3.788608333
2019-07-11 18:00:00,3316.18725,0.4264,24.562945,56.415825,197.366635,3.81473
2019-05-15 06:00:00,2608.5115,0.558,9.00071,74.05574,266.068175,3.993045
2019-04-24 08:00:00,3267.9436,0.61,13.094755,54.93635,357.488905,3.98274
2019-06-07 11:00:00,2554.8259,0.2104,18.25992,95.42048,221.88162,3.816355
2019-05-01 13:00:00,2669.45775,0.5714,11.779275,89.673795,250.48099,3.868015
2019-02-24 23:00:00,2761.0718,0.379,4.40493,105.915465,0,3.85473
2019-05-14 04:00:00,2573.10145,0.3535,-1.57848,99.101025,32.00866,4.0039
2019-06-15 16:00:00,,,15.636094444,108.697205556,65.72805,3.821444444
2019-03-25 06:00:00,4035.64915,0.5094,3.314845,106.51248,11.22663,3.803675
2019-03-18 05:00:00,,,4.048441667,95.785025,1.166666667,3.789691667
2019-04-03 15:00:00,3689.88015,0.6853,12.733755,52.85666,527.688055,4.04649
2019-05-02 16:00:00,3290.2517,0.3191,14.383295,49.05609,629.18432,3.9068
2019-06-01 07:00:00,2475.13365,0.5303,16.47787,93.485085,246.94614,3.853975
2019-04-26 00:00:00,2877.0919,0.4405,5.664325,103.04199,0,4.028975
2019-06-16 04:00:00,,,14.420341667,112.5225,14.883333333,3.784841667
2019-03-11 00:00:00,,,-4.479241667,102.758033333,0,3.827875
2019-02-19 18:00:00,3994.0145,0.6531,5.06181,100.651775,0,3.865935
2019-05-31 13:00:00,3007.6355,0.2487,23.91542,54.6618,1676.36458,3.88103
2019-06-16 06:00:00,,,15.082975,112.522125,62.433333333,3.785275
2019-07-07 11:00:00,,,21.848708333,65.197,637.383333333,3.806383333
2019-05-12 02:00:00,2586.9636,0.1407,-0.62475,99.85277,0,3.98936
2019-04-20 23:00:00,2872.041,0.0848,2.439444444,75.850366667,0,4.082411111
2019-03-26 21:00:00,2469.3025,0.304,0.90623,81.22571,0,3.85405
2019-04-26 01:00:00,2620.7278,0.4368,6.03471,106.57918,0,4.016625
2019-06-10 03:00:00,,,6.31395,106.841158333,9.083333333,3.78905
2019-04-29 06:00:00,,,8.080741667,86.992791667,148.166666667,3.773991667
2019-03-30 17:00:00,3257.01245,0.6347,14.30709,68.525595,166.84459,4.030065
2019-05-01 12:00:00,3129.82425,0.5899,10.94502,92.52401,202.799895,3.86885
2019-07-05 02:00:00,,,10.022883333,112.974691667,1.166666667,3.807991667
2019-05-21 21:00:00,2553.0891,0.2435,13.81844,102.12123,0,3.94386
2019-04-17 22:00:00,2797.5068,0.1688,4.521235,74.53996,0,4.09301
2019-07-14 20:00:00,,,14.824316667,105.978025,11.666666667,3.824566667
2019-07-10 01:00:00,2566.71825,0.4256,9.984215,106.694645,0,3.80694
2019-03-07 04:00:00,,,5.352091667,111.275225,0,3.807908333
2019-03-12 19:00:00,4206.4535,0.6749,3.122145,105.642275,0,3.81718
2019-06-17 06:00:00,,,16.283833333,101.437016667,166.583333333,3.791208333
2019-04-16 23:00:00,2591.39015,0.3483,1.55945,74.961995,0,4.070325
2019-03-24 11:00:00,,,11.282708333,69.550075,885.533333333,3.819625
2019-06-15 19:00:00,2383.519,0.2701,15.49739,106.640495,54.393695,3.80574
2019-05-30 15:00:00,2681.0625,0.6343,14.012275,88.68158,122.789685,3.84439
2019-03-11 03:00:00,,,-6.074066667,103.245541667,0,3.825091667
2019-06-09 08:00:00,,,17.784275,75.477733333,257.4,3.799641667
2019-04-03 22:00:00,,,7.869295,75.45499,0,3.997725
2019-02-24 04:00:00,,,-0.271966667,96.5266,0,3.839516667
2019-03-18 15:00:00,,,6.077475,80.012275,386.866666667,3.837383333
2019-04-11 11:00:00,3561.2887,0.5587,14.069075,34.559725,1486.07543,3.862685
2019-03-11 13:00:00,3723.3018,0.2907,10.693722727,48.282604545,964.830390909,3.895109091
2019-07-15 23:00:00,,,10.630991667,107.526166667,0,3.836025
2019-05-24 09:00:00,3484.96255,0.5547,21.49182,47.44904,792.48242,3.93903
2019-07-11 02:00:00,3003.7385,0.3741,12.21494,106.211625,0,3.84483
2019-07-04 08:00:00,,,16.28365,73.1214,220.416666667,3.799016667
2019-07-10 05:00:00,,,11.83255,111.376583333,70.1,3.784841667
2019-04-23 15:00:00,3126.7397,0.3965,21.113315,28.09768,1171.68484,4.19777
2019-05-07 09:00:00,3678.7041,0.7064,11.66897,55.204535,808.91872,3.80925
2019-07-10 17:00:00,2966.56935,0.5276,21.709525,66.723705,381.13247,3.91201
2019-04-22 09:00:00,3369.75365,0.6025,19.195935,34.97725,1054.44745,3.98077
2019-03-10 09:00:00,,,7.26545,79.193633333,404.933333333,3.777225
2019-05-22 12:00:00,3255.7192,0.2281,30.190265,54.93869,1471.187135,3.914125
2019-04-02 20:00:00,2669.6777,0.2632,3.629645,81.01527,0,4.11826
2019-03-20 16:00:00,2628.0762,0.3183,8.9324,103.022685,159.13386,3.838275
2019-06-25 03:00:00,2205.9718,0.4888,13.04495,111.242585,11.1648,3.82533
2019-07-07 21:00:00,,,12.483208333,106.497075,0.5,3.846866667
2019-06-13 22:00:00,2407.7773,0.2598,11.71996,101.466745,0,3.915025
2019-06-15 14:00:00,2966.7791,0.307,15.820275,104.79801,32.13955,3.834385
2019-05-27 09:00:00,,,13.131175,97.106558333,415.183333333,3.800441667
2019-06-30 03:00:00,2543.7402,0.2036,9.784615,105.540505,7.96505,3.833635
2019-07-08 01:00:00,,,11.068383333,110.8794,0,3.839541667
2019-04-05 03:00:00,2962.8142,0.24,5.92761,82.74801,0,4.01916
2019-03-26 03:00:00,2591.2263,0.4007,2.34881,107.217,0,3.827965
2019-06-28 14:00:00,3328.5723,0.2613,29.903285,46.09188,1381.234435,3.89734
2019-06-16 21:00:00,2425.33265,0.4953,14.16664,99.047975,3.351305,3.843125
2019-06-10 05:00:00,,,9.763691667,107.832866667,76.083333333,3.789416667
2019-06-04 07:00:00,2426.6637,0.5069,17.598295,89.862485,286.69653,3.805025
2019-04-13 15:00:00,3550.99025,0.6075,9.57194,55.6055,630.323125,3.839885
2019-07-15 00:00:00,,,10.437225,111.265325,0,3.812383333
2019-07-01 23:00:00,2341.7605,0.2386,14.135315,102.21636,0,3.813625
2019-06-17 12:00:00,,,27.328533333,55.299133333,1289.25,3.828866667
2019-07-15 14:00:00,,,16.78665,86.785758333,344.75,3.831466667
2019-07-14 02:00:00,3825.71595,0.3699,11.539825,106.30758,0,3.82546
2019-07-03 01:00:00,2554.3984,0.172,9.901565,85.879385,0,3.838285
2019-03-02 11:00:00,,,1.345183333,98.612358333,149.666666667,3.790491667
2019-03-19 07:00:00,,,-2.572316667,105.04025,121.383333333,3.825833333
2019-03-30 18:00:00,2836.3555,0.2791,10.99913,83.90883,30.830315,4.01373
2019-05-18 07:00:00,2442.88305,0.519,13.285225,101.76427,228.46654,3.851625
2019-04-13 01:00:00,2646.6909,0.1828,-5.372785,98.14514,0,3.84562
2019-06-05 05:00:00,2433.43005,0.5468,15.9347,96.928725,91.536135,3.81599
2019-04-16 08:00:00,3469.0779,0.6127,5.5531,71.68985,353.50949,3.979375
2019-04-22 20:00:00,3034.47865,0.5787,7.40269,90.57593,0,4.134115
2019-03-07 00:00:00,,,4.739875,109.612666667,0,3.803766667
2019-06-29 01:00:00,2588.1169,0.192,8.525225,102.098365,0,3.84856
2019-07-02 10:00:00,,,15.760983333,71.576075,295.55,3.814983333
2019-04-04 11:00:00,3498.8311,0.3431,18.318355,43.27496,1407.035555,3.93614
2019-03-21 20:00:00,,,8.879391667,106.871566667,0,3.784783333
2019-02-23 18:00:00,,,0.75675,91.4088,0,3.859683333
2019-07-08 16:00:00,2963.672,0.5294,24.314465,58.264495,802.103565,3.874445
2019-03-24 08:00:00,,,5.188341667,97.885908333,212.4,3.79265
2019-07-06 00:00:00,2671.8618,0.1846,5.915205,102.74247,0,3.893725
2019-03-07 16:00:00,,,7.729491667,96.755091667,59.716666667,3.793816667
2019-03-15 16:00:00,,,3.726,107.247791667,25.983333333,3.775883333
