Action,Voltage,Timestamp,Table Names
,3.7484,2019-01-17 08:41:25,BATT.CSV
,3.7742,2019-01-17 08:46:25,BATT.CSV
,3.7957,2019-01-17 08:51:25,BATT.CSV
,3.8032,2019-01-17 08:56:25,BATT.CSV
,3.8043,2019-01-17 09:01:25,BATT.CSV
,3.771,2019-01-17 09:06:25,BATT.CSV
,3.757,2019-01-17 09:11:25,BATT.CSV
,3.7903,2019-01-17 09:16:25,BATT.CSV
,3.7914,2019-01-17 09:21:25,BATT.CSV
,3.8,2019-01-17 09:26:25,BATT.CSV
,3.7806,2019-01-17 09:31:25,BATT.CSV
,3.7935,2019-01-17 09:36:25,BATT.CSV
,3.7806,2019-01-17 09:41:25,BATT.CSV
,3.8065,2019-01-17 09:46:25,BATT.CSV
,3.7806,2019-01-17 09:51:25,BATT.CSV
,3.7935,2019-01-17 09:56:25,BATT.CSV
,3.7935,2019-01-17 10:01:25,BATT.CSV
,3.7645,2019-01-17 10:06:25,BATT.CSV
,3.7935,2019-01-17 10:11:25,BATT.CSV
,3.7806,2019-01-17 10:16:25,BATT.CSV
,3.7892,2019-01-17 10:21:25,BATT.CSV
,3.7742,2019-01-17 10:26:25,BATT.CSV
,3.8,2019-01-17 10:31:25,BATT.CSV
,3.7968,2019-01-17 10:36:25,BATT.CSV
,3.7935,2019-01-17 10:41:25,BATT.CSV
,3.771,2019-01-17 10:46:25,BATT.CSV
,3.7914,2019-01-17 10:51:25,BATT.CSV
,3.7968,2019-01-17 10:56:25,BATT.CSV
,3.7957,2019-01-17 11:01:25,BATT.CSV
,3.7806,2019-01-17 11:06:25,BATT.CSV
,3.7806,2019-01-17 11:11:25,BATT.CSV
,3.7774,2019-01-17 11:16:25,BATT.CSV
,3.7892,2019-01-17 11:21:25,BATT.CSV
,3.7935,2019-01-17 11:26:25,BATT.CSV
,3.8022,2019-01-17 11:31:25,BATT.CSV
,3.7677,2019-01-17 11:36:25,BATT.CSV
,3.7742,2019-01-17 11:41:25,BATT.CSV
,3.7839,2019-01-17 11:46:25,BATT.CSV
,3.772,2019-01-17 11:51:25,BATT.CSV
,3.7968,2019-01-17 11:56:25,BATT.CSV
,3.7699,2019-01-17 12:01:25,BATT.CSV
,3.7806,2019-01-17 12:06:25,BATT.CSV
,3.8043,2019-01-17 12:11:25,BATT.CSV
,3.8,2019-01-17 12:16:25,BATT.CSV
,3.7914,2019-01-17 12:21:25,BATT.CSV
,3.7839,2019-01-17 12:26:25,BATT.CSV
,3.7785,2019-01-17 12:31:25,BATT.CSV
,3.7871,2019-01-17 12:36:25,BATT.CSV
,3.7892,2019-01-17 12:41:25,BATT.CSV
,3.7613,2019-01-17 12:46:25,BATT.CSV
,3.7892,2019-01-17 12:51:25,BATT.CSV
,3.7806,2019-01-17 12:56:25,BATT.CSV
,3.7828,2019-01-17 13:01:25,BATT.CSV
,3.7581,2019-01-17 13:06:25,BATT.CSV
,3.7677,2019-01-17 13:11:25,BATT.CSV
,3.7968,2019-01-17 13:16:25,BATT.CSV
,3.7763,2019-01-17 13:21:25,BATT.CSV
,3.7839,2019-01-17 13:26:25,BATT.CSV
,3.7849,2019-01-17 13:31:25,BATT.CSV
,3.7613,2019-01-17 13:36:25,BATT.CSV
,3.7871,2019-01-17 13:41:25,BATT.CSV
,3.7774,2019-01-17 13:46:25,BATT.CSV
,3.7742,2019-01-17 13:51:25,BATT.CSV
,3.7806,2019-01-17 13:56:25,BATT.CSV
,3.7699,2019-01-17 14:01:25,BATT.CSV
,3.7839,2019-01-17 14:06:25,BATT.CSV
,3.7957,2019-01-17 14:11:25,BATT.CSV
,3.7742,2019-01-17 14:16:25,BATT.CSV
,3.7806,2019-01-17 14:21:25,BATT.CSV
,3.7903,2019-01-17 14:26:25,BATT.CSV
,3.7828,2019-01-17 14:31:25,BATT.CSV
,3.7645,2019-01-17 14:36:25,BATT.CSV
,3.7892,2019-01-17 14:41:25,BATT.CSV
,3.7645,2019-01-17 14:46:25,BATT.CSV
,3.7849,2019-01-17 14:51:25,BATT.CSV
,3.7871,2019-01-17 14:56:25,BATT.CSV
,3.7634,2019-01-17 15:01:25,BATT.CSV
,3.7806,2019-01-17 15:06:25,BATT.CSV
,3.8022,2019-01-17 15:11:25,BATT.CSV
,3.7645,2019-01-17 15:16:25,BATT.CSV
,3.772,2019-01-17 15:21:25,BATT.CSV
,3.7484,2019-01-17 15:26:25,BATT.CSV
,3.7742,2019-01-17 15:31:25,BATT.CSV
,3.7903,2019-01-17 15:36:25,BATT.CSV
,3.7892,2019-01-17 15:41:25,BATT.CSV
,3.7806,2019-01-17 15:46:25,BATT.CSV
,3.772,2019-01-17 15:51:25,BATT.CSV
,3.7516,2019-01-17 15:56:25,BATT.CSV
,3.7656,2019-01-17 16:01:25,BATT.CSV
,3.7871,2019-01-17 16:06:25,BATT.CSV
,3.7742,2019-01-17 16:11:25,BATT.CSV
,3.7871,2019-01-17 16:16:25,BATT.CSV
,3.7419,2019-01-17 16:21:25,BATT.CSV
,3.7677,2019-01-17 16:26:25,BATT.CSV
,3.7892,2019-01-17 16:31:25,BATT.CSV
,3.7935,2019-01-17 16:36:25,BATT.CSV
,3.7806,2019-01-17 16:41:25,BATT.CSV
,3.7871,2019-01-17 16:46:25,BATT.CSV
,3.7742,2019-01-17 16:51:25,BATT.CSV
,3.7903,2019-01-17 16:56:25,BATT.CSV
,3.7785,2019-01-17 17:01:25,BATT.CSV
,3.7871,2019-01-17 17:06:25,BATT.CSV
,3.7742,2019-01-17 17:11:25,BATT.CSV
,3.7903,2019-01-17 17:16:25,BATT.CSV
,3.7806,2019-01-17 17:21:25,BATT.CSV
,3.7839,2019-01-17 17:26:25,BATT.CSV
,3.7634,2019-01-17 17:31:25,BATT.CSV
,3.7774,2019-01-17 17:36:25,BATT.CSV
,3.7785,2019-01-17 17:41:25,BATT.CSV
,3.7871,2019-01-17 17:46:25,BATT.CSV
,3.7527,2019-01-17 17:51:25,BATT.CSV
,3.7935,2019-01-17 17:56:25,BATT.CSV
,3.7656,2019-01-17 18:01:25,BATT.CSV
,3.7742,2019-01-17 18:06:25,BATT.CSV
,3.7763,2019-01-17 18:11:25,BATT.CSV
,3.7774,2019-01-17 18:16:25,BATT.CSV
,3.7871,2019-01-17 18:21:25,BATT.CSV
,3.7871,2019-01-17 18:26:25,BATT.CSV
,3.7634,2019-01-17 18:31:25,BATT.CSV
,3.7645,2019-01-17 18:36:25,BATT.CSV
,3.772,2019-01-17 18:41:25,BATT.CSV
,3.7677,2019-01-17 18:46:25,BATT.CSV
,3.772,2019-01-17 18:51:25,BATT.CSV
,3.7806,2019-01-17 18:56:25,BATT.CSV
,3.7785,2019-01-17 19:01:25,BATT.CSV
,3.7806,2019-01-17 19:06:25,BATT.CSV
,3.7355,2019-01-17 19:11:25,BATT.CSV
,3.7548,2019-01-17 19:16:25,BATT.CSV
,3.757,2019-01-17 19:21:25,BATT.CSV
,3.7323,2019-01-17 19:26:25,BATT.CSV
,3.7763,2019-01-17 19:31:25,BATT.CSV
,3.7742,2019-01-17 19:36:25,BATT.CSV
,3.7935,2019-01-17 19:41:25,BATT.CSV
,3.7785,2019-01-17 19:46:25,BATT.CSV
,3.7839,2019-01-17 19:51:25,BATT.CSV
,3.7871,2019-01-17 19:56:25,BATT.CSV
,3.7581,2019-01-17 20:01:25,BATT.CSV
,3.7828,2019-01-17 20:06:25,BATT.CSV
,3.7516,2019-01-17 20:11:25,BATT.CSV
,3.7742,2019-01-17 20:16:25,BATT.CSV
,3.7645,2019-01-17 20:21:25,BATT.CSV
,3.7742,2019-01-17 20:26:25,BATT.CSV
,3.771,2019-01-17 20:31:25,BATT.CSV
,3.7548,2019-01-17 20:36:25,BATT.CSV
,3.771,2019-01-17 20:41:25,BATT.CSV
,3.757,2019-01-17 20:46:25,BATT.CSV
,3.7548,2019-01-17 20:51:25,BATT.CSV
,3.7591,2019-01-17 20:56:25,BATT.CSV
,3.7516,2019-01-17 21:01:25,BATT.CSV
,3.7699,2019-01-17 21:06:25,BATT.CSV
,3.7742,2019-01-17 21:11:25,BATT.CSV
,3.7699,2019-01-17 21:16:25,BATT.CSV
,3.7677,2019-01-17 21:21:25,BATT.CSV
,3.7484,2019-01-17 21:26:25,BATT.CSV
,3.7387,2019-01-17 21:31:25,BATT.CSV
,3.7871,2019-01-17 21:36:25,BATT.CSV
,3.7581,2019-01-17 21:41:25,BATT.CSV
,3.7419,2019-01-17 21:46:25,BATT.CSV
,3.7645,2019-01-17 21:51:25,BATT.CSV
,3.7699,2019-01-17 21:56:25,BATT.CSV
,3.7581,2019-01-17 22:01:25,BATT.CSV
,3.7656,2019-01-17 22:06:25,BATT.CSV
,3.771,2019-01-17 22:11:25,BATT.CSV
,3.7806,2019-01-17 22:16:25,BATT.CSV
,3.7871,2019-01-17 22:21:25,BATT.CSV
,3.7785,2019-01-17 22:26:25,BATT.CSV
,3.7806,2019-01-17 22:31:25,BATT.CSV
,3.7656,2019-01-17 22:36:25,BATT.CSV
,3.771,2019-01-17 22:41:25,BATT.CSV
,3.7699,2019-01-17 22:46:25,BATT.CSV
,3.7613,2019-01-17 22:51:25,BATT.CSV
,3.772,2019-01-17 22:56:25,BATT.CSV
,3.7613,2019-01-17 23:01:25,BATT.CSV
,3.7742,2019-01-17 23:06:25,BATT.CSV
,3.7871,2019-01-17 23:11:25,BATT.CSV
,3.7613,2019-01-17 23:16:25,BATT.CSV
,3.7677,2019-01-17 23:21:25,BATT.CSV
,3.7742,2019-01-17 23:26:25,BATT.CSV
,3.7452,2019-01-17 23:31:25,BATT.CSV
,3.7634,2019-01-17 23:36:25,BATT.CSV
,3.7742,2019-01-17 23:41:25,BATT.CSV
,3.7763,2019-01-17 23:46:25,BATT.CSV
,3.7677,2019-01-17 23:51:25,BATT.CSV
,3.7613,2019-01-17 23:56:25,BATT.CSV
,3.7774,2019-01-18 00:01:25,BATT.CSV
,3.7742,2019-01-18 00:06:25,BATT.CSV
,3.7645,2019-01-18 00:11:25,BATT.CSV
,3.7462,2019-01-18 00:16:25,BATT.CSV
,3.7677,2019-01-18 00:21:25,BATT.CSV
,3.7699,2019-01-18 00:26:25,BATT.CSV
,3.729,2019-01-18 00:31:25,BATT.CSV
,3.7656,2019-01-18 00:36:25,BATT.CSV
,3.7355,2019-01-18 00:41:25,BATT.CSV
,3.7398,2019-01-18 00:46:25,BATT.CSV
,3.7839,2019-01-18 00:51:25,BATT.CSV
,3.7527,2019-01-18 00:56:25,BATT.CSV
,3.7645,2019-01-18 01:01:25,BATT.CSV
,3.7656,2019-01-18 01:06:25,BATT.CSV
,3.7806,2019-01-18 01:11:25,BATT.CSV
,3.7613,2019-01-18 01:16:25,BATT.CSV
,3.7387,2019-01-18 01:21:25,BATT.CSV
,3.7677,2019-01-18 01:26:25,BATT.CSV
,3.7323,2019-01-18 01:31:25,BATT.CSV
,3.772,2019-01-18 01:36:25,BATT.CSV
,3.7613,2019-01-18 01:41:25,BATT.CSV
,3.7419,2019-01-18 01:46:25,BATT.CSV
,3.7806,2019-01-18 01:51:25,BATT.CSV
,3.7505,2019-01-18 01:56:25,BATT.CSV
,3.7419,2019-01-18 02:01:25,BATT.CSV
,3.7591,2019-01-18 02:06:25,BATT.CSV
,3.7452,2019-01-18 02:11:25,BATT.CSV
,3.7312,2019-01-18 02:16:25,BATT.CSV
,3.7613,2019-01-18 02:21:25,BATT.CSV
,3.7376,2019-01-18 02:26:25,BATT.CSV
,3.7387,2019-01-18 02:31:25,BATT.CSV
,3.7548,2019-01-18 02:36:25,BATT.CSV
,3.7419,2019-01-18 02:41:25,BATT.CSV
,3.7441,2019-01-18 02:46:25,BATT.CSV
,3.7645,2019-01-18 02:51:25,BATT.CSV
,3.757,2019-01-18 02:56:25,BATT.CSV
,3.7613,2019-01-18 03:01:25,BATT.CSV
,3.757,2019-01-18 03:06:25,BATT.CSV
,3.7581,2019-01-18 03:11:25,BATT.CSV
,3.7548,2019-01-18 03:16:25,BATT.CSV
,3.7677,2019-01-18 03:21:25,BATT.CSV
,3.7634,2019-01-18 03:26:25,BATT.CSV
,3.7677,2019-01-18 03:31:25,BATT.CSV
,3.7204,2019-01-18 03:36:25,BATT.CSV
,3.7226,2019-01-18 03:41:25,BATT.CSV
,3.757,2019-01-18 03:46:25,BATT.CSV
,3.7613,2019-01-18 03:51:25,BATT.CSV
,3.7505,2019-01-18 03:56:25,BATT.CSV
,3.7645,2019-01-18 04:01:25,BATT.CSV
,3.7226,2019-01-18 04:06:25,BATT.CSV
,3.7355,2019-01-18 04:11:25,BATT.CSV
,3.7398,2019-01-18 04:16:25,BATT.CSV
,3.7226,2019-01-18 04:21:25,BATT.CSV
,3.7527,2019-01-18 04:26:25,BATT.CSV
,3.7806,2019-01-18 04:31:25,BATT.CSV
,3.7656,2019-01-18 04:36:25,BATT.CSV
,3.7677,2019-01-18 04:41:25,BATT.CSV
,3.7527,2019-01-18 04:46:25,BATT.CSV
,3.7355,2019-01-18 04:51:25,BATT.CSV
,3.7333,2019-01-18 04:56:25,BATT.CSV
,3.7161,2019-01-18 05:01:25,BATT.CSV
,3.7441,2019-01-18 05:06:25,BATT.CSV
,3.7355,2019-01-18 05:11:25,BATT.CSV
,3.729,2019-01-18 05:16:25,BATT.CSV
,3.7226,2019-01-18 05:21:25,BATT.CSV
,3.7591,2019-01-18 05:26:25,BATT.CSV
,3.729,2019-01-18 05:31:25,BATT.CSV
,3.7312,2019-01-18 05:36:25,BATT.CSV
,3.7355,2019-01-18 05:41:25,BATT.CSV
,3.7505,2019-01-18 05:46:25,BATT.CSV
,3.7419,2019-01-18 05:51:25,BATT.CSV
,3.7376,2019-01-18 05:56:25,BATT.CSV
,3.7452,2019-01-18 06:01:25,BATT.CSV
,3.729,2019-01-18 06:06:25,BATT.CSV
,3.7581,2019-01-18 06:11:25,BATT.CSV
,3.7118,2019-01-18 06:16:25,BATT.CSV
,3.7226,2019-01-18 06:21:25,BATT.CSV
,3.7699,2019-01-18 06:26:25,BATT.CSV
,3.7323,2019-01-18 06:31:25,BATT.CSV
,3.7527,2019-01-18 06:36:25,BATT.CSV
,3.7452,2019-01-18 06:41:25,BATT.CSV
,3.7527,2019-01-18 06:46:25,BATT.CSV
,3.7387,2019-01-18 06:51:25,BATT.CSV
,3.7505,2019-01-18 06:56:25,BATT.CSV
,3.7419,2019-01-18 07:01:25,BATT.CSV
,3.7419,2019-01-18 07:06:25,BATT.CSV
,3.729,2019-01-18 07:11:25,BATT.CSV
,3.7376,2019-01-18 07:16:25,BATT.CSV
,3.7548,2019-01-18 07:21:25,BATT.CSV
,3.7462,2019-01-18 07:26:25,BATT.CSV
,3.7613,2019-01-18 07:31:25,BATT.CSV
,3.7376,2019-01-18 07:36:25,BATT.CSV
,3.7323,2019-01-18 07:41:25,BATT.CSV
,3.7247,2019-01-18 07:46:25,BATT.CSV
,3.729,2019-01-18 07:51:25,BATT.CSV
,3.7591,2019-01-18 07:56:25,BATT.CSV
,3.7645,2019-01-18 08:01:25,BATT.CSV
,3.7204,2019-01-18 08:06:25,BATT.CSV
,3.7419,2019-01-18 08:11:25,BATT.CSV
,3.7441,2019-01-18 08:16:25,BATT.CSV
,3.7161,2019-01-18 08:21:25,BATT.CSV
,3.7312,2019-01-18 08:26:25,BATT.CSV
,3.7355,2019-01-18 08:31:25,BATT.CSV
,3.7548,2019-01-18 08:36:25,BATT.CSV
,3.7419,2019-01-18 08:41:25,BATT.CSV
,3.7011,2019-01-18 08:46:25,BATT.CSV
,3.7194,2019-01-18 08:51:25,BATT.CSV
,3.7419,2019-01-18 08:56:25,BATT.CSV
,3.7677,2019-01-18 09:01:25,BATT.CSV
,3.7333,2019-01-18 09:06:25,BATT.CSV
,3.7258,2019-01-18 09:11:25,BATT.CSV
,3.7269,2019-01-18 09:16:25,BATT.CSV
,3.7194,2019-01-18 09:21:25,BATT.CSV
,3.7075,2019-01-18 09:26:25,BATT.CSV
,3.7,2019-01-18 09:31:25,BATT.CSV
,3.7462,2019-01-18 09:36:25,BATT.CSV
,3.7194,2019-01-18 09:41:25,BATT.CSV
,3.7484,2019-01-18 09:46:25,BATT.CSV
,3.7355,2019-01-18 09:51:25,BATT.CSV
,3.7376,2019-01-18 09:56:25,BATT.CSV
,3.7355,2019-01-18 10:01:25,BATT.CSV
,3.7419,2019-01-18 10:06:25,BATT.CSV
,3.7226,2019-01-18 10:11:25,BATT.CSV
,3.7462,2019-01-18 10:16:25,BATT.CSV
,3.7194,2019-01-18 10:21:25,BATT.CSV
,3.7183,2019-01-18 10:26:25,BATT.CSV
,3.7581,2019-01-18 10:31:25,BATT.CSV
,3.7376,2019-01-18 10:36:25,BATT.CSV
,3.7452,2019-01-18 10:41:25,BATT.CSV
,3.7419,2019-01-18 10:46:25,BATT.CSV
,3.7581,2019-01-18 10:51:25,BATT.CSV
,3.7419,2019-01-18 10:56:25,BATT.CSV
,3.7484,2019-01-18 11:01:25,BATT.CSV
,3.7204,2019-01-18 11:06:25,BATT.CSV
,3.7355,2019-01-18 11:11:25,BATT.CSV
,3.7613,2019-01-18 11:16:25,BATT.CSV
,3.7581,2019-01-18 11:21:25,BATT.CSV
,3.757,2019-01-18 11:26:25,BATT.CSV
,3.7452,2019-01-18 11:31:25,BATT.CSV
,3.7505,2019-01-18 11:36:25,BATT.CSV
,3.7613,2019-01-18 11:41:25,BATT.CSV
,3.7677,2019-01-18 11:46:25,BATT.CSV
,3.7581,2019-01-18 11:51:25,BATT.CSV
,3.7462,2019-01-18 11:56:25,BATT.CSV
,3.7484,2019-01-18 12:01:25,BATT.CSV
,3.7634,2019-01-18 12:06:25,BATT.CSV
,3.7774,2019-01-18 12:11:25,BATT.CSV
,3.7935,2019-01-18 12:16:25,BATT.CSV
,3.8032,2019-01-18 12:21:25,BATT.CSV
,3.7935,2019-01-18 12:26:25,BATT.CSV
,3.7871,2019-01-18 12:31:25,BATT.CSV
,3.7935,2019-01-18 12:36:25,BATT.CSV
,3.7645,2019-01-18 12:41:25,BATT.CSV
,3.7785,2019-01-18 12:46:25,BATT.CSV
,3.7903,2019-01-18 12:51:25,BATT.CSV
,3.7785,2019-01-18 12:56:25,BATT.CSV
,3.7839,2019-01-18 13:01:25,BATT.CSV
,3.7957,2019-01-18 13:06:25,BATT.CSV
,3.7806,2019-01-18 13:11:25,BATT.CSV
,3.7892,2019-01-18 13:16:25,BATT.CSV
,3.7806,2019-01-18 13:21:25,BATT.CSV
,3.7613,2019-01-18 13:26:25,BATT.CSV
,3.7806,2019-01-18 13:31:25,BATT.CSV
,3.7613,2019-01-18 13:36:25,BATT.CSV
,3.7806,2019-01-18 13:41:25,BATT.CSV
,3.7548,2019-01-18 13:46:25,BATT.CSV
,3.7968,2019-01-18 13:51:25,BATT.CSV
,3.7828,2019-01-18 13:56:25,BATT.CSV
,3.7968,2019-01-18 14:01:25,BATT.CSV
,3.7763,2019-01-18 14:06:25,BATT.CSV
,3.7839,2019-01-18 14:11:25,BATT.CSV
,3.8151,2019-01-18 14:16:25,BATT.CSV
,3.8032,2019-01-18 14:21:25,BATT.CSV
,3.7978,2019-01-18 14:26:25,BATT.CSV
,3.7774,2019-01-18 14:31:25,BATT.CSV
,3.7806,2019-01-18 14:36:25,BATT.CSV
,3.7871,2019-01-18 14:41:25,BATT.CSV
,3.8065,2019-01-18 14:46:25,BATT.CSV
,3.7806,2019-01-18 14:51:25,BATT.CSV
,3.7892,2019-01-18 14:56:25,BATT.CSV
,3.8,2019-01-18 15:01:25,BATT.CSV
,3.7613,2019-01-18 15:06:25,BATT.CSV
,3.7677,2019-01-18 15:11:25,BATT.CSV
,3.7742,2019-01-18 15:16:25,BATT.CSV
,3.7806,2019-01-18 15:21:25,BATT.CSV
,3.7634,2019-01-18 15:26:25,BATT.CSV
,3.8,2019-01-18 15:31:25,BATT.CSV
,3.7978,2019-01-18 15:36:25,BATT.CSV
,3.7871,2019-01-18 15:41:25,BATT.CSV
,3.8022,2019-01-18 15:46:25,BATT.CSV
,3.7935,2019-01-18 15:51:25,BATT.CSV
,3.8,2019-01-18 15:56:25,BATT.CSV
,3.7774,2019-01-18 16:01:25,BATT.CSV
,3.772,2019-01-18 16:06:25,BATT.CSV
,3.7806,2019-01-18 16:11:25,BATT.CSV
,3.8,2019-01-18 16:16:25,BATT.CSV
,3.7742,2019-01-18 16:21:25,BATT.CSV
,3.7828,2019-01-18 16:26:25,BATT.CSV
,3.7935,2019-01-18 16:31:25,BATT.CSV
,3.7742,2019-01-18 16:36:25,BATT.CSV
,3.7774,2019-01-18 16:41:25,BATT.CSV
,3.7613,2019-01-18 16:46:25,BATT.CSV
,3.7806,2019-01-18 16:51:25,BATT.CSV
,3.7677,2019-01-18 16:56:25,BATT.CSV
,3.7774,2019-01-18 17:01:25,BATT.CSV
,3.772,2019-01-18 17:06:25,BATT.CSV
,3.7677,2019-01-18 17:11:25,BATT.CSV
,3.7613,2019-01-18 17:16:25,BATT.CSV
,3.7935,2019-01-18 17:21:25,BATT.CSV
,3.7785,2019-01-18 17:26:25,BATT.CSV
,3.771,2019-01-18 17:31:25,BATT.CSV
,3.7871,2019-01-18 17:36:25,BATT.CSV
,3.7742,2019-01-18 17:41:25,BATT.CSV
,3.7763,2019-01-18 17:46:25,BATT.CSV
,3.7516,2019-01-18 17:51:25,BATT.CSV
,3.7849,2019-01-18 17:56:25,BATT.CSV
,3.7839,2019-01-18 18:01:25,BATT.CSV
,3.7871,2019-01-18 18:06:25,BATT.CSV
,3.771,2019-01-18 18:11:25,BATT.CSV
,3.7892,2019-01-18 18:16:25,BATT.CSV
,3.7968,2019-01-18 18:21:25,BATT.CSV
,3.7871,2019-01-18 18:26:25,BATT.CSV
,3.7774,2019-01-18 18:31:25,BATT.CSV
,3.7677,2019-01-18 18:36:25,BATT.CSV
,3.729,2019-01-18 18:41:25,BATT.CSV
,3.757,2019-01-18 18:46:25,BATT.CSV
,3.771,2019-01-18 18:51:25,BATT.CSV
,3.7656,2019-01-18 18:56:25,BATT.CSV
,3.7516,2019-01-18 19:01:25,BATT.CSV
,3.7806,2019-01-18 19:06:25,BATT.CSV
,3.7484,2019-01-18 19:11:25,BATT.CSV
,3.7957,2019-01-18 19:16:25,BATT.CSV
,3.7645,2019-01-18 19:21:25,BATT.CSV
,3.7828,2019-01-18 19:26:25,BATT.CSV
,3.7645,2019-01-18 19:31:25,BATT.CSV
,3.7935,2019-01-18 19:36:25,BATT.CSV
,3.7871,2019-01-18 19:41:25,BATT.CSV
,3.7806,2019-01-18 19:46:25,BATT.CSV
,3.7871,2019-01-18 19:51:25,BATT.CSV
,3.7914,2019-01-18 19:56:25,BATT.CSV
,3.7742,2019-01-18 20:01:25,BATT.CSV
,3.7828,2019-01-18 20:06:25,BATT.CSV
,3.7806,2019-01-18 20:11:25,BATT.CSV
,3.7548,2019-01-18 20:16:25,BATT.CSV
,3.7484,2019-01-18 20:21:25,BATT.CSV
,3.7806,2019-01-18 20:26:25,BATT.CSV
,3.7452,2019-01-18 20:31:25,BATT.CSV
,3.7871,2019-01-18 20:36:25,BATT.CSV
,3.7613,2019-01-18 20:41:25,BATT.CSV
,3.7806,2019-01-18 20:46:25,BATT.CSV
,3.7581,2019-01-18 20:51:25,BATT.CSV
,3.7699,2019-01-18 20:56:25,BATT.CSV
,3.7742,2019-01-18 21:01:25,BATT.CSV
,3.8,2019-01-18 21:06:25,BATT.CSV
,3.7871,2019-01-18 21:11:25,BATT.CSV
,3.7742,2019-01-18 21:16:25,BATT.CSV
,3.771,2019-01-18 21:21:25,BATT.CSV
,3.7785,2019-01-18 21:26:25,BATT.CSV
,3.7645,2019-01-18 21:31:25,BATT.CSV
,3.7656,2019-01-18 21:36:25,BATT.CSV
,3.7774,2019-01-18 21:41:25,BATT.CSV
,3.772,2019-01-18 21:46:25,BATT.CSV
,3.7742,2019-01-18 21:51:25,BATT.CSV
,3.7548,2019-01-18 21:56:25,BATT.CSV
,3.7774,2019-01-18 22:01:25,BATT.CSV
,3.7527,2019-01-18 22:06:25,BATT.CSV
,3.7484,2019-01-18 22:11:25,BATT.CSV
,3.7548,2019-01-18 22:16:25,BATT.CSV
,3.7742,2019-01-18 22:21:25,BATT.CSV
,3.7785,2019-01-18 22:26:25,BATT.CSV
,3.7677,2019-01-18 22:31:25,BATT.CSV
,3.7634,2019-01-18 22:36:25,BATT.CSV
,3.7677,2019-01-18 22:41:25,BATT.CSV
,3.7419,2019-01-18 22:46:25,BATT.CSV
,3.7484,2019-01-18 22:51:25,BATT.CSV
,3.7634,2019-01-18 22:56:25,BATT.CSV
,3.7742,2019-01-18 23:01:25,BATT.CSV
,3.7634,2019-01-18 23:06:25,BATT.CSV
,3.7548,2019-01-18 23:11:25,BATT.CSV
,3.757,2019-01-18 23:16:25,BATT.CSV
,3.7484,2019-01-18 23:21:25,BATT.CSV
,3.7161,2019-01-18 23:26:25,BATT.CSV
,3.7484,2019-01-18 23:31:25,BATT.CSV
,3.7591,2019-01-18 23:36:25,BATT.CSV
,3.729,2019-01-18 23:41:25,BATT.CSV
,3.7785,2019-01-18 23:46:25,BATT.CSV
,3.7419,2019-01-18 23:51:25,BATT.CSV
,3.7634,2019-01-18 23:56:25,BATT.CSV
,3.7226,2019-01-19 00:01:25,BATT.CSV
,3.757,2019-01-19 00:06:25,BATT.CSV
,3.729,2019-01-19 00:11:25,BATT.CSV
,3.7591,2019-01-19 00:16:25,BATT.CSV
,3.7516,2019-01-19 00:21:25,BATT.CSV
,3.7656,2019-01-19 00:26:25,BATT.CSV
,3.771,2019-01-19 00:31:25,BATT.CSV
,3.757,2019-01-19 00:36:25,BATT.CSV
,3.7645,2019-01-19 00:41:25,BATT.CSV
,3.7699,2019-01-19 00:46:25,BATT.CSV
,3.7548,2019-01-19 00:51:25,BATT.CSV
,3.7484,2019-01-19 00:56:25,BATT.CSV
,3.7645,2019-01-19 01:01:25,BATT.CSV
,3.7376,2019-01-19 01:06:25,BATT.CSV
,3.7677,2019-01-19 01:11:25,BATT.CSV
,3.7742,2019-01-19 01:16:25,BATT.CSV
,3.7516,2019-01-19 01:21:25,BATT.CSV
,3.7484,2019-01-19 01:26:25,BATT.CSV
,3.7452,2019-01-19 01:31:25,BATT.CSV
,3.7742,2019-01-19 01:36:25,BATT.CSV
,3.7097,2019-01-19 01:41:25,BATT.CSV
,3.7785,2019-01-19 01:46:25,BATT.CSV
,3.7516,2019-01-19 01:51:25,BATT.CSV
,3.7161,2019-01-19 01:56:25,BATT.CSV
,3.7355,2019-01-19 02:01:25,BATT.CSV
,3.7505,2019-01-19 02:06:25,BATT.CSV
,3.7484,2019-01-19 02:11:25,BATT.CSV
,3.7441,2019-01-19 02:16:25,BATT.CSV
,3.7548,2019-01-19 02:21:25,BATT.CSV
,3.7376,2019-01-19 02:26:25,BATT.CSV
,3.7516,2019-01-19 02:31:25,BATT.CSV
,3.7656,2019-01-19 02:36:25,BATT.CSV
,3.7452,2019-01-19 02:41:25,BATT.CSV
,3.7484,2019-01-19 02:46:25,BATT.CSV
,3.771,2019-01-19 02:51:25,BATT.CSV
,3.729,2019-01-19 02:56:25,BATT.CSV
,3.7516,2019-01-19 03:01:25,BATT.CSV
,3.7527,2019-01-19 03:06:25,BATT.CSV
,3.7355,2019-01-19 03:11:25,BATT.CSV
,3.7677,2019-01-19 03:16:25,BATT.CSV
,3.7645,2019-01-19 03:21:25,BATT.CSV
,3.7591,2019-01-19 03:26:25,BATT.CSV
,3.7548,2019-01-19 03:31:25,BATT.CSV
,3.7527,2019-01-19 03:36:25,BATT.CSV
,3.729,2019-01-19 03:41:25,BATT.CSV
,3.7484,2019-01-19 03:46:25,BATT.CSV
,3.7484,2019-01-19 03:51:25,BATT.CSV
