Timestamp,ACI,ADI
2019-04-30 23:00:53,2630.4697,0.2122
2019-04-30 23:30:54,2720.5632,0.2145
2019-05-01 01:00:57,2660.0955,0.1466
2019-05-01 01:30:58,2760.5632,0.2208
2019-05-01 02:00:59,2902.5674,0.1596
2019-05-01 02:31:00,2638.2212,0.163
2019-05-01 03:01:01,2651.6809,0.2389
2019-05-01 03:31:02,2763.5715,0.1422
2019-05-01 04:01:03,2631.8354,0.2217
2019-05-01 04:31:04,2524.1101,0.2374
2019-05-01 05:01:05,2606.5278,0.2268
2019-05-01 05:31:06,2681.7329,0.2357
2019-05-01 06:01:07,2604.5173,0.2389
2019-05-01 06:31:08,2691.2124,0.2569
2019-05-01 07:01:09,2685.6816,0.27
2019-05-01 07:31:10,2684.47,0.2639
2019-05-01 08:01:11,2804.4736,0.2552
2019-05-01 08:31:12,3165.9636,0.2795
2019-05-01 09:01:13,3049.9426,0.2677
2019-05-01 09:31:14,2848.2004,0.2654
2019-05-01 10:01:15,2931.6023,0.2787
2019-05-01 10:31:16,3088.0371,0.2622
2019-05-01 11:01:17,2815.2859,0.2767
2019-05-01 11:31:18,3401.8384,0.3257
2019-05-01 12:01:19,3319.3047,0.3112
2019-05-01 12:31:20,2940.3438,0.2787
2019-05-01 13:01:21,2719.77,0.2828
2019-05-01 13:31:22,2619.1455,0.2886
2019-05-01 14:01:23,2989.9629,0.2882
2019-05-01 14:31:24,2975.9146,0.2795
2019-05-01 15:01:25,2923.7942,0.2858
2019-05-01 15:31:26,3181.1477,0.2844
2019-05-01 16:01:27,3035.8818,0.2824
2019-05-01 16:31:28,2899.3867,0.2812
2019-05-01 17:01:29,3000.1262,0.2988
2019-05-01 17:31:30,2846.2395,0.2907
2019-05-01 18:01:31,3393.3494,0.2933
2019-05-01 18:31:32,2968.4326,0.294
2019-05-01 19:31:34,2737.1272,0.281
2019-05-01 20:01:35,2721.3262,0.2667
2019-05-01 21:01:37,2968.3137,0.2715
2019-05-01 21:31:38,3070.3457,0.2748
2019-05-01 22:01:39,3279.6472,0.2816
2019-05-01 23:01:41,2995.5449,0.2903
2019-05-01 23:31:42,3052.1384,0.2767
2019-05-02 00:01:43,3086.866,0.2738
2019-05-02 00:31:44,3117.3762,0.2967
2019-05-02 01:31:46,3248.4033,0.3165
2019-05-02 02:01:47,3572.5388,0.3032
2019-05-02 03:01:49,3094.6089,0.3143
2019-05-02 03:31:50,3036.4946,0.3537
2019-05-02 14:31:13,2872.948,0.3505
2019-05-02 15:01:14,2908.6733,0.3668
2019-05-02 16:31:17,3290.2517,0.3191
2019-05-02 17:01:18,3110.9365,0.3204
2019-05-02 18:01:20,3205.9128,0.2899
2019-05-02 18:31:21,3310.054,0.2695
2019-05-02 19:01:22,3040.1091,0.2625
2019-05-02 19:31:23,3086.1414,0.2673
2019-05-02 20:31:25,2775.9043,0.3808
2019-05-02 21:01:26,4200.4517,0.1695
2019-05-02 21:31:27,3648.8816,0.1235
2019-05-02 23:01:30,2872.1292,0.1066
2019-05-02 23:31:31,2591.2935,0.1101
2019-05-03 00:01:32,2539.9368,0.1722
2019-05-03 00:31:33,2604.4651,0.1129
2019-05-03 01:01:34,2664.0442,0.0762
2019-05-03 02:31:37,3027.0767,0.0881
2019-05-03 03:01:38,3028.2991,0.0968
2019-05-03 03:31:39,3653.3357,0.2739
2019-05-03 04:01:40,2834.0637,0.1163
2019-05-03 04:31:41,2870.9937,0.146
2019-05-03 05:01:42,2843.1582,0.1918
2019-05-03 05:31:43,2664.1699,0.1816
2019-05-03 06:01:44,2819.927,0.2414
2019-05-03 06:31:45,3513.0703,0.221
2019-05-03 07:01:46,2745.248,0.251
2019-05-03 07:31:47,2531.1453,0.2522
2019-05-03 08:01:48,2758.113,0.2732
2019-05-03 08:31:49,2907.6848,0.2714
2019-05-03 13:56:32,3062.1013,0.3229
2019-05-03 14:26:33,3184.0798,0.292
2019-05-03 14:56:34,3273.687,0.3136
2019-05-03 15:26:35,3196.1125,0.2838
2019-05-03 15:56:36,2843.8096,0.2751
2019-05-03 16:56:38,2974.2688,0.2682
2019-05-03 17:26:39,2928.4529,0.2804
2019-05-03 17:56:40,3740.6743,0.3001
2019-05-03 18:26:41,2540.6028,0.2302
2019-05-03 18:56:42,2666.0051,0.2561
2019-05-03 19:26:43,3941.8457,0.2848
2019-05-03 19:56:44,2472.1345,0.2271
2019-05-03 20:26:45,3470.2036,0.2456
2019-05-03 20:56:46,2659.0962,0.2198
2019-05-03 21:26:47,2538.5276,0.1766
2019-05-03 21:56:48,3393.4199,0.2676
2019-05-03 22:56:50,3636.7715,0.1517
2019-05-03 23:26:51,3949.9373,0.2009
2019-05-04 01:26:55,3476.8596,0.231
2019-05-04 01:56:56,4055.6235,0.2263
2019-05-04 02:26:57,3730.2817,0.2638
2019-05-04 02:56:58,4521.5859,0.2033
2019-05-04 03:57:00,4423.1987,0.1184
2019-05-04 04:27:01,4080.5674,0.1305
2019-05-04 04:57:02,3924.5291,0.161
2019-05-04 05:27:03,3478.325,0.1819
2019-05-04 05:57:04,3219.6494,0.1843
2019-05-04 06:57:06,2872.6167,0.1782
2019-05-04 07:27:07,2590.7839,0.1918
2019-05-04 07:57:08,2592.5205,0.1985
2019-05-04 08:27:09,2573.3965,0.2255
2019-05-04 08:57:10,2805.0317,0.2445
2019-05-04 09:27:11,3050.2869,0.2564
2019-05-04 09:57:12,3340.582,0.292
2019-05-04 10:27:13,3313.9622,0.2965
2019-05-04 10:57:14,3339.3989,0.2931
2019-05-04 11:27:15,3281.895,0.2887
2019-05-04 11:57:16,2992.3855,0.2685
2019-05-04 12:57:18,3236.2234,0.2812
2019-05-04 13:27:19,3342.8906,0.2734
2019-05-04 14:27:21,3291.7927,0.3699
2019-05-04 14:57:22,3105.2869,0.2337
2019-05-04 15:27:23,2914.5842,0.2633
2019-05-04 15:57:24,2654.426,0.2703
2019-05-04 16:57:26,3015.0605,0.2566
2019-05-04 17:27:27,2949.5908,0.2397
2019-05-04 18:27:29,2857.3811,0.2097
2019-05-04 18:57:30,2862.1497,0.2046
2019-05-04 19:27:31,2652.1077,0.1642
2019-05-04 19:57:32,2565.6052,0.13
2019-05-04 21:27:35,2585.9905,0.1389
2019-05-04 22:27:37,2512.0271,0.0983
2019-05-04 23:27:39,2477.7104,0.1366
2019-05-04 23:57:40,2516.4111,0.0986
2019-05-05 00:57:42,2511.8315,0.1007
2019-05-05 01:27:43,2517.6494,0.0824
2019-05-05 01:57:44,2578.4209,0.0884
2019-05-05 02:27:45,2621.0483,0.1005
2019-05-05 02:57:46,2700.5798,0.0923
2019-05-05 03:27:47,2527.4697,0.0968
2019-05-05 03:57:48,2805.677,0.1322
2019-05-05 04:27:49,2735.1841,0.1316
2019-05-05 04:57:50,2663.2278,0.151
2019-05-05 05:57:52,2649.6375,0.1903
2019-05-05 06:27:53,2798.9136,0.1973
2019-05-05 06:57:54,2902.9106,0.1997
2019-05-05 07:27:55,2374.571,0.207
2019-05-05 08:27:57,2985.0647,0.27
2019-05-05 08:57:58,3254.9702,0.2777
2019-05-05 09:27:59,3562.6816,0.3
2019-05-05 09:58:00,3424.1572,0.2805
2019-05-05 10:28:01,3815.1875,0.3274
2019-05-05 10:58:02,3683.1045,0.3046
2019-05-05 11:28:03,3708.3047,0.3026
2019-05-05 11:58:04,3579.4878,0.3065
2019-05-05 12:28:05,3555.5078,0.2929
2019-05-05 12:58:06,3411.2087,0.2936
2019-05-05 13:58:08,3605.8792,0.3352
2019-05-05 14:28:09,3437.0762,0.3294
2019-05-05 15:58:12,3707.8757,0.3025
2019-05-05 16:28:13,2928.189,0.2859
2019-05-05 16:58:14,3990.3494,0.2901
2019-05-05 17:28:15,3008.2803,0.2815
2019-05-05 17:58:16,2795.8472,0.2793
2019-05-05 18:28:17,2676.0164,0.2424
2019-05-05 18:58:18,2813.0955,0.2516
2019-05-05 19:28:19,2710.9624,0.2271
2019-05-05 20:28:21,2466.2856,0.2183
2019-05-05 20:58:22,2480.1941,0.1797
2019-05-05 21:58:24,2470.2791,0.135
2019-05-05 22:28:25,2591.5676,0.1507
2019-05-05 22:58:26,2594.3779,0.179
2019-05-05 23:28:27,2623.9807,0.1336
2019-05-05 23:58:28,2576.2952,0.1377
2019-05-06 00:28:29,2546.0911,0.0816
2019-05-06 00:58:30,2559.9207,0.1279
2019-05-06 02:28:33,2571.3442,0.1859
2019-05-06 03:28:35,2459.4243,0.1645
2019-05-06 03:58:36,2340.1311,0.2068
2019-05-06 16:03:03,3546.6355,0.2973
2019-05-06 17:03:05,3425.4558,0.2874
2019-05-06 17:33:06,3516.3242,0.3198
2019-05-06 18:03:07,3348.123,0.2847
2019-05-06 18:33:08,3348.3347,0.3322
2019-05-06 20:03:11,2696.6067,0.2962
2019-05-06 20:33:12,3549.2764,0.3088
2019-05-06 21:03:13,2839.7065,0.1793
2019-05-06 21:33:14,2770.8945,0.1617
2019-05-06 22:03:15,2858.405,0.1301
2019-05-06 22:33:16,2830.865,0.1216
2019-05-07 00:03:19,2665.55,0.1456
2019-05-07 00:33:20,2573.9329,0.1322
2019-05-07 01:03:21,2660.1477,0.0902
2019-05-07 01:33:22,2508.1243,0.1242
2019-05-07 02:03:23,2578.73,0.0967
2019-05-07 02:33:24,2525.7014,0.1468
2019-05-07 03:03:25,2455.1799,0.1381
2019-05-07 03:33:26,2587.6965,0.119
2019-05-07 04:03:27,3034.4927,0.18
2019-05-07 04:33:28,2833.0044,0.1928
2019-05-07 05:03:29,2645.2766,0.2466
2019-05-07 05:33:30,2841.4988,0.2695
2019-05-07 06:33:32,2825.1855,0.28
2019-05-07 07:03:33,3103.4546,0.3007
2019-05-07 07:33:34,3018.0444,0.2914
2019-05-07 08:03:35,3673.5867,0.3701
2019-05-07 08:33:36,3274.8877,0.3003
2019-05-07 09:03:37,3633.5149,0.3498
2019-05-07 09:33:38,3723.8933,0.3566
2019-05-07 10:03:39,3840.8201,0.3415
2019-05-07 10:33:40,3672.7437,0.3254
2019-05-07 11:03:41,3694.2195,0.3301
2019-05-07 11:33:42,3716.127,0.3134
2019-05-07 12:03:43,3737.7488,0.3155
2019-05-07 13:03:45,3642.0364,0.4052
2019-05-07 14:03:47,3740.5627,0.3245
2019-05-07 14:33:48,3447.155,0.3253
2019-05-07 15:03:49,3291.0186,0.3403
2019-05-07 15:33:50,3226.6296,0.3115
2019-05-07 16:03:51,3681.3982,0.3509
2019-05-07 17:03:53,3239.3557,0.3176
2019-05-07 17:33:54,3466.2678,0.2739
2019-05-07 18:03:55,3044.8838,0.4466
2019-05-07 18:33:56,2521.3281,0.2462
2019-05-07 19:03:57,2588.2029,0.2739
2019-05-07 19:33:58,2941.3909,0.2554
2019-05-07 20:03:59,2488.0061,0.2229
2019-05-07 20:34:00,3079.9507,0.289
2019-05-07 21:04:01,2774.4619,0.227
2019-05-07 21:34:02,2567.4692,0.1791
2019-05-07 22:34:04,2931.5298,0.1671
2019-05-07 23:04:05,2773.3169,0.1284
2019-05-07 23:34:06,2731.7876,0.1113
2019-05-08 00:04:07,2714.4836,0.1084
2019-05-08 00:34:08,2517.8374,0.1509
2019-05-08 01:04:09,2493.4873,0.1406
2019-05-08 01:34:10,2514.0564,0.1095
2019-05-08 02:04:11,2504.7908,0.1043
2019-05-08 02:34:12,2474.5862,0.2687
2019-05-08 03:34:14,2338.2441,0.1525
2019-05-08 04:04:15,2513.2952,0.2632
2019-05-08 04:34:16,2577.1812,0.2072
2019-05-08 05:04:17,4128.0371,0.2367
2019-05-08 05:34:18,3917.7539,0.2763
2019-05-08 06:34:20,3854.7107,0.2576
2019-05-08 07:04:21,3364.7126,0.2759
2019-05-08 07:34:22,2771.7273,0.2744
2019-05-08 08:04:23,3320.9756,0.3038
2019-05-08 08:34:24,3481.6201,0.279
2019-05-08 09:04:25,3148.459,0.2768
2019-05-08 09:34:26,3144.4617,0.3132
2019-05-08 10:04:27,3303.9893,0.2955
2019-05-08 10:34:28,3491.4309,0.3086
2019-05-08 11:34:30,3042.6924,0.3084
2019-05-08 12:04:31,3342.1865,0.3132
2019-05-08 12:34:32,3598.6653,0.333
2019-05-08 13:04:33,3331.0701,0.3202
2019-05-08 13:34:34,4017.2495,0.346
2019-05-08 14:04:35,3434.8364,0.3319
2019-05-08 14:34:36,3407.6648,0.3159
2019-05-08 15:04:37,3253.7478,0.312
2019-05-08 15:34:38,3248.9534,0.3197
2019-05-08 16:04:39,3353.8171,0.3117
2019-05-08 16:34:40,3235.5964,0.2971
2019-05-08 17:04:41,2693.926,0.2955
2019-05-08 17:34:42,3025.9604,0.3036
2019-05-08 18:04:43,2920.9604,0.2941
2019-05-08 18:34:44,3216.6155,0.3147
2019-05-08 19:04:45,2518.425,0.2676
2019-05-08 19:34:46,2729.0994,0.2779
2019-05-08 20:04:47,2551.9912,0.2845
2019-05-08 20:34:48,2909.2026,0.2726
2019-05-08 21:04:49,3089.0178,0.2598
2019-05-08 21:34:50,3454.1543,0.2484
2019-05-08 22:04:51,3836.7053,0.2593
2019-05-08 22:34:52,2827.7632,0.2064
2019-05-08 23:04:53,2943.6765,0.2403
2019-05-08 23:34:54,2927.407,0.2572
2019-05-09 00:04:55,2732.2258,0.2516
2019-05-09 00:34:56,2529.5171,0.2779
2019-05-09 01:04:57,2719.3726,0.2636
2019-05-09 02:04:59,2685.6902,0.2832
2019-05-09 03:35:02,3893.0386,0.2299
2019-05-09 04:05:03,4160.3462,0.2425
2019-05-09 04:35:04,4165.04,0.259
2019-05-09 05:05:05,4190.2153,0.2676
2019-05-09 06:05:07,4259.8223,0.2875
2019-05-09 06:35:08,4285.6812,0.2937
2019-05-09 07:05:09,4108.5532,0.303
2019-05-09 07:35:10,4253.0508,0.2901
2019-05-09 08:05:11,3857.9087,0.3055
2019-05-09 09:05:13,3928.5676,0.303
2019-05-09 09:35:14,3897.7515,0.3345
2019-05-09 10:05:15,4020.176,0.3112
2019-05-09 10:35:16,4042.5125,0.3029
2019-05-09 11:05:17,3937.1877,0.3169
2019-05-09 12:05:19,4105.4736,0.317
2019-05-09 12:35:20,3278.3472,0.2738
2019-05-09 13:05:21,3271.146,0.2875
2019-05-09 14:05:23,2761.6655,0.2826
2019-05-09 14:35:24,3133.1616,0.2761
2019-05-09 15:05:25,2353.5879,0.2662
2019-05-09 15:35:26,2448.614,0.2655
2019-05-09 16:05:27,2600.8557,0.2757
2019-05-09 16:35:28,2712.8074,0.2613
2019-05-09 17:05:29,2660.293,0.2583
2019-05-09 17:35:30,3098.4968,0.3032
2019-05-09 18:05:31,2422.1221,0.2988
2019-05-09 18:35:32,2529.3123,0.2528
2019-05-09 19:05:33,2817.0264,0.284
2019-05-09 19:35:34,2557.9592,0.2721
2019-05-09 20:35:36,2785.2327,0.2858
2019-05-09 21:05:37,2776.085,0.2446
2019-05-09 22:35:40,2824.0486,0.2288
2019-05-10 14:34:42,3030.3298,0.2931
2019-05-10 15:04:43,3212.9946,0.2966
2019-05-10 16:04:48,3150.7937,0.2889
2019-05-10 16:34:49,2888.0417,0.2879
2019-05-10 17:04:50,3001.3386,0.2696
2019-05-10 17:34:51,2901.6638,0.2891
2019-05-10 18:04:52,2598.323,0.2692
2019-05-10 18:34:53,3356.8962,0.2692
2019-05-10 19:34:55,2811.4314,0.2579
2019-05-10 20:04:56,2399.0461,0.2353
2019-05-10 20:34:57,2978.5452,0.2402
2019-05-10 21:04:58,3226.2688,0.2529
2019-05-10 21:34:59,2705.5654,0.2175
2019-05-10 22:05:00,2625.0396,0.1927
2019-05-10 23:05:02,2780.2964,0.2865
2019-05-10 23:35:03,2718.3857,0.1507
2019-05-11 00:05:04,2646.9905,0.1854
2019-05-11 01:05:06,2580.0305,0.078
2019-05-11 01:35:07,2609.1504,0.0814
2019-05-11 02:05:08,2538.5681,0.1104
2019-05-11 02:35:09,2597.9302,0.0779
2019-05-11 03:05:10,2442.281,0.0743
2019-05-11 03:35:11,2464.1885,0.0746
2019-05-11 04:05:12,2391.3684,0.0916
2019-05-11 04:35:13,2606.7749,0.1153
2019-05-11 05:35:15,2496.6519,0.1136
2019-05-11 06:05:16,2362.9441,0.202
2019-05-11 06:35:17,2459.3728,0.2217
2019-05-11 13:34:53,3666.4573,0.266
2019-05-11 14:04:54,2925.1914,0.2673
2019-05-11 14:34:55,3228.4067,0.2737
2019-05-11 15:04:56,3273.8057,0.3042
2019-05-11 15:34:57,3023.0076,0.2909
2019-05-11 16:04:58,3129.2126,0.2727
2019-05-11 17:05:00,2892.3918,0.2571
2019-05-11 17:35:01,3147.4849,0.254
2019-05-11 18:05:02,3153.3638,0.2724
2019-05-11 18:35:03,2843.5703,0.2366
2019-05-11 19:05:04,2725.8315,0.2551
2019-05-11 20:05:06,2546.5398,0.2128
2019-05-11 20:35:07,2728.8496,0.1941
2019-05-11 21:05:08,2639.77,0.1747
2019-05-11 21:35:09,2484.4253,0.131
2019-05-11 22:05:10,2508.8784,0.1193
2019-05-11 23:35:13,2595.3191,0.1272
2019-05-12 00:05:14,2516.6953,0.08
2019-05-12 00:35:15,2536.8538,0.086
2019-05-12 01:05:16,2468.7507,0.0782
2019-05-12 01:35:17,2503.855,0.076
2019-05-12 02:05:18,2595.2983,0.0765
2019-05-12 02:35:19,2578.6289,0.0642
2019-05-12 03:05:20,2418.6848,0.0726
2019-05-12 03:35:21,2279.6189,0.0752
2019-05-12 04:35:23,2302.5244,0.0827
2019-05-12 06:05:26,3018.6606,0.2209
2019-05-12 06:35:27,2801.0073,0.2368
2019-05-12 07:05:28,2863.8511,0.2383
2019-05-12 08:05:30,2973.6169,0.2567
2019-05-12 08:35:31,2949.5674,0.2642
2019-05-12 09:05:32,2835.3857,0.2537
2019-05-12 09:35:33,3076.5725,0.2576
2019-05-12 10:05:34,3106.7529,0.2767
2019-05-12 11:05:36,3166.6208,0.2879
2019-05-12 11:35:37,3316.4634,0.3255
2019-05-12 12:05:38,3059.5664,0.3133
2019-05-12 12:35:39,3506.7869,0.3094
2019-05-12 13:05:40,3374.3792,0.2895
2019-05-12 14:35:43,2937.4092,0.3277
2019-05-12 15:05:44,3111.2966,0.2962
2019-05-12 15:35:45,3127.4956,0.3095
2019-05-12 16:05:46,2772.3147,0.308
2019-05-12 17:35:49,2868.1257,0.2765
2019-05-12 18:05:50,2898.8503,0.2605
2019-05-12 18:35:51,3339.0156,0.2645
2019-05-12 19:05:52,3029.311,0.2648
2019-05-12 20:05:54,2709.2944,0.1994
2019-05-12 20:35:55,2676.1653,0.1696
2019-05-12 21:05:56,2510.6323,0.1288
2019-05-12 21:35:57,2558.5042,0.1204
2019-05-12 22:05:58,2693.0229,0.1297
2019-05-12 22:35:59,2785.5081,0.0947
2019-05-12 23:36:01,2582.082,0.0993
2019-05-13 00:06:02,2673.2612,0.0769
2019-05-13 00:36:03,2493.1489,0.0812
2019-05-13 01:06:04,2510.2119,0.0795
2019-05-13 01:36:05,2586.3315,0.0751
2019-05-13 02:06:06,2482.6362,0.0915
2019-05-13 03:06:08,2449.3848,0.0815
2019-05-13 03:36:09,2572.7822,0.0941
2019-05-13 04:06:10,2444.6902,0.1343
2019-05-13 04:36:11,2504.4336,0.246
2019-05-13 05:06:12,2634.2021,0.2268
2019-05-13 06:06:14,2945.0884,0.264
2019-05-13 06:36:15,2702.2148,0.2581
2019-05-13 07:06:16,2968.7139,0.272
2019-05-13 07:36:17,3018.0615,0.2701
2019-05-13 08:36:19,3107.8557,0.2761
2019-05-13 09:06:20,3486.436,0.2746
2019-05-13 09:36:21,3164.0513,0.2549
2019-05-13 10:06:22,3612.3889,0.294
2019-05-13 10:36:23,3651.7407,0.2832
2019-05-13 11:06:24,3366.627,0.2713
2019-05-13 11:36:25,3791.3733,0.2734
2019-05-13 12:06:26,3410.188,0.2695
2019-05-13 12:36:27,3363.252,0.2847
2019-05-13 13:06:28,3496.5815,0.3137
2019-05-13 13:36:29,3352.7874,0.3175
2019-05-13 14:36:32,3429.5046,0.2791
2019-05-13 15:06:33,2717.2813,0.2682
2019-05-13 16:36:36,2537.1716,0.2664
2019-05-13 17:06:37,2854.2939,0.2788
2019-05-13 17:36:38,2580.2261,0.2619
2019-05-13 18:06:39,2756.1255,0.2636
2019-05-13 18:36:40,2954.9692,0.2501
2019-05-13 19:36:42,2808.4507,0.2468
2019-05-13 22:06:47,2446.2354,0.1997
2019-05-13 22:36:48,2656.8408,0.1165
2019-05-13 23:06:49,2581.896,0.117
2019-05-14 01:06:53,2671.6172,0.0803
2019-05-14 01:36:54,2531.9324,0.0892
2019-05-14 02:06:55,2492.3928,0.1064
2019-05-14 02:36:56,2451.3174,0.0958
2019-05-14 03:06:57,2359.3879,0.1531
2019-05-14 03:36:58,2320.0576,0.1444
2019-05-14 04:06:59,2416.6614,0.1535
2019-05-14 04:37:00,2729.5415,0.2
2019-05-14 06:07:03,2661.4639,0.2607
2019-05-14 06:37:04,2772.4182,0.2373
2019-05-14 07:07:05,2729.0642,0.2611
2019-05-14 07:37:06,2772.9968,0.2534
2019-05-14 08:07:07,2659.6865,0.2686
2019-05-14 08:37:08,3026.9661,0.2588
2019-05-14 09:07:09,2940.125,0.2982
2019-05-14 09:37:10,3372.7319,0.2965
2019-05-14 10:07:11,3175.1348,0.2778
2019-05-14 10:37:12,3630.2686,0.2504
2019-05-14 11:07:13,3847.1497,0.301
2019-05-14 11:37:14,3592.5796,0.244
2019-05-14 12:07:15,3463.0649,0.2669
2019-05-14 12:37:16,3366.3962,0.2445
2019-05-14 13:07:17,3453.8672,0.2417
2019-05-14 13:37:18,3209.4165,0.2955
2019-05-14 14:37:20,2638.4846,0.2843
2019-05-14 15:07:21,2661.1802,0.2863
2019-05-14 15:37:22,2371.3184,0.2484
2019-05-14 16:07:23,2688.7319,0.2715
2019-05-14 16:37:24,3091.2231,0.2448
2019-05-14 17:37:26,2753.0479,0.2441
2019-05-14 18:07:27,2974.3103,0.2894
2019-05-14 18:37:28,3006.324,0.2606
2019-05-14 19:37:30,2721.1096,0.2571
2019-05-14 20:07:31,2782.3745,0.2475
2019-05-14 20:37:32,2697.6716,0.2438
2019-05-14 21:07:33,3122.9607,0.2353
2019-05-14 21:37:34,2566.825,0.203
2019-05-14 22:07:35,2549.155,0.1686
2019-05-14 22:37:36,2617.3726,0.1065
2019-05-14 23:07:37,2605.7969,0.143
2019-05-15 00:07:39,2564.7153,0.0913
2019-05-15 00:37:40,2642.8677,0.0833
2019-05-15 01:07:41,2561.645,0.1289
2019-05-15 01:37:42,2571.8193,0.1212
2019-05-15 02:07:43,2573.2664,0.1433
2019-05-15 02:37:44,2392.8425,0.1997
2019-05-15 03:07:45,2385.7693,0.1343
2019-05-15 03:37:46,2295.7874,0.0939
2019-05-15 04:07:47,2370.3076,0.164
2019-05-15 05:07:49,2343.9841,0.2446
2019-05-15 05:37:50,2523.5894,0.2507
2019-05-15 06:07:51,2582.8721,0.2754
2019-05-15 06:37:52,2634.1509,0.2826
2019-05-15 07:07:53,2744.3958,0.2804
2019-05-15 07:37:54,2508.7759,0.2719
2019-05-15 08:07:55,3007.4473,0.2876
2019-05-15 08:37:56,3112.1963,0.2707
2019-05-15 09:07:57,3573.7424,0.3071
2019-05-15 10:07:59,3630.7649,0.3671
2019-05-15 10:38:00,3710.8142,0.263
2019-05-15 11:08:01,3671.4849,0.2863
2019-05-15 11:38:02,2970.676,0.2418
2019-05-15 12:08:03,3329.1316,0.2608
2019-05-15 12:38:04,2841.4683,0.2557
2019-05-15 13:08:05,3026.5894,0.2421
2019-05-15 13:38:06,3274.5789,0.2973
2019-05-15 14:08:07,2296.7891,0.2634
2019-05-15 14:38:08,2326.3003,0.3154
2019-05-15 15:08:09,2303.1658,0.2646
2019-05-15 15:38:10,2209.939,0.2479
2019-05-15 16:08:11,2206.0127,0.2918
2019-05-15 16:38:12,2521.6187,0.241
2019-05-15 17:08:13,2303.8689,0.2934
2019-05-15 17:38:14,1989.4296,0.2382
2019-05-15 18:08:15,2930.5081,0.3101
2019-05-15 18:38:16,3041.5869,0.2511
2019-05-15 19:08:17,2542.6902,0.259
2019-05-15 19:38:18,2673.3762,0.2647
2019-05-15 20:08:19,2783.4656,0.2498
2019-05-15 20:38:20,2592.5459,0.2393
2019-05-15 21:08:21,2674.1716,0.2368
2019-05-15 21:38:22,2606.6213,0.1915
2019-05-15 22:38:24,2768.5227,0.089
2019-05-15 23:08:25,2794.1702,0.1415
2019-05-15 23:38:26,2856.0706,0.0974
2019-05-16 00:08:27,2801.6584,0.1022
2019-05-16 00:38:28,2846.0042,0.1108
2019-05-16 01:08:29,2790.8921,0.0898
2019-05-16 01:38:30,2877.5178,0.1011
2019-05-16 02:08:31,2726.365,0.1681
2019-05-16 02:38:32,2517.125,0.0925
2019-05-16 03:08:33,2363.073,0.1629
2019-05-16 03:38:34,2310.3657,0.1392
2019-05-16 04:08:35,2322.5708,0.1988
2019-05-16 04:38:36,2657.3958,0.2586
2019-05-16 05:08:37,2819.7288,0.2794
2019-05-16 05:38:38,2981.7002,0.2877
2019-05-16 07:08:41,2978.3782,0.294
2019-05-16 07:38:42,3144.3201,0.2945
2019-05-16 08:08:43,2948.0867,0.3041
2019-05-16 08:38:44,2973.947,0.2888
2019-05-16 09:08:45,2979.1707,0.2957
2019-05-16 09:38:46,2999.8523,0.2923
2019-05-16 10:08:47,3237.0808,0.3431
2019-05-16 10:38:48,3483.144,0.3206
2019-05-16 11:08:49,3150.6624,0.3344
2019-05-16 12:08:51,3099.2573,0.314
2019-05-16 13:08:53,3065.9285,0.3046
2019-05-16 13:38:54,2447.6484,0.3166
2019-05-16 14:08:55,2740.2944,0.3431
2019-05-16 14:38:56,2543.5776,0.3074
2019-05-16 15:08:57,2595.177,0.2995
2019-05-16 16:08:59,2505.6265,0.2961
2019-05-16 17:09:01,2922.948,0.3096
2019-05-16 17:39:02,2831.7646,0.2742
2019-05-16 18:09:03,2995.2075,0.2736
2019-05-16 18:39:04,2645.113,0.2482
2019-05-16 19:09:05,2585.7847,0.2748
2019-05-16 19:39:06,2822.2383,0.282
2019-05-16 20:09:07,2454.7715,0.2579
2019-05-16 20:39:08,2640.8767,0.2811
2019-05-16 21:09:09,2791.3682,0.267
2019-05-16 21:39:10,2727.6853,0.2613
2019-05-16 22:09:11,3243.0435,0.2745
2019-05-16 22:39:12,2994.8262,0.2633
2019-05-16 23:09:13,2781.5154,0.2691
2019-05-16 23:39:14,2846.2358,0.2776
2019-05-17 00:09:15,2865.6831,0.2683
2019-05-17 00:39:16,3125.6633,0.2814
2019-05-17 01:09:17,2786.5393,0.2735
2019-05-17 01:39:18,2811.96,0.2596
2019-05-17 02:09:19,2756.3396,0.312
2019-05-17 02:39:20,2758.9607,0.2581
2019-05-17 03:09:21,2682.5444,0.2556
2019-05-17 03:39:22,2497.1016,0.2595
2019-05-17 04:09:23,2498.8501,0.2685
2019-05-17 04:39:24,3694.8445,0.3115
2019-05-17 05:09:25,2487.4275,0.2729
2019-05-17 05:39:26,2599.863,0.2793
2019-05-17 06:09:27,2667.0813,0.2767
2019-05-17 06:39:28,2526.2173,0.309
2019-05-17 07:09:29,2657.2522,0.2948
2019-05-17 07:39:30,2848.5708,0.3054
2019-05-17 08:09:31,3279.1438,0.32
2019-05-17 09:09:33,3730.0029,0.2958
2019-05-17 09:39:34,3916.3206,0.3016
2019-05-17 10:39:36,3084.8777,0.2922
2019-05-17 11:09:37,3514.4482,0.2959
2019-05-17 11:39:38,3898.8472,0.2824
2019-05-17 12:09:39,3977.1091,0.2974
2019-05-17 13:09:41,3996.9111,0.3099
2019-05-17 14:09:43,3422.2588,0.3149
2019-05-17 14:39:44,3391.7344,0.315
2019-05-17 16:09:47,3571.6621,0.3056
2019-05-17 16:39:48,3738.2036,0.2823
