2019-5-4 3:57:00, sleep, 3.8839
2019-5-4 4:12:01, wake, 3.88
2019-5-4 4:27:01, sleep, 3.8387
2019-5-4 4:42:02, wake, 3.84
2019-5-4 4:57:02, sleep, 3.8129
2019-5-4 5:12:03, wake, 3.81
2019-5-4 5:27:03, sleep, 3.8258
2019-5-4 5:42:04, wake, 3.83
2019-5-4 5:57:04, sleep, 3.8516
2019-5-4 6:12:05, wake, 3.85
2019-5-4 6:27:05, sleep, 3.8581
2019-5-4 6:42:06, wake, 3.86
2019-5-4 6:57:06, sleep, 3.8452
2019-5-4 7:12:07, wake, 3.85
2019-5-4 7:27:07, sleep, 3.8194
2019-5-4 7:42:08, wake, 3.82
2019-5-4 7:57:08, sleep, 3.8516
2019-5-4 8:12:09, wake, 3.85
2019-5-4 8:27:09, sleep, 3.8516
2019-5-4 8:42:10, wake, 3.85
2019-5-4 8:57:10, sleep, 3.8387
2019-5-4 9:12:11, wake, 3.84
2019-5-4 9:27:11, sleep, 3.8323
2019-5-4 9:42:12, wake, 3.83
2019-5-4 9:57:12, sleep, 3.8258
2019-5-4 10:12:13, wake, 3.83
2019-5-4 10:27:13, sleep, 3.8258
2019-5-4 10:42:14, wake, 3.83
2019-5-4 10:57:14, sleep, 3.8065
2019-5-4 11:12:15, wake, 3.81
2019-5-4 11:27:15, sleep, 3.8516
2019-5-4 11:42:16, wake, 3.85
2019-5-4 11:57:16, sleep, 3.8839
2019-5-4 12:12:17, wake, 3.88
2019-5-4 12:27:17, sleep, 3.8516
2019-5-4 12:42:18, wake, 3.85
2019-5-4 12:57:18, sleep, 3.8903
2019-5-4 13:12:19, wake, 3.89
2019-5-4 13:27:19, sleep, 3.9613
2019-5-4 13:42:20, wake, 3.96
2019-5-4 13:57:20, sleep, 3.8516
2019-5-4 14:12:21, wake, 3.85
2019-5-4 14:27:21, sleep, 3.8323
2019-5-4 14:42:22, wake, 3.83
2019-5-4 14:57:22, sleep, 3.9032
2019-5-4 15:12:23, wake, 3.90
2019-5-4 15:27:23, sleep, 3.9806
2019-5-4 15:42:24, wake, 3.98
2019-5-4 15:57:24, sleep, 3.9871
2019-5-4 16:12:25, wake, 3.99
2019-5-4 16:27:25, sleep, 3.8968
2019-5-4 16:42:26, wake, 3.90
2019-5-4 16:57:26, sleep, 3.8968
2019-5-4 17:12:27, wake, 3.90
2019-5-4 17:27:27, sleep, 3.9355
2019-5-4 17:42:28, wake, 3.94
2019-5-4 17:57:28, sleep, 3.9290
2019-5-4 18:12:29, wake, 3.93
2019-5-4 18:27:29, sleep, 3.8903
2019-5-4 18:42:30, wake, 3.89
2019-5-4 18:57:30, sleep, 3.8968
2019-5-4 19:12:31, wake, 3.90
2019-5-4 19:27:31, sleep, 3.8903
2019-5-4 19:42:32, wake, 3.89
2019-5-4 19:57:32, sleep, 3.8839
2019-5-4 20:12:33, wake, 3.88
2019-5-4 20:27:33, sleep, 3.8387
2019-5-4 20:42:34, wake, 3.84
2019-5-4 20:57:34, sleep, 3.8710
2019-5-4 21:12:35, wake, 3.87
2019-5-4 21:27:35, sleep, 3.8452
2019-5-4 21:42:36, wake, 3.85
2019-5-4 21:57:36, sleep, 3.8645
2019-5-4 22:12:37, wake, 3.86
2019-5-4 22:27:37, sleep, 3.8645
2019-5-4 22:42:38, wake, 3.86
2019-5-4 22:57:38, sleep, 3.8645
2019-5-4 23:12:39, wake, 3.86
2019-5-4 23:27:39, sleep, 3.8710
2019-5-4 23:42:40, wake, 3.87
2019-5-4 23:57:40, sleep, 3.8645
2019-5-5 0:12:41, wake, 3.86
2019-5-5 0:27:41, sleep, 3.8581
2019-5-5 0:42:42, wake, 3.86
2019-5-5 0:57:42, sleep, 3.8387
2019-5-5 1:12:43, wake, 3.84
2019-5-5 1:27:43, sleep, 3.8258
2019-5-5 1:42:44, wake, 3.83
2019-5-5 1:57:44, sleep, 3.8387
2019-5-5 2:12:45, wake, 3.84
2019-5-5 2:27:45, sleep, 3.8516
2019-5-5 2:42:46, wake, 3.85
2019-5-5 2:57:46, sleep, 3.7806
2019-5-5 3:12:47, wake, 3.78
2019-5-5 3:27:47, sleep, 3.8065
2019-5-5 3:42:48, wake, 3.81
2019-5-5 3:57:48, sleep, 3.7871
2019-5-5 4:12:49, wake, 3.79
2019-5-5 4:27:49, sleep, 3.8452
2019-5-5 4:42:50, wake, 3.85
2019-5-5 4:57:50, sleep, 3.7742
2019-5-5 5:12:51, wake, 3.77
2019-5-5 5:27:51, sleep, 3.8258
2019-5-5 5:42:52, wake, 3.83
2019-5-5 5:57:52, sleep, 3.8065
2019-5-5 6:12:53, wake, 3.81
2019-5-5 6:27:53, sleep, 3.8000
2019-5-5 6:42:54, wake, 3.80
2019-5-5 6:57:54, sleep, 3.8258
2019-5-5 7:12:55, wake, 3.83
2019-5-5 7:27:55, sleep, 3.7677
2019-5-5 7:42:56, wake, 3.77
2019-5-5 7:57:56, sleep, 3.8258
2019-5-5 8:12:57, wake, 3.83
2019-5-5 8:27:57, sleep, 3.8129
2019-5-5 8:42:58, wake, 3.81
2019-5-5 8:57:58, sleep, 3.8129
2019-5-5 9:12:59, wake, 3.81
2019-5-5 9:27:59, sleep, 3.7871
2019-5-5 9:43:00, wake, 3.79
2019-5-5 9:58:00, sleep, 3.7806
2019-5-5 10:13:01, wake, 3.78
2019-5-5 10:28:01, sleep, 3.8194
2019-5-5 10:43:02, wake, 3.82
2019-5-5 10:58:02, sleep, 3.8194
2019-5-5 11:13:03, wake, 3.82
2019-5-5 11:28:03, sleep, 3.8323
2019-5-5 11:43:04, wake, 3.83
2019-5-5 11:58:04, sleep, 3.8387
2019-5-5 12:13:05, wake, 3.84
2019-5-5 12:28:05, sleep, 3.8516
2019-5-5 12:43:06, wake, 3.85
2019-5-5 12:58:06, sleep, 3.8129
2019-5-5 13:13:07, wake, 3.81
2019-5-5 13:28:07, sleep, 3.8516
2019-5-5 13:43:08, wake, 3.85
2019-5-5 13:58:08, sleep, 3.9032
2019-5-5 14:13:09, wake, 3.90
2019-5-5 14:28:09, sleep, 3.8645
2019-5-5 14:43:10, wake, 3.86
2019-5-5 14:58:10, sleep, 3.8710
2019-5-5 15:13:11, wake, 3.87
2019-5-5 15:28:11, sleep, 3.8645
2019-5-5 15:43:12, wake, 3.86
2019-5-5 15:58:12, sleep, 3.8839
2019-5-5 16:13:13, wake, 3.88
2019-5-5 16:28:13, sleep, 3.8839
2019-5-5 16:43:14, wake, 3.88
2019-5-5 16:58:14, sleep, 3.8452
2019-5-5 17:13:15, wake, 3.85
2019-5-5 17:28:15, sleep, 3.8581
2019-5-5 17:43:16, wake, 3.86
2019-5-5 17:58:16, sleep, 3.8387
2019-5-5 18:13:17, wake, 3.84
2019-5-5 18:28:17, sleep, 3.8645
2019-5-5 18:43:18, wake, 3.86
2019-5-5 18:58:18, sleep, 3.8323
2019-5-5 19:13:19, wake, 3.83
2019-5-5 19:28:19, sleep, 3.8516
2019-5-5 19:43:20, wake, 3.85
2019-5-5 19:58:20, sleep, 3.8323
2019-5-5 20:13:21, wake, 3.83
2019-5-5 20:28:21, sleep, 3.8581
2019-5-5 20:43:22, wake, 3.86
2019-5-5 20:58:22, sleep, 3.8581
2019-5-5 21:13:23, wake, 3.86
2019-5-5 21:28:23, sleep, 3.8323
2019-5-5 21:43:24, wake, 3.83
2019-5-5 21:58:24, sleep, 3.8323
2019-5-5 22:13:25, wake, 3.83
2019-5-5 22:28:25, sleep, 3.8323
2019-5-5 22:43:26, wake, 3.83
2019-5-5 22:58:26, sleep, 3.8000
2019-5-5 23:13:27, wake, 3.80
2019-5-5 23:28:27, sleep, 3.8258
2019-5-5 23:43:28, wake, 3.83
2019-5-5 23:58:28, sleep, 3.7935
2019-5-6 0:13:29, wake, 3.79
2019-5-6 0:28:29, sleep, 3.8323
2019-5-6 0:43:30, wake, 3.83
2019-5-6 0:58:30, sleep, 3.8065
2019-5-6 1:13:31, wake, 3.81
2019-5-6 1:28:31, sleep, 3.7419
2019-5-6 1:43:32, wake, 3.74
2019-5-6 1:58:32, sleep, 3.7871
2019-5-6 2:13:33, wake, 3.79
2019-5-6 2:28:33, sleep, 3.8000
2019-5-6 2:43:34, wake, 3.80
2019-5-6 2:58:34, sleep, 3.7806
2019-5-6 3:13:35, wake, 3.78
2019-5-6 3:28:35, sleep, 3.7935
2019-5-6 3:43:36, wake, 3.79
2019-5-6 3:58:36, sleep, 3.7935
2019-5-6 4:13:37, wake, 3.79
2019-5-6 4:14:01, sleep, 3.6968
2019-5-6 13:19:02, wake, 3.96
2019-5-6 13:32:58, sleep, 3.8710
2019-5-6 13:47:59, wake, 3.87
2019-5-6 14:02:59, sleep, 3.8774
2019-5-6 14:18:00, wake, 3.88
2019-5-6 14:33:00, sleep, 3.9419
2019-5-6 14:48:01, wake, 3.94
2019-5-6 15:03:01, sleep, 3.9226
2019-5-6 15:18:02, wake, 3.92
2019-5-6 15:33:02, sleep, 3.9290
2019-5-6 15:48:03, wake, 3.93
2019-5-6 16:03:03, sleep, 3.9484
2019-5-6 16:18:04, wake, 3.95
2019-5-6 16:33:04, sleep, 3.9161
2019-5-6 16:48:05, wake, 3.92
2019-5-6 17:03:05, sleep, 3.9161
2019-5-6 17:18:06, wake, 3.92
2019-5-6 17:33:06, sleep, 3.9290
2019-5-6 17:48:07, wake, 3.93
2019-5-6 18:03:07, sleep, 3.9419
2019-5-6 18:18:08, wake, 3.94
2019-5-6 18:33:08, sleep, 3.9032
2019-5-6 18:48:09, wake, 3.90
2019-5-6 19:03:09, sleep, 3.8774
2019-5-6 19:18:10, wake, 3.88
2019-5-6 19:33:10, sleep, 3.9097
2019-5-6 19:48:11, wake, 3.91
2019-5-6 20:03:11, sleep, 3.8323
2019-5-6 20:18:12, wake, 3.83
2019-5-6 20:33:12, sleep, 3.8968
2019-5-6 20:48:13, wake, 3.90
2019-5-6 21:03:13, sleep, 3.8774
2019-5-6 21:18:14, wake, 3.88
2019-5-6 21:33:14, sleep, 3.8903
2019-5-6 21:48:15, wake, 3.89
2019-5-6 22:03:15, sleep, 3.8710
2019-5-6 22:18:16, wake, 3.87
2019-5-6 22:33:16, sleep, 3.8774
2019-5-6 22:48:17, wake, 3.88
2019-5-6 23:03:17, sleep, 3.8452
2019-5-6 23:18:18, wake, 3.85
2019-5-6 23:33:18, sleep, 3.8581
2019-5-6 23:48:19, wake, 3.86
2019-5-7 0:03:19, sleep, 3.8581
2019-5-7 0:18:20, wake, 3.86
2019-5-7 0:33:20, sleep, 3.8645
2019-5-7 0:48:21, wake, 3.86
2019-5-7 1:03:21, sleep, 3.8452
2019-5-7 1:18:22, wake, 3.85
2019-5-7 1:33:22, sleep, 3.8452
2019-5-7 1:48:23, wake, 3.85
2019-5-7 2:03:23, sleep, 3.8645
2019-5-7 2:18:24, wake, 3.86
2019-5-7 2:33:24, sleep, 3.8452
2019-5-7 2:48:25, wake, 3.85
2019-5-7 3:03:25, sleep, 3.8258
2019-5-7 3:18:26, wake, 3.83
2019-5-7 3:33:26, sleep, 3.8129
2019-5-7 3:48:27, wake, 3.81
2019-5-7 4:03:27, sleep, 3.8194
2019-5-7 4:18:28, wake, 3.82
2019-5-7 4:33:28, sleep, 3.8194
2019-5-7 4:48:29, wake, 3.82
2019-5-7 5:03:29, sleep, 3.8323
2019-5-7 5:18:30, wake, 3.83
2019-5-7 5:33:30, sleep, 3.8258
2019-5-7 5:48:31, wake, 3.83
2019-5-7 6:03:31, sleep, 3.7935
2019-5-7 6:18:32, wake, 3.79
2019-5-7 6:33:32, sleep, 3.8387
2019-5-7 6:48:33, wake, 3.84
2019-5-7 7:03:33, sleep, 3.7742
2019-5-7 7:18:34, wake, 3.77
2019-5-7 7:33:34, sleep, 3.7935
2019-5-7 7:48:35, wake, 3.79
2019-5-7 8:03:35, sleep, 3.8129
2019-5-7 8:18:36, wake, 3.81
2019-5-7 8:33:36, sleep, 3.8387
2019-5-7 8:48:37, wake, 3.84
2019-5-7 9:03:37, sleep, 3.7742
2019-5-7 9:18:38, wake, 3.77
2019-5-7 9:33:38, sleep, 3.8194
2019-5-7 9:48:39, wake, 3.82
2019-5-7 10:03:39, sleep, 3.8065
2019-5-7 10:18:40, wake, 3.81
2019-5-7 10:33:40, sleep, 3.8065
2019-5-7 10:48:41, wake, 3.81
2019-5-7 11:03:41, sleep, 3.8194
2019-5-7 11:18:42, wake, 3.82
2019-5-7 11:33:42, sleep, 3.8452
2019-5-7 11:48:43, wake, 3.85
2019-5-7 12:03:43, sleep, 3.8323
2019-5-7 12:18:44, wake, 3.83
2019-5-7 12:33:44, sleep, 3.8387
2019-5-7 12:48:45, wake, 3.84
2019-5-7 13:03:45, sleep, 3.8387
2019-5-7 13:18:46, wake, 3.84
2019-5-7 13:33:46, sleep, 3.8710
2019-5-7 13:48:47, wake, 3.87
2019-5-7 14:03:47, sleep, 3.8774
2019-5-7 14:18:48, wake, 3.88
2019-5-7 14:33:48, sleep, 3.9161
2019-5-7 14:48:49, wake, 3.92
2019-5-7 15:03:49, sleep, 3.9419
2019-5-7 15:18:50, wake, 3.94
2019-5-7 15:33:50, sleep, 3.8774
2019-5-7 15:48:51, wake, 3.88
2019-5-7 16:03:51, sleep, 3.9871
2019-5-7 16:18:52, wake, 3.99
2019-5-7 16:33:52, sleep, 3.9032
2019-5-7 16:48:53, wake, 3.90
2019-5-7 17:03:53, sleep, 3.9290
2019-5-7 17:18:54, wake, 3.93
2019-5-7 17:33:54, sleep, 3.9290
2019-5-7 17:48:55, wake, 3.93
2019-5-7 18:03:55, sleep, 3.9484
2019-5-7 18:18:56, wake, 3.95
2019-5-7 18:33:56, sleep, 3.9290
2019-5-7 18:48:57, wake, 3.93
2019-5-7 19:03:57, sleep, 3.8968
2019-5-7 19:18:58, wake, 3.90
2019-5-7 19:33:58, sleep, 3.9032
2019-5-7 19:48:59, wake, 3.90
2019-5-7 20:03:59, sleep, 3.8581
2019-5-7 20:19:00, wake, 3.86
2019-5-7 20:34:00, sleep, 3.8903
2019-5-7 20:49:01, wake, 3.89
2019-5-7 21:04:01, sleep, 3.9032
2019-5-7 21:19:02, wake, 3.90
2019-5-7 21:34:02, sleep, 3.8710
2019-5-7 21:49:03, wake, 3.87
2019-5-7 22:04:03, sleep, 3.9097
2019-5-7 22:19:04, wake, 3.91
2019-5-7 22:34:04, sleep, 3.8516
2019-5-7 22:49:05, wake, 3.85
2019-5-7 23:04:05, sleep, 3.8452
2019-5-7 23:19:06, wake, 3.85
2019-5-7 23:34:06, sleep, 3.8839
2019-5-7 23:49:07, wake, 3.88
2019-5-8 0:04:07, sleep, 3.8839
2019-5-8 0:19:08, wake, 3.88
2019-5-8 0:34:08, sleep, 3.9032
2019-5-8 0:49:09, wake, 3.90
2019-5-8 1:04:09, sleep, 3.8774
2019-5-8 1:19:10, wake, 3.88
2019-5-8 1:34:10, sleep, 3.8645
2019-5-8 1:49:11, wake, 3.86
2019-5-8 2:04:11, sleep, 3.8645
2019-5-8 2:19:12, wake, 3.86
2019-5-8 2:34:12, sleep, 3.8516
2019-5-8 2:49:13, wake, 3.85
2019-5-8 3:04:13, sleep, 3.8387
2019-5-8 3:19:14, wake, 3.84
2019-5-8 3:34:14, sleep, 3.8516
2019-5-8 3:49:15, wake, 3.85
2019-5-8 4:04:15, sleep, 3.8323
2019-5-8 4:19:16, wake, 3.83
2019-5-8 4:34:16, sleep, 3.8387
2019-5-8 4:49:17, wake, 3.84
2019-5-8 5:04:17, sleep, 3.8258
2019-5-8 5:19:18, wake, 3.83
2019-5-8 5:34:18, sleep, 3.8000
2019-5-8 5:49:19, wake, 3.80
2019-5-8 6:04:19, sleep, 3.8258
2019-5-8 6:19:20, wake, 3.83
2019-5-8 6:34:20, sleep, 3.8387
2019-5-8 6:49:21, wake, 3.84
2019-5-8 7:04:21, sleep, 3.7935
2019-5-8 7:19:22, wake, 3.79
2019-5-8 7:34:22, sleep, 3.8516
2019-5-8 7:49:23, wake, 3.85
2019-5-8 8:04:23, sleep, 3.8387
2019-5-8 8:19:24, wake, 3.84
2019-5-8 8:34:24, sleep, 3.8129
2019-5-8 8:49:25, wake, 3.81
2019-5-8 9:04:25, sleep, 3.8129
2019-5-8 9:19:26, wake, 3.81
2019-5-8 9:34:26, sleep, 3.8258
2019-5-8 9:49:27, wake, 3.83
2019-5-8 10:04:27, sleep, 3.8065
2019-5-8 10:19:28, wake, 3.81
2019-5-8 10:34:28, sleep, 3.8258
2019-5-8 10:49:29, wake, 3.83
2019-5-8 11:04:29, sleep, 3.8516
2019-5-8 11:19:30, wake, 3.85
2019-5-8 11:34:30, sleep, 3.8258
2019-5-8 11:49:31, wake, 3.83
2019-5-8 12:04:31, sleep, 3.8968
2019-5-8 12:19:32, wake, 3.90
2019-5-8 12:34:32, sleep, 3.8452
2019-5-8 12:49:33, wake, 3.85
2019-5-8 13:04:33, sleep, 3.8581
2019-5-8 13:19:34, wake, 3.86
2019-5-8 13:34:34, sleep, 3.9161
2019-5-8 13:49:35, wake, 3.92
2019-5-8 14:04:35, sleep, 3.9871
2019-5-8 14:19:36, wake, 3.99
2019-5-8 14:34:36, sleep, 4.0452
2019-5-8 14:49:37, wake, 4.05
2019-5-8 15:04:37, sleep, 4.0194
2019-5-8 15:19:38, wake, 4.02
2019-5-8 15:34:38, sleep, 3.9871
2019-5-8 15:49:39, wake, 3.99
2019-5-8 16:04:39, sleep, 3.9742
2019-5-8 16:19:40, wake, 3.97
2019-5-8 16:34:40, sleep, 3.9806
2019-5-8 16:49:41, wake, 3.98
2019-5-8 17:04:41, sleep, 4.0000
2019-5-8 17:19:42, wake, 4.00
2019-5-8 17:34:42, sleep, 4.0129
2019-5-8 17:49:43, wake, 4.01
2019-5-8 18:04:43, sleep, 3.9742
2019-5-8 18:19:44, wake, 3.97
2019-5-8 18:34:44, sleep, 3.9871
2019-5-8 18:49:45, wake, 3.99
2019-5-8 19:04:45, sleep, 3.9226
2019-5-8 19:19:46, wake, 3.92
2019-5-8 19:34:46, sleep, 3.9935
2019-5-8 19:49:47, wake, 3.99
2019-5-8 20:04:47, sleep, 3.9290
2019-5-8 20:19:48, wake, 3.93
2019-5-8 20:34:48, sleep, 3.9161
2019-5-8 20:49:49, wake, 3.92
2019-5-8 21:04:49, sleep, 3.9742
2019-5-8 21:19:50, wake, 3.97
2019-5-8 21:34:50, sleep, 3.9742
2019-5-8 21:49:51, wake, 3.97
2019-5-8 22:04:51, sleep, 3.9484
2019-5-8 22:19:52, wake, 3.95
2019-5-8 22:34:52, sleep, 3.9161
2019-5-8 22:49:53, wake, 3.92
2019-5-8 23:04:53, sleep, 3.9290
2019-5-8 23:19:54, wake, 3.93
2019-5-8 23:34:54, sleep, 3.9548
2019-5-8 23:49:55, wake, 3.95
2019-5-9 0:04:55, sleep, 3.8903
2019-5-9 0:19:56, wake, 3.89
2019-5-9 0:34:56, sleep, 3.9161
2019-5-9 0:49:57, wake, 3.92
2019-5-9 1:04:57, sleep, 3.9226
2019-5-9 1:19:58, wake, 3.92
2019-5-9 1:34:58, sleep, 3.9032
2019-5-9 1:49:59, wake, 3.90
2019-5-9 2:04:59, sleep, 3.9161
2019-5-9 2:20:00, wake, 3.92
2019-5-9 2:35:00, sleep, 3.9355
2019-5-9 2:50:01, wake, 3.94
2019-5-9 3:05:01, sleep, 3.9226
2019-5-9 3:20:02, wake, 3.92
2019-5-9 3:35:02, sleep, 3.8968
2019-5-9 3:50:03, wake, 3.90
2019-5-9 4:05:03, sleep, 3.8710
2019-5-9 4:20:04, wake, 3.87
2019-5-9 4:35:04, sleep, 3.8839
2019-5-9 4:50:05, wake, 3.88
2019-5-9 5:05:05, sleep, 3.8710
2019-5-9 5:20:06, wake, 3.87
2019-5-9 5:35:06, sleep, 3.8710
2019-5-9 5:50:07, wake, 3.87
2019-5-9 6:05:07, sleep, 3.8710
2019-5-9 6:20:08, wake, 3.87
2019-5-9 6:35:08, sleep, 3.8903
2019-5-9 6:50:09, wake, 3.89
2019-5-9 7:05:09, sleep, 3.8387
2019-5-9 7:20:10, wake, 3.84
2019-5-9 7:35:10, sleep, 3.8774
2019-5-9 7:50:11, wake, 3.88
2019-5-9 8:05:11, sleep, 3.8710
2019-5-9 8:20:12, wake, 3.87
2019-5-9 8:35:12, sleep, 3.8645
2019-5-9 8:50:13, wake, 3.86
2019-5-9 9:05:13, sleep, 3.8258
2019-5-9 9:20:14, wake, 3.83
2019-5-9 9:35:14, sleep, 3.8194
2019-5-9 9:50:15, wake, 3.82
2019-5-9 10:05:15, sleep, 3.8387
2019-5-9 10:20:16, wake, 3.84
2019-5-9 10:35:16, sleep, 3.8452
2019-5-9 10:50:17, wake, 3.85
2019-5-9 11:05:17, sleep, 3.8516
2019-5-9 11:20:18, wake, 3.85
2019-5-9 11:35:18, sleep, 3.8323
2019-5-9 11:50:19, wake, 3.83
2019-5-9 12:05:19, sleep, 3.8258
2019-5-9 12:20:20, wake, 3.83
2019-5-9 12:35:20, sleep, 3.8323
2019-5-9 12:50:21, wake, 3.83
2019-5-9 13:05:21, sleep, 3.8387
2019-5-9 13:20:22, wake, 3.84
2019-5-9 13:35:22, sleep, 3.8323
2019-5-9 13:50:23, wake, 3.83
2019-5-9 14:05:23, sleep, 3.8387
2019-5-9 14:20:24, wake, 3.84
2019-5-9 14:35:24, sleep, 3.7935
2019-5-9 14:50:25, wake, 3.79
2019-5-9 15:05:25, sleep, 3.8516
2019-5-9 15:20:26, wake, 3.85
2019-5-9 15:35:26, sleep, 3.8516
2019-5-9 15:50:27, wake, 3.85
2019-5-9 16:05:27, sleep, 3.7613
2019-5-9 16:20:28, wake, 3.76
2019-5-9 16:35:28, sleep, 3.8129
2019-5-9 16:50:29, wake, 3.81
2019-5-9 17:05:29, sleep, 3.8516
2019-5-9 17:20:30, wake, 3.85
2019-5-9 17:35:30, sleep, 3.8387
2019-5-9 17:50:31, wake, 3.84
2019-5-9 18:05:31, sleep, 3.8323
2019-5-9 18:20:32, wake, 3.83
2019-5-9 18:35:32, sleep, 3.8194
2019-5-9 18:50:33, wake, 3.82
2019-5-9 19:05:33, sleep, 3.8258
2019-5-9 19:20:34, wake, 3.83
2019-5-9 19:35:34, sleep, 3.8194
2019-5-9 19:50:35, wake, 3.82
2019-5-9 20:05:35, sleep, 3.8129
2019-5-9 20:20:36, wake, 3.81
2019-5-9 20:35:36, sleep, 3.8129
2019-5-9 20:50:37, wake, 3.81
2019-5-9 21:05:37, sleep, 3.8194
2019-5-9 21:20:38, wake, 3.82
2019-5-9 21:35:38, sleep, 3.7806
2019-5-9 21:50:39, wake, 3.78
2019-5-9 22:05:39, sleep, 3.8258
2019-5-9 22:20:40, wake, 3.83
2019-5-9 22:35:40, sleep, 3.7613
2019-5-9 22:50:41, wake, 3.76
2019-5-9 23:05:41, sleep, 3.7806
2019-5-9 23:20:42, wake, 3.78
2019-5-9 23:21:10, sleep, 3.6968
2019-5-10 13:51:12, wake, 3.92
2019-5-10 14:04:40, sleep, 3.8581
2019-5-10 14:19:42, wake, 3.86
2019-5-10 14:34:42, sleep, 3.8516
2019-5-10 14:49:43, wake, 3.85
2019-5-10 15:04:44, sleep, 3.9355
2019-5-10 15:19:46, wake, 3.94
2019-5-10 15:34:46, sleep, 3.8839
2019-5-10 15:49:48, wake, 3.88
2019-5-10 16:04:48, sleep, 3.8710
2019-5-10 16:19:49, wake, 3.87
2019-5-10 16:34:49, sleep, 3.8774
2019-5-10 16:49:50, wake, 3.88
2019-5-10 17:04:50, sleep, 3.9161
2019-5-10 17:19:51, wake, 3.92
2019-5-10 17:34:51, sleep, 3.8839
2019-5-10 17:49:52, wake, 3.88
2019-5-10 18:04:52, sleep, 3.8581
2019-5-10 18:19:53, wake, 3.86
2019-5-10 18:34:53, sleep, 3.9226
2019-5-10 18:49:54, wake, 3.92
2019-5-10 19:04:54, sleep, 3.8323
2019-5-10 19:19:55, wake, 3.83
2019-5-10 19:34:55, sleep, 3.8645
2019-5-10 19:49:56, wake, 3.86
2019-5-10 20:04:56, sleep, 3.8000
2019-5-10 20:19:57, wake, 3.80
2019-5-10 20:34:57, sleep, 3.8710
2019-5-10 20:49:58, wake, 3.87
2019-5-10 21:04:58, sleep, 3.8516
2019-5-10 21:19:59, wake, 3.85
2019-5-10 21:34:59, sleep, 3.8581
2019-5-10 21:50:00, wake, 3.86
2019-5-10 22:05:00, sleep, 3.8387
2019-5-10 22:20:01, wake, 3.84
2019-5-10 22:35:01, sleep, 3.8581
2019-5-10 22:50:02, wake, 3.86
2019-5-10 23:05:02, sleep, 3.8645
2019-5-10 23:20:03, wake, 3.86
2019-5-10 23:35:03, sleep, 3.8323
2019-5-10 23:50:04, wake, 3.83
2019-5-11 0:05:04, sleep, 3.8387
2019-5-11 0:20:05, wake, 3.84
2019-5-11 0:35:05, sleep, 3.8000
2019-5-11 0:50:06, wake, 3.80
2019-5-11 1:05:06, sleep, 3.8645
2019-5-11 1:20:07, wake, 3.86
2019-5-11 1:35:07, sleep, 3.8129
2019-5-11 1:50:08, wake, 3.81
2019-5-11 2:05:08, sleep, 3.8323
2019-5-11 2:20:09, wake, 3.83
2019-5-11 2:35:09, sleep, 3.8194
2019-5-11 2:50:10, wake, 3.82
2019-5-11 3:05:10, sleep, 3.7871
2019-5-11 3:20:11, wake, 3.79
2019-5-11 3:35:11, sleep, 3.8194
2019-5-11 3:50:12, wake, 3.82
2019-5-11 4:05:12, sleep, 3.8065
2019-5-11 4:20:13, wake, 3.81
2019-5-11 4:35:13, sleep, 3.8323
2019-5-11 4:50:14, wake, 3.83
2019-5-11 5:05:14, sleep, 3.8065
2019-5-11 5:20:15, wake, 3.81
2019-5-11 5:35:15, sleep, 3.8194
2019-5-11 5:50:16, wake, 3.82
2019-5-11 6:05:16, sleep, 3.8387
2019-5-11 6:20:17, wake, 3.84
2019-5-11 6:35:17, sleep, 3.7355
2019-5-11 6:50:18, wake, 3.74
2019-5-11 6:50:46, sleep, 3.6903
2019-5-11 12:50:47, wake, 3.92
2019-5-11 13:04:52, sleep, 3.9419
2019-5-11 13:19:53, wake, 3.94
2019-5-11 13:34:53, sleep, 3.9677
2019-5-11 13:49:54, wake, 3.97
2019-5-11 14:04:54, sleep, 3.9806
2019-5-11 14:19:55, wake, 3.98
2019-5-11 14:34:55, sleep, 4.0258
2019-5-11 14:49:56, wake, 4.03
2019-5-11 15:04:56, sleep, 4.0452
2019-5-11 15:19:57, wake, 4.05
2019-5-11 15:34:57, sleep, 4.0452
2019-5-11 15:49:58, wake, 4.05
2019-5-11 16:04:58, sleep, 4.1097
2019-5-11 16:19:59, wake, 4.11
2019-5-11 16:34:59, sleep, 4.1032
2019-5-11 16:50:00, wake, 4.10
2019-5-11 17:05:00, sleep, 4.1161
2019-5-11 17:20:01, wake, 4.12
2019-5-11 17:35:01, sleep, 4.1806
2019-5-11 17:50:02, wake, 4.18
2019-5-11 18:05:02, sleep, 4.0452
2019-5-11 18:20:03, wake, 4.05
2019-5-11 18:35:03, sleep, 4.0968
2019-5-11 18:50:04, wake, 4.10
2019-5-11 19:05:04, sleep, 4.0968
2019-5-11 19:20:05, wake, 4.10
2019-5-11 19:35:05, sleep, 4.0968
2019-5-11 19:50:06, wake, 4.10
2019-5-11 20:05:06, sleep, 4.0645
2019-5-11 20:20:07, wake, 4.06
2019-5-11 20:35:07, sleep, 4.0903
2019-5-11 20:50:08, wake, 4.09
2019-5-11 21:05:08, sleep, 4.0065
2019-5-11 21:20:09, wake, 4.01
2019-5-11 21:35:09, sleep, 4.0839
2019-5-11 21:50:10, wake, 4.08
2019-5-11 22:05:10, sleep, 4.0323
2019-5-11 22:20:11, wake, 4.03
2019-5-11 22:35:11, sleep, 4.0710
2019-5-11 22:50:12, wake, 4.07
