2019-1-15 12:15:05, 14.7348, 43.3791, 44.9693
2019-1-15 12:20:05, 16.1109, 45.9381, 82.4968
2019-1-15 12:25:05, 15.7861, 41.6700, 22.6891
2019-1-15 13:39:00, 8.8351, 51.6174, 225.4147
2019-1-15 13:44:00, 6.0107, 59.8649, 287.2772
2019-1-15 13:49:00, 4.5354, 66.4126, 289.2211
2019-1-15 13:54:01, 3.4668, 72.3869, 251.0000
2019-1-15 13:59:01, 2.8308, 75.8504, 183.0000
2019-1-15 14:04:01, 2.3567, 79.3752, 176.0000
2019-1-15 14:09:02, 2.2575, 81.2817, 146.4186
2019-1-15 14:14:02, 2.0880, 82.9975, 126.0193
2019-1-15 14:24:02, 1.9875, 84.9153, 115.8455
2019-1-15 14:24:02, 1.7819, 86.8963, 95.0000
2019-1-15 14:29:02, 1.6703, 87.1480, 71.0000
2019-1-15 14:34:02, 1.5459, 89.6886, 65.0000
2019-1-15 14:39:03, 1.5751, 89.7332, 61.4611
2019-1-15 14:44:03, 1.6190, 90.1376, 57.7950
2019-1-15 14:54:03, 1.6867, 91.1448, 49.3121
2019-1-15 14:54:03, 1.6875, 92.5146, 57.0000
2019-1-15 14:59:03, 1.6296, 92.8930, 32.0000
2019-1-15 15:04:03, 1.5674, 93.7749, 26.0000
2019-1-15 15:09:04, 1.6124, 95.1515, 22.2034
2019-1-15 15:14:04, 1.7330, 95.7824, 22.4189
2019-1-15 15:24:04, 1.8785, 95.1862, 22.3575
2019-1-15 15:24:04, 1.9814, 95.1757, 19.0000
2019-1-15 15:29:04, 2.0629, 95.7342, 13.0000
2019-1-15 15:34:04, 2.2152, 97.5957, 13.0000
2019-1-15 15:39:05, 2.4108, 97.2532, 21.4329
2019-1-15 15:44:05, 2.7124, 98.0364, 12.9648
2019-1-15 15:54:05, 3.0439, 98.3348, 11.8861
2019-1-15 15:54:05, 3.3027, 99.6343, 14.0000
2019-1-15 15:59:05, 3.5901, 100.3042, 14.0000
2019-1-15 16:04:05, 3.7253, 101.0412, 14.0000
2019-1-15 16:09:06, 3.9407, 101.0924, 11.1873
2019-1-15 16:14:06, 4.2335, 101.0417, 3.3785
2019-1-15 16:24:06, 4.4948, 100.7690, 0.0127
2019-1-15 16:24:06, 4.6777, 100.1501, 0.0000
2019-1-15 16:29:06, 4.7098, 99.9044, 0.0000
2019-1-15 16:34:06, 4.6734, 99.6984, 0.0000
2019-1-15 16:39:07, 4.7667, 99.4034, 0.0000
2019-1-15 16:44:07, 4.8604, 98.7315, 0.0000
2019-1-15 16:54:07, 4.9722, 98.0284, 0.0000
2019-1-15 16:54:07, 5.0016, 97.5866, 0.0000
2019-1-15 16:59:07, 5.0402, 96.6176, 0.0000
2019-1-15 17:04:07, 5.0638, 96.3247, 0.0000
2019-1-15 17:09:08, 5.0638, 96.2045, 0.0000
2019-1-15 17:14:08, 5.0959, 95.7617, 0.0000
2019-1-15 17:24:08, 5.1823, 95.0026, 0.0000
2019-1-15 17:24:08, 5.1667, 94.3746, 0.0000
2019-1-15 17:29:08, 5.0681, 94.8492, 0.0000
2019-1-15 17:34:08, 4.9908, 94.7545, 0.0000
2019-1-15 17:39:09, 5.0552, 94.2323, 0.0000
2019-1-15 17:44:09, 5.1370, 93.7196, 0.0000
2019-1-15 17:54:09, 5.1835, 93.2172, 0.0000
2019-1-15 17:54:09, 5.0552, 93.0776, 0.0000
2019-1-15 17:59:09, 5.0294, 92.6198, 0.0000
2019-1-15 18:04:09, 4.8578, 92.8472, 0.0000
2019-1-15 18:09:10, 4.8499, 93.0106, 0.0000
2019-1-15 18:14:10, 4.8810, 92.6501, 0.0000
2019-1-15 18:24:10, 4.9323, 92.4157, 0.0000
2019-1-15 18:24:10, 4.8536, 92.7221, 0.0000
2019-1-15 18:29:10, 4.7999, 92.6076, 0.0000
2019-1-15 18:34:10, 4.7013, 92.9479, 0.0000
2019-1-15 18:39:11, 4.7364, 92.7829, 0.0000
2019-1-15 18:44:11, 4.7682, 92.8169, 0.0000
2019-1-15 18:54:11, 4.8643, 92.4466, 0.0000
2019-1-15 18:54:11, 4.9179, 92.4245, 0.0000
2019-1-15 18:59:11, 4.9265, 92.2964, 0.0000
2019-1-15 19:04:11, 4.8300, 92.5954, 0.0000
2019-1-15 19:09:12, 4.8946, 92.3753, 0.0000
2019-1-15 19:14:12, 4.9662, 92.1710, 0.0000
2019-1-15 19:24:12, 5.0665, 91.5440, 0.0000
2019-1-15 19:24:12, 4.9823, 91.8752, 0.0000
2019-1-15 19:29:12, 4.8428, 92.3788, 0.0000
2019-1-15 19:34:12, 4.8064, 92.4489, 0.0000
2019-1-15 19:39:13, 4.8543, 92.1376, 0.0000
2019-1-15 19:44:13, 4.9015, 91.8578, 0.0000
2019-1-15 19:54:13, 4.9782, 91.4146, 0.0000
2019-1-15 19:54:13, 4.9093, 91.2725, 0.0000
2019-1-15 19:59:13, 4.8342, 91.5090, 0.0000
2019-1-15 20:04:13, 4.8385, 91.3167, 0.0000
2019-1-15 20:09:14, 4.8868, 91.0296, 0.0000
2019-1-15 20:14:14, 4.9240, 91.0411, 0.0000
2019-1-15 20:24:14, 4.9655, 90.9393, 0.0000
2019-1-15 20:24:14, 4.9544, 91.0695, 0.0000
2019-1-15 20:29:14, 4.9115, 91.0329, 0.0000
2019-1-15 20:34:14, 4.8128, 91.3259, 0.0000
2019-1-15 20:39:15, 4.8395, 91.2577, 0.0000
2019-1-15 20:44:15, 4.8496, 91.2683, 0.0000
2019-1-15 20:54:15, 4.8901, 91.0245, 0.0000
2019-1-15 20:54:15, 4.8750, 90.7949, 0.0000
2019-1-15 20:59:15, 4.7935, 91.2466, 0.0000
2019-1-15 21:04:15, 4.7699, 91.3091, 0.0000
2019-1-15 21:09:16, 4.7885, 91.3621, 0.0000
2019-1-15 21:14:16, 4.8253, 91.3722, 0.0000
2019-1-15 21:24:16, 4.9174, 91.0479, 0.0000
2019-1-15 21:24:16, 4.9737, 90.6499, 0.0000
2019-1-15 21:29:16, 4.9565, 90.7506, 0.0000
2019-1-15 21:34:16, 4.9050, 90.8620, 0.0000
2019-1-15 21:39:17, 4.9161, 90.8744, 0.0000
2019-1-15 21:44:17, 4.9902, 90.6641, 0.0000
2019-1-15 21:54:17, 5.0729, 90.3872, 0.0000
2019-1-15 21:54:17, 5.0831, 90.2334, 0.0000
2019-1-15 21:59:17, 5.0509, 90.3936, 0.0000
2019-1-15 22:04:17, 4.9844, 90.6362, 0.0000
2019-1-15 22:09:18, 4.9968, 90.7351, 0.0000
2019-1-15 22:14:18, 5.0485, 90.4286, 0.0000
2019-1-15 22:24:18, 5.1464, 89.7856, 0.0000
2019-1-15 22:24:18, 5.1474, 89.2583, 0.0000
2019-1-15 22:29:18, 5.1067, 89.1363, 0.0000
2019-1-15 22:34:18, 5.0016, 89.5833, 0.0000
2019-1-15 22:39:19, 5.0430, 89.4199, 0.0000
2019-1-15 22:44:19, 5.0834, 89.6135, 0.0000
2019-1-15 22:54:19, 5.1371, 89.6107, 0.0000
2019-1-15 22:54:19, 5.0916, 89.4185, 0.0000
2019-1-15 22:59:19, 5.0123, 89.6734, 0.0000
2019-1-15 23:04:19, 4.9243, 90.1693, 0.0000
2019-1-15 23:09:20, 4.9286, 90.1563, 0.0000
2019-1-15 23:14:20, 4.8889, 90.2379, 0.0000
2019-1-15 23:24:20, 4.9250, 90.1600, 0.0000
2019-1-15 23:24:20, 4.9050, 90.4287, 0.0000
2019-1-15 23:29:20, 4.8407, 90.9078, 0.0000
2019-1-15 23:34:20, 4.7635, 91.2252, 0.0000
2019-1-15 23:39:21, 4.8084, 91.2303, 0.0000
2019-1-15 23:44:21, 4.8774, 91.1263, 0.0000
2019-1-15 23:54:21, 4.9575, 90.9369, 0.0000
2019-1-15 23:54:21, 4.9158, 91.1367, 0.0000
2019-1-15 23:59:21, 4.8493, 91.3915, 0.0000
2019-1-16 0:04:21, 4.8107, 91.5487, 0.0000
2019-1-16 0:09:22, 4.8369, 91.5035, 0.0000
2019-1-16 0:14:22, 4.9132, 91.6732, 0.0000
2019-1-16 0:24:22, 4.9940, 91.5109, 0.0000
2019-1-16 0:24:22, 4.9758, 91.2298, 0.0000
2019-1-16 0:29:22, 4.9651, 91.3305, 0.0000
2019-1-16 0:34:22, 4.8943, 91.6845, 0.0000
2019-1-16 0:39:23, 4.9121, 91.3960, 0.0000
2019-1-16 0:44:23, 4.9839, 91.1657, 0.0000
2019-1-16 0:54:23, 5.0861, 90.7853, 0.0000
2019-1-16 0:54:23, 5.0273, 90.8300, 0.0000
2019-1-16 0:59:23, 4.9672, 91.3320, 0.0000
2019-1-16 1:04:23, 4.9007, 91.5044, 0.0000
2019-1-16 1:09:24, 4.9402, 91.2587, 0.0000
2019-1-16 1:14:24, 4.9874, 90.8977, 0.0000
2019-1-16 1:24:24, 5.0310, 90.9695, 0.0000
2019-1-16 1:24:24, 5.0123, 90.8498, 0.0000
2019-1-16 1:29:24, 4.9823, 90.7628, 0.0000
2019-1-16 1:34:24, 4.8879, 90.8071, 0.0000
2019-1-16 1:39:25, 4.8755, 91.0915, 0.0000
2019-1-16 1:44:25, 4.8614, 91.5380, 0.0000
2019-1-16 1:54:25, 4.9474, 91.2889, 0.0000
2019-1-16 1:54:25, 4.9844, 91.2893, 0.0000
2019-1-16 1:59:25, 4.9565, 91.0924, 0.0000
2019-1-16 2:04:25, 4.8471, 91.4205, 0.0000
2019-1-16 2:09:26, 4.8929, 91.3830, 0.0000
2019-1-16 2:14:26, 4.9721, 91.2899, 0.0000
2019-1-16 2:24:26, 5.0533, 91.0910, 0.0000
2019-1-16 2:24:26, 5.0016, 91.1260, 0.0000
2019-1-16 2:29:26, 4.9158, 91.1138, 0.0000
2019-1-16 2:34:26, 4.7871, 91.4022, 0.0000
2019-1-16 2:39:27, 4.8305, 91.4188, 0.0000
2019-1-16 2:44:27, 4.8664, 91.7055, 0.0000
2019-1-16 2:54:27, 4.9654, 91.4639, 0.0000
2019-1-16 2:54:27, 4.9908, 91.3228, 0.0000
2019-1-16 2:59:27, 4.9286, 91.5334, 0.0000
2019-1-16 3:04:27, 4.8278, 91.2389, 0.0000
2019-1-16 3:09:28, 4.8577, 91.1026, 0.0000
2019-1-16 3:14:28, 4.9226, 91.4547, 0.0000
2019-1-16 3:24:28, 4.9880, 91.5298, 0.0000
2019-1-16 3:24:28, 4.9458, 91.4876, 0.0000
2019-1-16 3:29:28, 4.8342, 92.0095, 0.0000
2019-1-16 3:34:28, 4.7313, 91.4586, 0.0000
2019-1-16 3:39:29, 4.7588, 91.8353, 0.0000
2019-1-16 3:44:29, 4.7821, 91.6839, 0.0000
2019-1-16 3:54:29, 4.8370, 92.1192, 0.0000
2019-1-16 3:54:29, 4.7871, 92.5695, 0.0000
2019-1-16 3:59:29, 4.7098, 92.4810, 0.0000
2019-1-16 4:04:29, 4.5704, 92.8716, 0.0000
2019-1-16 4:09:30, 4.5943, 92.6468, 0.0000
2019-1-16 4:14:30, 4.5903, 92.7565, 0.0000
2019-1-16 4:24:30, 4.6168, 92.7338, 0.0000
2019-1-16 4:24:30, 4.4803, 92.7450, 0.0000
2019-1-16 4:29:30, 4.3173, 92.8197, 0.0000
2019-1-16 4:34:30, 4.1564, 93.0150, 0.0000
2019-1-16 4:39:31, 4.1830, 92.9556, 0.0000
2019-1-16 4:44:31, 4.1824, 93.0707, 0.0000
2019-1-16 4:54:31, 4.1976, 93.1374, 0.0000
2019-1-16 4:54:31, 4.1007, 93.0120, 0.0000
2019-1-16 4:59:31, 3.9870, 93.0776, 0.0000
2019-1-16 5:04:31, 3.8883, 93.1432, 0.0000
2019-1-16 5:09:32, 3.9013, 93.1253, 0.0000
2019-1-16 5:14:32, 3.9116, 93.0221, 0.0000
2019-1-16 5:24:32, 3.9649, 93.1603, 0.0000
2019-1-16 5:24:32, 3.9462, 93.6696, 0.0000
2019-1-16 5:29:32, 3.8969, 93.7765, 0.0000
2019-1-16 5:34:32, 3.8025, 94.2144, 0.0000
2019-1-16 5:39:33, 3.8356, 94.6302, 0.0000
2019-1-16 5:44:33, 3.8717, 94.8804, 0.0000
2019-1-16 5:54:33, 3.9295, 95.3708, 0.0000
2019-1-16 5:54:33, 3.9226, 96.2179, 0.0000
2019-1-16 5:59:33, 3.8239, 96.4178, 0.0000
2019-1-16 6:04:33, 3.7381, 96.5291, 0.0000
2019-1-16 6:09:34, 3.7604, 96.3674, 0.0000
2019-1-16 6:14:34, 3.7970, 96.6930, 0.0000
2019-1-16 6:24:34, 3.8416, 97.0740, 0.0000
2019-1-16 6:24:34, 3.7982, 97.7331, 0.0000
2019-1-16 6:29:34, 3.7253, 97.8307, 0.0000
2019-1-16 6:34:34, 3.6438, 98.4319, 0.0000
2019-1-16 6:39:35, 3.6437, 98.1812, 0.0000
2019-1-16 6:44:35, 3.6412, 98.1763, 0.0000
2019-1-16 6:54:35, 3.6898, 98.1664, 0.0000
2019-1-16 6:54:35, 3.6245, 98.6425, 0.0000
2019-1-16 6:59:35, 3.5408, 98.7691, 0.0000
2019-1-16 7:04:35, 3.4335, 99.1476, 0.0000
2019-1-16 7:09:36, 3.4565, 98.8969, 0.0000
2019-1-16 7:14:36, 3.4661, 98.8093, 0.0000
2019-1-16 7:24:36, 3.5261, 98.6772, 0.0000
2019-1-16 7:24:36, 3.4958, 99.1033, 0.0000
2019-1-16 7:29:36, 3.4078, 98.9416, 0.0000
2019-1-16 7:34:36, 3.3156, 99.3307, 0.0000
2019-1-16 7:39:37, 3.3386, 99.1088, 0.0000
2019-1-16 7:44:37, 3.3804, 99.0004, 0.0000
2019-1-16 7:54:37, 3.4606, 99.0818, 0.0000
2019-1-16 7:54:37, 3.4400, 99.6282, 0.0000
2019-1-16 7:59:37, 3.3778, 99.9349, 0.0000
2019-1-16 8:04:37, 3.2963, 100.0646, 0.0000
2019-1-16 8:09:38, 3.3311, 99.8749, 0.0000
2019-1-16 8:14:38, 3.3701, 99.8429, 0.0000
2019-1-16 8:24:38, 3.4396, 99.7140, 9.5164
2019-1-16 8:24:38, 3.4207, 100.0661, 14.0000
2019-1-16 8:29:38, 3.3520, 100.2859, 14.0000
2019-1-16 8:34:38, 3.2813, 100.3713, 0.0000
2019-1-16 8:39:39, 3.3113, 100.1476, 0.0000
2019-1-16 8:44:39, 3.3441, 100.3076, 2.6251
2019-1-16 8:54:39, 3.4100, 100.2466, 6.0000
2019-1-16 8:54:39, 3.3756, 100.5422, 6.0000
2019-1-16 8:59:39, 3.2984, 100.8199, 4.0000
2019-1-16 9:04:39, 3.2384, 101.3143, 13.0000
2019-1-16 9:09:40, 3.2818, 101.2132, 8.5211
2019-1-16 9:14:40, 3.3581, 100.7771, 13.5854
2019-1-16 9:24:40, 3.4760, 100.6682, 16.1302
2019-1-16 9:24:40, 3.5665, 101.2929, 9.0000
2019-1-16 9:29:40, 3.5751, 101.5752, 9.0000
2019-1-16 9:34:40, 3.6094, 101.6256, 19.0000
2019-1-16 9:39:41, 3.7261, 101.4313, 14.5492
2019-1-16 9:44:41, 3.9559, 101.4752, 15.4409
2019-1-16 9:54:41, 4.3066, 101.8398, 20.5278
2019-1-16 9:54:41, 4.7978, 102.3443, 18.0000
2019-1-16 9:59:41, 4.9308, 102.4511, 24.0000
2019-1-16 10:04:41, 4.9930, 102.4022, 24.0000
2019-1-16 10:09:42, 5.0837, 102.3291, 26.3249
2019-1-16 10:14:42, 5.2551, 102.2080, 29.8580
2019-1-16 10:24:42, 5.4152, 101.9938, 28.1309
2019-1-16 10:24:42, 5.5035, 101.9247, 38.0000
2019-1-16 10:29:42, 5.5528, 101.6530, 62.0000
2019-1-16 10:34:42, 5.5871, 101.5340, 60.0000
2019-1-16 10:39:43, 5.6693, 101.2313, 61.4008
2019-1-16 10:44:43, 5.8145, 100.8387, 67.5426
2019-1-16 10:54:43, 5.9711, 100.4776, 72.8532
2019-1-16 10:54:43, 5.9926, 100.1729, 48.0000
2019-1-16 10:59:43, 5.9261, 99.6206, 40.0000
2019-1-16 11:04:43, 5.8488, 99.5595, 44.0000
2019-1-16 11:09:44, 5.8821, 99.3514, 53.5549
2019-1-16 11:14:44, 5.9176, 99.3126, 50.4195
2019-1-16 11:24:44, 5.9687, 99.3255, 49.7654
2019-1-16 11:24:44, 5.8853, 99.4375, 33.0000
2019-1-16 11:29:44, 5.7630, 99.3520, 16.0000
2019-1-16 11:34:44, 5.6901, 99.5290, 33.0000
2019-1-16 11:39:45, 5.7083, 99.4407, 39.1327
2019-1-16 11:44:45, 5.7790, 99.6786, 67.5164
2019-1-16 11:54:45, 5.8695, 99.7778, 54.1582
2019-1-16 11:54:45, 5.8360, 99.8693, 53.0000
2019-1-16 11:59:45, 5.7888, 99.8434, 62.0000
2019-1-16 12:04:45, 5.6944, 99.8311, 41.0000
2019-1-16 12:09:46, 5.7088, 99.7704, 40.9775
2019-1-16 12:14:46, 5.7184, 100.0441, 33.8293
2019-1-16 12:24:46, 5.7367, 100.3330, 37.3698
2019-1-16 12:24:46, 5.6708, 100.6948, 24.0000
2019-1-16 12:29:46, 5.5850, 100.7207, 31.0000
2019-1-16 12:34:46, 5.5056, 100.8596, 22.0000
2019-1-16 12:39:47, 5.5320, 100.6544, 26.3429
2019-1-16 12:44:47, 5.5627, 100.7389, 26.6807
2019-1-16 12:54:47, 5.6260, 100.8892, 31.6718
2019-1-16 12:54:47, 5.6193, 101.0503, 33.0000
2019-1-16 12:59:47, 5.5893, 100.8581, 20.8000
2019-1-16 13:04:47, 5.5850, 100.7024, 24.0000
2019-1-16 13:09:48, 5.6332, 100.4730, 29.4218
2019-1-16 13:14:48, 5.7055, 100.5075, 37.6692
2019-1-16 13:24:48, 5.7822, 100.4479, 44.0585
2019-1-16 13:24:48, 5.7866, 100.3423, 31.0000
2019-1-16 13:29:48, 5.7116, 99.9319, 28.0000
2019-1-16 13:34:48, 5.6644, 99.8815, 24.0000
2019-1-16 13:39:49, 5.7103, 99.7002, 22.5800
2019-1-16 13:44:49, 5.7559, 99.7817, 20.2332
2019-1-16 13:54:49, 5.8176, 99.8176, 25.2041
2019-1-16 13:54:49, 5.8252, 99.6679, 32.0000
2019-1-16 13:59:49, 5.7823, 99.4695, 18.0000
2019-1-16 14:04:49, 5.7373, 99.3474, 18.0000
2019-1-16 14:09:50, 5.7878, 99.1308, 23.1683
2019-1-16 14:14:50, 5.8552, 99.1822, 25.0508
2019-1-16 14:24:50, 5.9251, 99.0681, 18.1577
2019-1-16 14:24:50, 5.8982, 98.6501, 17.2000
2019-1-16 14:29:50, 5.8617, 98.4350, 27.0000
2019-1-16 14:34:50, 5.8188, 98.5753, 33.0000
2019-1-16 14:39:51, 5.8629, 98.4089, 29.3887
2019-1-16 14:44:51, 5.9165, 98.4512, 22.0533
2019-1-16 14:54:51, 5.9476, 98.3745, 15.0907
2019-1-16 14:54:51, 5.8767, 98.3312, 12.0000
2019-1-16 14:59:51, 5.8059, 98.2641, 21.0000
2019-1-16 15:04:51, 5.7437, 98.4197, 22.0000
2019-1-16 15:09:52, 5.7825, 98.2861, 18.5163
2019-1-16 15:14:52, 5.8111, 98.4538, 17.5226
2019-1-16 15:24:52, 5.8592, 98.3719, 13.4840
2019-1-16 15:24:52, 5.8317, 98.0657, 13.0000
2019-1-16 15:29:52, 5.7759, 97.8979, 9.0000
2019-1-16 15:34:52, 5.7180, 98.1283, 24.0000
2019-1-16 15:39:53, 5.7586, 98.1264, 7.2898
2019-1-16 15:44:53, 5.7826, 98.5535, 6.0000
2019-1-16 15:54:53, 5.7978, 98.9395, 2.4795
2019-1-16 15:54:53, 5.7373, 99.5367, 6.0000
2019-1-16 15:59:53, 5.6515, 99.8235, 0.0000
2019-1-16 16:04:53, 5.5678, 100.5392, 0.0000
2019-1-16 16:09:54, 5.5894, 100.5595, 3.3571
2019-1-16 16:14:54, 5.6100, 101.1246, 0.7905
2019-1-16 16:24:54, 5.6384, 101.5078, 0.0000
2019-1-16 16:24:54, 5.5871, 102.0437, 0.0000
2019-1-16 16:29:54, 5.5121, 102.1627, 0.0000
2019-1-16 16:34:54, 5.4799, 102.2588, 0.0000
2019-1-16 16:39:55, 5.5276, 102.1542, 0.0000
2019-1-16 16:44:55, 5.5877, 102.1549, 0.0000
2019-1-16 16:54:55, 5.6356, 102.1769, 0.0000
2019-1-16 16:54:55, 5.6172, 102.5686, 0.0000
2019-1-16 16:59:55, 5.5700, 102.6189, 0.0000
2019-1-16 17:04:55, 5.5292, 102.6464, 0.0000
2019-1-16 17:09:56, 5.5562, 102.4693, 0.0000
2019-1-16 17:14:56, 5.6069, 102.4307, 0.0000
2019-1-16 17:24:56, 5.6582, 102.5495, 0.0000
2019-1-16 17:24:56, 5.6215, 102.9043, 0.0000
2019-1-16 17:29:56, 5.6022, 102.8799, 0.0000
2019-1-16 17:34:56, 5.5807, 102.8539, 0.0000
2019-1-16 17:39:57, 5.6417, 102.6875, 0.0000
2019-1-16 17:44:57, 5.7201, 102.6253, 0.0000
2019-1-16 17:54:57, 5.7830, 102.6111, 0.0000
2019-1-16 17:54:57, 5.7545, 102.8158, 0.0000
2019-1-16 17:59:57, 5.7116, 102.8005, 0.0000
2019-1-16 18:04:57, 5.6772, 102.6235, 0.0000
2019-1-16 18:09:58, 5.7155, 102.4308, 0.0000
2019-1-16 18:14:58, 5.7694, 102.3558, 0.0000
2019-1-16 18:24:58, 5.8214, 102.3718, 0.0000
2019-1-16 18:24:58, 5.7759, 102.5731, 0.0000
2019-1-16 18:29:58, 5.7373, 102.4618, 0.0000
2019-1-16 18:34:58, 5.6687, 102.3702, 0.0000
2019-1-16 18:39:59, 5.6965, 102.2161, 0.0000
2019-1-16 18:44:59, 5.7299, 102.2200, 0.0000
2019-1-16 18:54:59, 5.7945, 102.3876, 0.0000
2019-1-16 18:54:59, 5.7716, 102.6922, 0.0000
2019-1-16 18:59:59, 5.6901, 102.7196, 0.0000
2019-1-16 19:04:59, 5.6343, 102.7105, 0.0000
2019-1-16 19:10:00, 5.6543, 102.5959, 0.0000
2019-1-16 19:15:00, 5.7113, 102.5863, 0.0000
2019-1-16 19:25:00, 5.7635, 102.6924, 0.0000
2019-1-16 19:25:00, 5.7073, 102.9501, 0.0000
2019-1-16 19:30:00, 5.6386, 103.0004, 0.0000
2019-1-16 19:35:00, 5.5550, 103.0279, 0.0000
2019-1-16 19:40:01, 5.5981, 102.8465, 0.0000
2019-1-16 19:45:01, 5.6547, 102.7940, 0.0000
2019-1-16 19:55:01, 5.7017, 102.8332, 0.0000
2019-1-16 19:55:01, 5.6558, 103.0019, 0.0000
2019-1-16 20:00:01, 5.5829, 102.8677, 0.0000
2019-1-16 20:05:01, 5.5314, 102.8264, 0.0000
2019-1-16 20:10:02, 5.5529, 102.7029, 0.0000
2019-1-16 20:15:02, 5.6004, 102.6454, 0.0000
2019-1-16 20:25:02, 5.6473, 102.6198, 0.0000
2019-1-16 20:25:02, 5.6086, 102.6327, 0.0000
2019-1-16 20:30:02, 5.5185, 102.6296, 0.0000
2019-1-16 20:35:02, 5.4563, 102.5411, 0.0000
2019-1-16 20:40:03, 5.4941, 102.3340, 0.0000
2019-1-16 20:45:03, 5.5432, 102.2520, 0.0000
2019-1-16 20:55:03, 5.5800, 102.2361, 0.0000
2019-1-16 20:55:03, 5.5228, 102.3412, 0.0000
2019-1-16 21:00:03, 5.4606, 102.2039, 0.0000
2019-1-16 21:05:03, 5.3984, 102.2054, 0.0000
2019-1-16 21:10:04, 5.4403, 102.0771, 0.0000
2019-1-16 21:15:04, 5.4937, 102.1660, 0.0000
2019-1-16 21:25:04, 5.5481, 102.2749, 0.0000
2019-1-16 21:25:04, 5.4735, 102.4862, 0.0000
2019-1-16 21:30:04, 5.3877, 102.4557, 0.0000
2019-1-16 21:35:04, 5.3169, 102.4770, 0.0000
2019-1-16 21:40:05, 5.3382, 102.4137, 0.0000
2019-1-16 21:45:05, 5.3569, 102.5594, 0.0000
2019-1-16 21:55:05, 5.3767, 102.7691, 0.0000
2019-1-16 21:55:05, 5.3104, 103.0691, 0.0000
2019-1-16 22:00:05, 5.2332, 103.0309, 0.0000
2019-1-16 22:05:05, 5.1689, 103.0309, 0.0000
2019-1-16 22:10:06, 5.2026, 102.9080, 0.0000
2019-1-16 22:15:06, 5.2290, 102.9994, 0.0000
2019-1-16 22:25:06, 5.2514, 103.1335, 0.0000
2019-1-16 22:25:06, 5.1646, 103.4170, 0.0000
2019-1-16 22:30:06, 5.0788, 103.3391, 0.0000
2019-1-16 22:35:06, 5.0187, 103.3910, 0.0000
2019-1-16 22:40:07, 5.0551, 103.2338, 0.0000
2019-1-16 22:45:07, 5.0927, 103.2560, 0.0000
2019-1-16 22:55:07, 5.1230, 103.2602, 0.0000
2019-1-16 22:55:07, 5.0573, 103.4566, 0.0000
2019-1-16 23:00:07, 4.9823, 103.5238, 0.0000
2019-1-16 23:05:07, 4.9115, 103.5085, 0.0000
2019-1-16 23:10:08, 4.9375, 103.3751, 0.0000
2019-1-16 23:15:08, 4.9808, 103.3590, 0.0000
2019-1-16 23:25:08, 5.0118, 103.3984, 0.0000
2019-1-16 23:25:08, 4.9415, 103.5482, 0.0000
2019-1-16 23:30:08, 4.8600, 103.4750, 0.0000
2019-1-16 23:35:08, 4.7935, 103.4124, 0.0000
2019-1-16 23:40:09, 4.8240, 103.2227, 0.0000
2019-1-16 23:45:09, 4.8609, 103.1739, 0.0000
2019-1-16 23:55:09, 4.8948, 103.2396, 0.0000
2019-1-16 23:55:09, 4.8214, 103.5009, 0.0000
2019-1-17 0:00:09, 4.7334, 103.4444, 0.0000
2019-1-17 0:05:09, 4.6648, 103.4902, 0.0000
2019-1-17 0:10:10, 4.7066, 103.3513, 0.0000
2019-1-17 0:15:10, 4.7465, 103.3335, 0.0000
2019-1-17 0:25:10, 4.7857, 103.3494, 0.0000
2019-1-17 0:25:10, 4.7120, 103.5619, 0.0000
2019-1-17 0:30:10, 4.6326, 103.6046, 0.0000
2019-1-17 0:35:10, 4.5683, 103.5863, 0.0000
2019-1-17 0:40:11, 4.6026, 103.4157, 0.0000
2019-1-17 0:45:11, 4.6394, 103.4296, 0.0000
2019-1-17 0:55:11, 4.6772, 103.4041, 0.0000
2019-1-17 0:55:11, 4.6155, 103.5879, 0.0000
2019-1-17 1:00:11, 4.5254, 103.5238, 0.0000
2019-1-17 1:05:11, 4.4503, 103.5314, 0.0000
2019-1-17 1:10:12, 4.4755, 103.3163, 0.0000
2019-1-17 1:15:12, 4.5142, 103.2685, 0.0000
2019-1-17 1:25:12, 4.5496, 103.3348, 0.0000
2019-1-17 1:25:12, 4.4632, 103.4276, 0.0000
2019-1-17 1:30:12, 4.3924, 103.4765, 0.0000
2019-1-17 1:35:12, 4.3066, 103.4872, 0.0000
2019-1-17 1:40:13, 4.3366, 103.3400, 0.0000
2019-1-17 1:45:13, 4.3690, 103.3435, 0.0000
2019-1-17 1:55:13, 4.4129, 103.3762, 0.0000
2019-1-17 1:55:13, 4.3602, 103.5970, 0.0000
2019-1-17 2:00:13, 4.2830, 103.5863, 0.0000
2019-1-17 2:05:13, 4.2272, 103.5818, 0.0000
2019-1-17 2:10:14, 4.2224, 103.2583, 0.0000
2019-1-17 2:15:14, 4.1734, 102.7083, 0.0000
2019-1-17 2:25:14, 4.0991, 102.3469, 0.0000
2019-1-17 2:25:14, 3.8583, 102.4083, 0.0000
2019-1-17 2:30:14, 3.7253, 102.0986, 0.0000
2019-1-17 2:35:14, 3.6073, 102.0025, 0.0000
2019-1-17 2:40:15, 3.6255, 101.8873, 0.0000
2019-1-17 2:45:15, 3.6389, 101.9081, 0.0000
2019-1-17 2:55:15, 3.7033, 101.8878, 0.0000
2019-1-17 2:55:15, 3.7210, 101.8255, 0.0000
